path,type,subtype,speaker,intent,explicit,implicit,noise_path,noise_type,noise_subtype,snr
rejects/eng/common_voice_en_20149508.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/common_voice_en_19578326.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/zero_7fd25f7c_nohash_2.wav,reject,google_speech,7fd25f7c,12,44,0,,,,
rejects/eng/telegram_945222367_17_2_0.wav,reject,telegram,945222367,12,44,0,,,,
commands/698176020/eng/3_2_0.wav,command,telegram,698176020,1,2,1,,,,
rejects/eng/two_1afd49bf_nohash_1.wav,reject,google_speech,1afd49bf,12,44,0,,,,
commands/767889938/eng/5_2_0.wav,command,telegram,767889938,3,10,1,,,,
commands/6080131387/eng/12_1_0.wav,command,telegram,6080131387,10,37,0,,,,
commands/952508235/eng/7_1_0.wav,command,telegram,952508235,5,17,1,,,,
rejects/eng/common_voice_en_18604139.wav,reject,mozilla,unknown,12,44,0,,,,
commands/235766480/eng/8_0_2.wav,command,telegram,235766480,6,24,0,,,,
rejects/eng/telegram_1105993349_15_2_1.wav,reject,telegram,1105993349,12,44,0,,,,
rejects/eng/telegram_697081431_20_0_0.wav,reject,telegram,697081431,12,44,0,,,,
rejects/eng/telegram_1105993349_20_0_0.wav,reject,telegram,1105993349,12,44,0,,,,
commands/381078203/eng/8_1_1.wav,command,telegram,381078203,6,25,0,,,,
rejects/eng/common_voice_en_20258180.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_1407029395_1_1_0.wav,reject,telegram,1407029395,12,44,0,,,,
commands/157846555/eng/12_0_0.wav,command,telegram,157846555,10,36,0,,,,
commands/5637757826/eng/9_2_0.wav,command,telegram,5637757826,7,26,1,,,,
commands/235766480/eng/11_1_0.wav,command,telegram,235766480,9,33,1,,,,
rejects/eng/telegram_883400960_20_0_0.wav,reject,telegram,883400960,12,44,0,,,,
rejects/eng/telegram_1153694021_14_0_2.wav,reject,telegram,1153694021,12,44,0,,,,
rejects/eng/common_voice_en_19603837.wav,reject,mozilla,unknown,12,44,0,,,,
commands/235766480/eng/6_0_1.wav,command,telegram,235766480,4,16,0,,,,
rejects/eng/common_voice_en_23532943.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_444849738_0_0_0.wav,reject,telegram,444849738,12,44,0,,,,
rejects/eng/house_6ceeb9aa_nohash_0.wav,reject,google_speech,6ceeb9aa,12,44,0,,,,
rejects/eng/telegram_529489061_0_0_2.wav,reject,telegram,529489061,12,44,0,,,,
rejects/eng/telegram_444849738_21_0_3.wav,reject,telegram,444849738,12,44,0,,,,
commands/973086726/eng/10_0_2.wav,command,telegram,973086726,8,32,0,,,,
rejects/eng/telegram_529489061_15_0_1.wav,reject,telegram,529489061,12,44,0,,,,
rejects/eng/telegram_381078203_18_1_2.wav,reject,telegram,381078203,12,44,0,,,,
commands/1153694021/eng/4_1_2.wav,command,telegram,1153694021,2,9,0,,,,
rejects/eng/common_voice_en_23637618.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/yes_3e3fa7fd_nohash_0.wav,reject,google_speech,3e3fa7fd,12,44,0,,,,
rejects/eng/telegram_1254765304_17_2_0.wav,reject,telegram,1254765304,12,44,0,,,,
rejects/eng/common_voice_en_21283792.wav,reject,mozilla,unknown,12,44,0,,,,
commands/767889938/eng/12_0_1.wav,command,telegram,767889938,10,36,0,,,,
rejects/eng/zero_6c429c7b_nohash_1.wav,reject,google_speech,6c429c7b,12,44,0,,,,
rejects/eng/common_voice_en_21765612.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/zero_7fa5fa1f_nohash_0.wav,reject,google_speech,7fa5fa1f,12,44,0,,,,
rejects/eng/cat_9aa21fa9_nohash_0.wav,reject,google_speech,9aa21fa9,12,44,0,,,,
rejects/eng/nine_b4aa9fef_nohash_2.wav,reject,google_speech,b4aa9fef,12,44,0,,,,
commands/6394042332/eng/7_4_0.wav,command,telegram,6394042332,5,20,1,,,,
commands/952508235/eng/4_1_2.wav,command,telegram,952508235,2,9,0,,,,
commands/883400960/eng/13_7_0.wav,command,telegram,883400960,11,43,1,,,,
rejects/eng/wow_533c6564_nohash_0.wav,reject,google_speech,533c6564,12,44,0,,,,
commands/529489061/eng/7_2_0.wav,command,telegram,529489061,5,18,1,,,,
commands/140346462/eng/7_7_1.wav,command,telegram,140346462,5,23,1,,,,
rejects/eng/two_7ea032f3_nohash_3.wav,reject,google_speech,7ea032f3,12,44,0,,,,
commands/140346462/eng/5_2_0.wav,command,telegram,140346462,3,10,1,,,,
rejects/eng/four_3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,12,44,0,,,,
commands/604008470/eng/3_5_0.wav,command,telegram,604008470,1,5,1,,,,
rejects/eng/common_voice_en_19746846.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/four_f35eedd7_nohash_1.wav,reject,google_speech,f35eedd7,12,44,0,,,,
rejects/eng/telegram_5637757826_14_1_0.wav,reject,telegram,5637757826,12,44,0,,,,
commands/698176020/eng/4_1_1.wav,command,telegram,698176020,2,9,0,,,,
rejects/eng/telegram_67836100_17_0_1.wav,reject,telegram,67836100,12,44,0,,,,
rejects/eng/eight_5184ed3e_nohash_1.wav,reject,google_speech,5184ed3e,12,44,0,,,,
rejects/eng/yes_14872d06_nohash_0.wav,reject,google_speech,14872d06,12,44,0,,,,
rejects/eng/telegram_1105993349_1_3_0.wav,reject,telegram,1105993349,12,44,0,,,,
rejects/eng/marvin_c4533c47_nohash_0.wav,reject,google_speech,c4533c47,12,44,0,,,,
rejects/eng/telegram_5637757826_20_0_0.wav,reject,telegram,5637757826,12,44,0,,,,
rejects/eng/common_voice_en_20994102.wav,reject,mozilla,unknown,12,44,0,,,,
commands/529489061/eng/6_0_0.wav,command,telegram,529489061,4,16,0,,,,
commands/883400960/eng/4_1_0.wav,command,telegram,883400960,2,9,0,,,,
commands/1254765304/eng/5_1_0.wav,command,telegram,1254765304,3,9,1,,,,
rejects/eng/telegram_190682718_0_0_0.wav,reject,telegram,190682718,12,44,0,,,,
rejects/eng/six_533c6564_nohash_0.wav,reject,google_speech,533c6564,12,44,0,,,,
rejects/eng/telegram_444849738_22_1_1.wav,reject,telegram,444849738,12,44,0,,,,
rejects/eng/telegram_2129086773_1_1_0.wav,reject,telegram,2129086773,12,44,0,,,,
rejects/eng/telegram_697081431_14_0_0.wav,reject,telegram,697081431,12,44,0,,,,
rejects/eng/six_7bae88ed_nohash_0.wav,reject,google_speech,7bae88ed,12,44,0,,,,
rejects/eng/common_voice_en_23637614.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/wow_ffbb695d_nohash_0.wav,reject,google_speech,ffbb695d,12,44,0,,,,
rejects/eng/two_3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,12,44,0,,,,
rejects/eng/cat_3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,12,44,0,,,,
rejects/eng/telegram_235766480_19_0_0.wav,reject,telegram,235766480,12,44,0,,,,
rejects/eng/common_voice_en_19748972.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/common_voice_en_20812720.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/common_voice_en_23684492.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/eight_9ff2d2f4_nohash_2.wav,reject,google_speech,9ff2d2f4,12,44,0,,,,
rejects/eng/common_voice_en_21610555.wav,reject,mozilla,unknown,12,44,0,,,,
commands/698176020/eng/10_0_2.wav,command,telegram,698176020,8,32,0,,,,
commands/679469464/eng/6_0_0.wav,command,telegram,679469464,4,16,0,,,,
rejects/eng/bed_1b755c65_nohash_1.wav,reject,google_speech,1b755c65,12,44,0,,,,
rejects/eng/on_9aa21fa9_nohash_0.wav,reject,google_speech,9aa21fa9,12,44,0,,,,
rejects/eng/telegram_67836100_16_2_0.wav,reject,telegram,67836100,12,44,0,,,,
commands/971441735/eng/3_5_1.wav,command,telegram,971441735,1,5,1,,,,
rejects/eng/telegram_450427228_0_0_3.wav,reject,telegram,450427228,12,44,0,,,,
rejects/eng/common_voice_en_19738070.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_604008470_0_0_0.wav,reject,telegram,604008470,12,44,0,,,,
rejects/eng/telegram_5637757826_20_0_1.wav,reject,telegram,5637757826,12,44,0,,,,
rejects/eng/common_voice_en_22816274.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/seven_6ceeb9aa_nohash_0.wav,reject,google_speech,6ceeb9aa,12,44,0,,,,
commands/140346462/eng/3_2_0.wav,command,telegram,140346462,1,2,1,,,,
rejects/eng/telegram_883400960_16_1_1.wav,reject,telegram,883400960,12,44,0,,,,
rejects/eng/telegram_6127040556_21_0_0.wav,reject,telegram,6127040556,12,44,0,,,,
rejects/eng/telegram_698176020_16_0_2.wav,reject,telegram,698176020,12,44,0,,,,
commands/444849738/eng/11_2_0.wav,command,telegram,444849738,9,34,1,,,,
rejects/eng/zero_9aa21fa9_nohash_0.wav,reject,google_speech,9aa21fa9,12,44,0,,,,
rejects/eng/common_voice_en_18576132.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_2129086773_20_0_0.wav,reject,telegram,2129086773,12,44,0,,,,
rejects/eng/cat_8a5acefd_nohash_1.wav,reject,google_speech,8a5acefd,12,44,0,,,,
commands/67836100/eng/6_0_1.wav,command,telegram,67836100,4,16,0,,,,
commands/190682718/eng/10_0_0.wav,command,telegram,190682718,8,32,0,,,,
rejects/eng/telegram_190682718_0_0_2.wav,reject,telegram,190682718,12,44,0,,,,
rejects/eng/telegram_381078203_0_0_0.wav,reject,telegram,381078203,12,44,0,,,,
rejects/eng/five_94e6864f_nohash_0.wav,reject,google_speech,94e6864f,12,44,0,,,,
commands/6127040556/eng/4_1_0.wav,command,telegram,6127040556,2,9,0,,,,
rejects/eng/telegram_190682718_14_1_2.wav,reject,telegram,190682718,12,44,0,,,,
rejects/eng/marvin_1afd49bf_nohash_1.wav,reject,google_speech,1afd49bf,12,44,0,,,,
rejects/eng/common_voice_en_22970883.wav,reject,mozilla,unknown,12,44,0,,,,
commands/71416697/eng/10_0_0.wav,command,telegram,71416697,8,32,0,,,,
rejects/eng/dog_f5c3de1b_nohash_1.wav,reject,google_speech,f5c3de1b,12,44,0,,,,
rejects/eng/telegram_67836100_0_0_1.wav,reject,telegram,67836100,12,44,0,,,,
commands/767889938/eng/9_3_1.wav,command,telegram,767889938,7,27,1,,,,
commands/444849738/eng/7_2_0.wav,command,telegram,444849738,5,18,1,,,,
rejects/eng/telegram_67836100_17_2_0.wav,reject,telegram,67836100,12,44,0,,,,
commands/971441735/eng/7_1_1.wav,command,telegram,971441735,5,17,1,,,,
rejects/eng/seven_fc2411fe_nohash_1.wav,reject,google_speech,fc2411fe,12,44,0,,,,
commands/985158911/eng/6_1_0.wav,command,telegram,985158911,4,17,0,,,,
rejects/eng/seven_9ff2d2f4_nohash_2.wav,reject,google_speech,9ff2d2f4,12,44,0,,,,
commands/6269772923/eng/6_1_0.wav,command,telegram,6269772923,4,17,0,,,,
commands/1254765304/eng/4_0_0.wav,command,telegram,1254765304,2,8,0,,,,
rejects/eng/common_voice_en_18653972.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/bird_6ceeb9aa_nohash_0.wav,reject,google_speech,6ceeb9aa,12,44,0,,,,
rejects/eng/common_voice_en_20320583.wav,reject,mozilla,unknown,12,44,0,,,,
commands/5053967515/eng/5_3_1.wav,command,telegram,5053967515,3,11,1,,,,
commands/6394042332/eng/10_0_3.wav,command,telegram,6394042332,8,32,0,,,,
rejects/eng/telegram_1153694021_20_0_0.wav,reject,telegram,1153694021,12,44,0,,,,
rejects/eng/telegram_971441735_16_0_1.wav,reject,telegram,971441735,12,44,0,,,,
commands/971441735/eng/4_0_1.wav,command,telegram,971441735,2,8,0,,,,
commands/1407029395/eng/2_0_0.wav,command,telegram,1407029395,0,0,0,,,,
rejects/eng/common_voice_en_19562078.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/common_voice_en_20012673.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/common_voice_en_22979617.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_679469464_0_0_2.wav,reject,telegram,679469464,12,44,0,,,,
commands/767889938/eng/3_0_0.wav,command,telegram,767889938,1,0,1,,,,
commands/5917294669/eng/10_0_0.wav,command,telegram,5917294669,8,32,0,,,,
rejects/eng/sheila_b6ebe225_nohash_1.wav,reject,google_speech,b6ebe225,12,44,0,,,,
commands/945222367/eng/13_6_0.wav,command,telegram,945222367,11,42,1,,,,
commands/971441735/eng/11_0_0.wav,command,telegram,971441735,9,32,1,,,,
rejects/eng/common_voice_en_20323108.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_6394042332_22_1_0.wav,reject,telegram,6394042332,12,44,0,,,,
rejects/eng/telegram_381078203_16_1_1.wav,reject,telegram,381078203,12,44,0,,,,
commands/767889938/eng/4_1_2.wav,command,telegram,767889938,2,9,0,,,,
rejects/eng/telegram_235766480_19_0_1.wav,reject,telegram,235766480,12,44,0,,,,
commands/973086726/eng/7_4_1.wav,command,telegram,973086726,5,20,1,,,,
rejects/eng/eight_063d48cf_nohash_3.wav,reject,google_speech,063d48cf,12,44,0,,,,
rejects/eng/zero_3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,12,44,0,,,,
commands/450427228/eng/10_0_3.wav,command,telegram,450427228,8,32,0,,,,
commands/698176020/eng/10_0_3.wav,command,telegram,698176020,8,32,0,,,,
rejects/eng/telegram_140346462_15_5_0.wav,reject,telegram,140346462,12,44,0,,,,
rejects/eng/dog_bed06fac_nohash_2.wav,reject,google_speech,bed06fac,12,44,0,,,,
commands/985158911/eng/4_1_0.wav,command,telegram,985158911,2,9,0,,,,
rejects/eng/telegram_6394042332_22_0_0.wav,reject,telegram,6394042332,12,44,0,,,,
commands/1105993349/eng/6_0_0.wav,command,telegram,1105993349,4,16,0,,,,
rejects/eng/telegram_971441735_20_1_1.wav,reject,telegram,971441735,12,44,0,,,,
rejects/eng/common_voice_en_20710869.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/marvin_3bfd30e6_nohash_0.wav,reject,google_speech,3bfd30e6,12,44,0,,,,
rejects/eng/common_voice_en_20006267.wav,reject,mozilla,unknown,12,44,0,,,,
commands/450427228/eng/10_0_2.wav,command,telegram,450427228,8,32,0,,,,
commands/6127040556/eng/10_0_0.wav,command,telegram,6127040556,8,32,0,,,,
rejects/eng/telegram_235766480_14_1_1.wav,reject,telegram,235766480,12,44,0,,,,
rejects/eng/telegram_1407029395_16_2_2.wav,reject,telegram,1407029395,12,44,0,,,,
rejects/eng/house_659b7fae_nohash_0.wav,reject,google_speech,659b7fae,12,44,0,,,,
rejects/eng/common_voice_en_19961008.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_698176020_0_0_3.wav,reject,telegram,698176020,12,44,0,,,,
commands/1254765304/eng/3_2_0.wav,command,telegram,1254765304,1,2,1,,,,
rejects/eng/telegram_67836100_19_0_3.wav,reject,telegram,67836100,12,44,0,,,,
rejects/eng/common_voice_en_19106462.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/common_voice_en_23695796.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_1407029395_1_0_0.wav,reject,telegram,1407029395,12,44,0,,,,
rejects/eng/telegram_2129086773_16_1_0.wav,reject,telegram,2129086773,12,44,0,,,,
commands/450427228/eng/6_1_0.wav,command,telegram,450427228,4,17,0,,,,
rejects/eng/bird_bfa63751_nohash_0.wav,reject,google_speech,bfa63751,12,44,0,,,,
rejects/eng/telegram_6269772923_22_1_1.wav,reject,telegram,6269772923,12,44,0,,,,
rejects/eng/telegram_971441735_14_1_2.wav,reject,telegram,971441735,12,44,0,,,,
rejects/eng/common_voice_en_20102072.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/common_voice_en_19750337.wav,reject,mozilla,unknown,12,44,0,,,,
commands/1153694021/eng/2_1_0.wav,command,telegram,1153694021,0,1,0,,,,
rejects/eng/common_voice_en_19689532.wav,reject,mozilla,unknown,12,44,0,,,,
commands/883400960/eng/3_1_0.wav,command,telegram,883400960,1,1,1,,,,
rejects/eng/common_voice_en_20066830.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_381078203_21_0_3.wav,reject,telegram,381078203,12,44,0,,,,
rejects/eng/telegram_767889938_14_1_2.wav,reject,telegram,767889938,12,44,0,,,,
rejects/eng/telegram_2038272027_18_1_0.wav,reject,telegram,2038272027,12,44,0,,,,
commands/604008470/eng/7_4_0.wav,command,telegram,604008470,5,20,1,,,,
rejects/eng/telegram_329894294_15_7_0.wav,reject,telegram,329894294,12,44,0,,,,
rejects/eng/telegram_140346462_1_2_0.wav,reject,telegram,140346462,12,44,0,,,,
rejects/eng/common_voice_en_20689205.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_190682718_14_1_1.wav,reject,telegram,190682718,12,44,0,,,,
rejects/eng/telegram_444849738_17_1_0.wav,reject,telegram,444849738,12,44,0,,,,
commands/235766480/eng/2_0_1.wav,command,telegram,235766480,0,0,0,,,,
commands/679469464/eng/8_1_1.wav,command,telegram,679469464,6,25,0,,,,
rejects/eng/sheila_e4b02540_nohash_1.wav,reject,google_speech,e4b02540,12,44,0,,,,
rejects/eng/four_9ff2d2f4_nohash_2.wav,reject,google_speech,9ff2d2f4,12,44,0,,,,
rejects/eng/common_voice_en_19659570.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_973086726_21_0_0.wav,reject,telegram,973086726,12,44,0,,,,
rejects/eng/nine_64220627_nohash_0.wav,reject,google_speech,64220627,12,44,0,,,,
rejects/eng/telegram_1407029395_1_3_0.wav,reject,telegram,1407029395,12,44,0,,,,
commands/5637757826/eng/9_1_0.wav,command,telegram,5637757826,7,25,1,,,,
rejects/eng/telegram_697081431_17_0_0.wav,reject,telegram,697081431,12,44,0,,,,
rejects/eng/eight_64220627_nohash_0.wav,reject,google_speech,64220627,12,44,0,,,,
commands/529489061/eng/11_0_0.wav,command,telegram,529489061,9,32,1,,,,
commands/1105993349/eng/7_0_0.wav,command,telegram,1105993349,5,16,1,,,,
rejects/eng/telegram_67836100_22_1_0.wav,reject,telegram,67836100,12,44,0,,,,
rejects/eng/nine_7fd25f7c_nohash_2.wav,reject,google_speech,7fd25f7c,12,44,0,,,,
commands/6394042332/eng/13_3_0.wav,command,telegram,6394042332,11,39,1,,,,
rejects/eng/telegram_6127040556_0_0_2.wav,reject,telegram,6127040556,12,44,0,,,,
rejects/eng/telegram_698176020_15_6_1.wav,reject,telegram,698176020,12,44,0,,,,
rejects/eng/common_voice_en_19986548.wav,reject,mozilla,unknown,12,44,0,,,,
commands/767889938/eng/2_0_0.wav,command,telegram,767889938,0,0,0,,,,
commands/157846555/eng/13_6_0.wav,command,telegram,157846555,11,42,1,,,,
rejects/eng/common_voice_en_23579780.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_190682718_20_1_2.wav,reject,telegram,190682718,12,44,0,,,,
rejects/eng/common_voice_en_19040377.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_2129086773_14_1_0.wav,reject,telegram,2129086773,12,44,0,,,,
commands/329894294/eng/3_6_0.wav,command,telegram,329894294,1,6,1,,,,
rejects/eng/common_voice_en_20149509.wav,reject,mozilla,unknown,12,44,0,,,,
commands/945222367/eng/6_1_0.wav,command,telegram,945222367,4,17,0,,,,
rejects/eng/marvin_24ad3ebe_nohash_3.wav,reject,google_speech,24ad3ebe,12,44,0,,,,
rejects/eng/common_voice_en_19624807.wav,reject,mozilla,unknown,12,44,0,,,,
commands/767889938/eng/8_0_0.wav,command,telegram,767889938,6,24,0,,,,
commands/5637757826/eng/12_1_0.wav,command,telegram,5637757826,10,37,0,,,,
rejects/eng/common_voice_en_19699682.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_6394042332_19_0_1.wav,reject,telegram,6394042332,12,44,0,,,,
rejects/eng/telegram_5637757826_20_1_0.wav,reject,telegram,5637757826,12,44,0,,,,
rejects/eng/telegram_444849738_14_1_1.wav,reject,telegram,444849738,12,44,0,,,,
commands/6127040556/eng/9_4_0.wav,command,telegram,6127040556,7,28,1,,,,
rejects/eng/sheila_10c6d873_nohash_1.wav,reject,google_speech,10c6d873,12,44,0,,,,
rejects/eng/telegram_945222367_20_0_2.wav,reject,telegram,945222367,12,44,0,,,,
commands/767889938/eng/2_0_1.wav,command,telegram,767889938,0,0,0,,,,
rejects/eng/cat_10c6d873_nohash_1.wav,reject,google_speech,10c6d873,12,44,0,,,,
rejects/eng/common_voice_en_19622672.wav,reject,mozilla,unknown,12,44,0,,,,
commands/945222367/eng/13_1_0.wav,command,telegram,945222367,11,37,1,,,,
commands/67836100/eng/12_0_0.wav,command,telegram,67836100,10,36,0,,,,
rejects/eng/telegram_140346462_22_0_0.wav,reject,telegram,140346462,12,44,0,,,,
rejects/eng/telegram_450427228_14_1_1.wav,reject,telegram,450427228,12,44,0,,,,
rejects/eng/off_a108341b_nohash_0.wav,reject,google_speech,a108341b,12,44,0,,,,
rejects/eng/telegram_529489061_19_0_2.wav,reject,telegram,529489061,12,44,0,,,,
rejects/eng/telegram_190682718_14_0_0.wav,reject,telegram,190682718,12,44,0,,,,
rejects/eng/six_459345ea_nohash_0.wav,reject,google_speech,459345ea,12,44,0,,,,
rejects/eng/seven_6c429c7b_nohash_1.wav,reject,google_speech,6c429c7b,12,44,0,,,,
rejects/eng/telegram_450427228_16_2_1.wav,reject,telegram,450427228,12,44,0,,,,
rejects/eng/telegram_529489061_1_1_0.wav,reject,telegram,529489061,12,44,0,,,,
rejects/eng/bird_c5c60d8d_nohash_1.wav,reject,google_speech,c5c60d8d,12,44,0,,,,
rejects/eng/cat_7bae88ed_nohash_0.wav,reject,google_speech,7bae88ed,12,44,0,,,,
rejects/eng/telegram_450427228_20_0_0.wav,reject,telegram,450427228,12,44,0,,,,
commands/698176020/eng/2_1_0.wav,command,telegram,698176020,0,1,0,,,,
commands/2038272027/eng/11_2_0.wav,command,telegram,2038272027,9,34,1,,,,
rejects/eng/telegram_697081431_20_0_1.wav,reject,telegram,697081431,12,44,0,,,,
rejects/eng/yes_324210dd_nohash_2.wav,reject,google_speech,324210dd,12,44,0,,,,
rejects/eng/on_39543cfd_nohash_0.wav,reject,google_speech,39543cfd,12,44,0,,,,
rejects/eng/telegram_698176020_1_2_1.wav,reject,telegram,698176020,12,44,0,,,,
commands/5057013370/eng/12_0_1.wav,command,telegram,5057013370,10,36,0,,,,
commands/604008470/eng/10_0_2.wav,command,telegram,604008470,8,32,0,,,,
rejects/eng/telegram_529489061_16_1_0.wav,reject,telegram,529489061,12,44,0,,,,
rejects/eng/telegram_5637757826_21_0_2.wav,reject,telegram,5637757826,12,44,0,,,,
rejects/eng/seven_e3e49931_nohash_1.wav,reject,google_speech,e3e49931,12,44,0,,,,
commands/1345642158/eng/3_6_0.wav,command,telegram,1345642158,1,6,1,,,,
rejects/eng/telegram_697081431_19_0_1.wav,reject,telegram,697081431,12,44,0,,,,
rejects/eng/telegram_1254765304_15_4_0.wav,reject,telegram,1254765304,12,44,0,,,,
rejects/eng/telegram_945222367_1_0_0.wav,reject,telegram,945222367,12,44,0,,,,
commands/235766480/eng/6_1_0.wav,command,telegram,235766480,4,17,0,,,,
rejects/eng/telegram_767889938_18_1_0.wav,reject,telegram,767889938,12,44,0,,,,
rejects/eng/four_7fa5fa1f_nohash_0.wav,reject,google_speech,7fa5fa1f,12,44,0,,,,
rejects/eng/telegram_190682718_20_1_1.wav,reject,telegram,190682718,12,44,0,,,,
commands/604008470/eng/8_1_2.wav,command,telegram,604008470,6,25,0,,,,
commands/71416697/eng/7_5_0.wav,command,telegram,71416697,5,21,1,,,,
rejects/eng/common_voice_en_19990156.wav,reject,mozilla,unknown,12,44,0,,,,
commands/698176020/eng/8_1_0.wav,command,telegram,698176020,6,25,0,,,,
rejects/eng/telegram_698176020_16_0_1.wav,reject,telegram,698176020,12,44,0,,,,
commands/767889938/eng/8_1_0.wav,command,telegram,767889938,6,25,0,,,,
rejects/eng/common_voice_en_19378725.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/common_voice_en_19748586.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_6394042332_20_0_1.wav,reject,telegram,6394042332,12,44,0,,,,
commands/1153694021/eng/7_4_0.wav,command,telegram,1153694021,5,20,1,,,,
commands/5637757826/eng/5_3_0.wav,command,telegram,5637757826,3,11,1,,,,
rejects/eng/telegram_450427228_18_0_0.wav,reject,telegram,450427228,12,44,0,,,,
commands/190682718/eng/5_5_0.wav,command,telegram,190682718,3,13,1,,,,
rejects/eng/common_voice_en_19736172.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_604008470_18_1_0.wav,reject,telegram,604008470,12,44,0,,,,
rejects/eng/telegram_381078203_0_0_1.wav,reject,telegram,381078203,12,44,0,,,,
rejects/eng/eight_063d48cf_nohash_1.wav,reject,google_speech,063d48cf,12,44,0,,,,
rejects/eng/telegram_604008470_19_0_2.wav,reject,telegram,604008470,12,44,0,,,,
commands/767889938/eng/3_4_1.wav,command,telegram,767889938,1,4,1,,,,
rejects/eng/telegram_71416697_17_1_0.wav,reject,telegram,71416697,12,44,0,,,,
rejects/eng/common_voice_en_23371092.wav,reject,mozilla,unknown,12,44,0,,,,
commands/5917294669/eng/4_0_0.wav,command,telegram,5917294669,2,8,0,,,,
rejects/eng/seven_7ea032f3_nohash_3.wav,reject,google_speech,7ea032f3,12,44,0,,,,
rejects/eng/telegram_381078203_19_0_2.wav,reject,telegram,381078203,12,44,0,,,,
rejects/eng/nine_26b28ea7_nohash_1.wav,reject,google_speech,26b28ea7,12,44,0,,,,
rejects/eng/telegram_450427228_22_0_0.wav,reject,telegram,450427228,12,44,0,,,,
commands/698176020/eng/8_1_1.wav,command,telegram,698176020,6,25,0,,,,
rejects/eng/telegram_952508235_16_0_0.wav,reject,telegram,952508235,12,44,0,,,,
commands/67836100/eng/10_0_1.wav,command,telegram,67836100,8,32,0,,,,
rejects/eng/telegram_698176020_1_2_0.wav,reject,telegram,698176020,12,44,0,,,,
rejects/eng/telegram_679469464_21_0_1.wav,reject,telegram,679469464,12,44,0,,,,
rejects/eng/nine_50928b05_nohash_3.wav,reject,google_speech,50928b05,12,44,0,,,,
commands/190682718/eng/5_4_0.wav,command,telegram,190682718,3,12,1,,,,
rejects/eng/common_voice_en_21060569.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_604008470_20_0_0.wav,reject,telegram,604008470,12,44,0,,,,
commands/5053967515/eng/4_1_0.wav,command,telegram,5053967515,2,9,0,,,,
rejects/eng/common_voice_en_19638753.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/telegram_679469464_16_0_2.wav,reject,telegram,679469464,12,44,0,,,,
rejects/eng/marvin_7bae88ed_nohash_0.wav,reject,google_speech,7bae88ed,12,44,0,,,,
commands/6394042332/eng/8_0_0.wav,command,telegram,6394042332,6,24,0,,,,
commands/67836100/eng/5_3_0.wav,command,telegram,67836100,3,11,1,,,,
commands/67836100/eng/7_5_0.wav,command,telegram,67836100,5,21,1,,,,
rejects/eng/common_voice_en_19721803.wav,reject,mozilla,unknown,12,44,0,,,,
rejects/eng/wow_3efa7ec4_nohash_0.wav,reject,google_speech,3efa7ec4,12,44,0,,,,
rejects/eng/cat_533c6564_nohash_0.wav,reject,google_speech,533c6564,12,44,0,,,,
