	client_id	path	sentence	up_votes	age	gender	accent	locale	segment
13037	wow	wow_80c17118_nohash_1.wav						ita	
13038	three	three_cae62f38_nohash_0.wav						ita	
13039	seven	seven_8931f494_nohash_0.wav						ita	
13040	on	on_efa16ffd_nohash_1.wav						ita	
13041	down	down_e0315cf6_nohash_3.wav						ita	
13042	bed	bed_30a09789_nohash_0.wav						ita	
13043	right	right_5c39594f_nohash_0.wav						ita	
13044	down	down_f5e5e8b0_nohash_0.wav						ita	
13045	bird	bird_31d68957_nohash_0.wav						ita	
13046	sheila	sheila_1b88bf70_nohash_0.wav						ita	
13047	zero	zero_f19c1390_nohash_0.wav						ita	
13048	sheila	sheila_9b5815cd_nohash_2.wav						ita	
13049	off	off_27c30960_nohash_0.wav						ita	
13050	three	three_b87bdb22_nohash_2.wav						ita	
13051	nine	nine_62605293_nohash_2.wav						ita	
13052	bird	bird_3ab9ba07_nohash_1.wav						ita	
13053	on	on_bdee441c_nohash_4.wav						ita	
13054	seven	seven_c634a189_nohash_0.wav						ita	
13055	yes	yes_51055bda_nohash_3.wav						ita	
13056	common	common_voice_it_20006526.wav						ita	
13057	eight	eight_baeac2ba_nohash_1.wav						ita	
13058	six	six_1b755c65_nohash_2.wav						ita	
13059	seven	seven_43fc47a7_nohash_0.wav						ita	
13060	common	common_voice_it_27361839.wav						ita	
13061	five	five_c256377f_nohash_0.wav						ita	
13062	go	go_1b459024_nohash_0.wav						ita	
13063	one	one_28612180_nohash_1.wav						ita	
13064	happy	happy_8601f33b_nohash_0.wav						ita	
13065	three	three_51eefcc6_nohash_0.wav						ita	
13066	go	go_c661be6e_nohash_0.wav						ita	
13067	three	three_eb0676ec_nohash_4.wav						ita	
13068	dog	dog_59b98a22_nohash_0.wav						ita	
13069	nine	nine_742d6431_nohash_2.wav						ita	
13070	common	common_voice_it_23836734.wav						ita	
13071	stop	stop_c79159aa_nohash_3.wav						ita	
13072	two	two_25132942_nohash_2.wav						ita	
13073	marvin	marvin_28ed6bc9_nohash_0.wav						ita	
13074	right	right_ced4e2a1_nohash_2.wav						ita	
13075	zero	zero_3bfd30e6_nohash_4.wav						ita	
13076	six	six_c25a032b_nohash_0.wav						ita	
13077	common	common_voice_it_20641578.wav						ita	
13078	common	common_voice_it_25954173.wav						ita	
13079	on	on_80f056c0_nohash_0.wav						ita	
13080	zero	zero_05739450_nohash_1.wav						ita	
13081	wow	wow_da584bc0_nohash_0.wav						ita	
13082	three	three_264f471d_nohash_0.wav						ita	
13083	dog	dog_24ad3ebe_nohash_0.wav						ita	
13084	common	common_voice_it_18784031.wav						ita	
13085	house	house_6dfff95a_nohash_0.wav						ita	
13086	five	five_918a2473_nohash_4.wav						ita	
13087	five	five_0a9f9af7_nohash_1.wav						ita	
13088	five	five_4c841771_nohash_1.wav						ita	
13089	up	up_b71ebf79_nohash_2.wav						ita	
13090	dog	dog_66cbe2b3_nohash_1.wav						ita	
13091	three	three_bfb10243_nohash_1.wav						ita	
13092	zero	zero_bdee441c_nohash_1.wav						ita	
13093	off	off_353b4d33_nohash_1.wav						ita	
13094	left	left_9a69672b_nohash_2.wav						ita	
13095	six	six_1df99a8a_nohash_0.wav						ita	
13096	yes	yes_aac5b7c1_nohash_0.wav						ita	
13097	bed	bed_435f9f9e_nohash_0.wav						ita	
13098	yes	yes_a50a98d2_nohash_0.wav						ita	
13099	common	common_voice_it_27265148.wav						ita	
13100	happy	happy_38c30a4a_nohash_0.wav						ita	
13101	common	common_voice_it_25993164.wav						ita	
13102	seven	seven_c0445658_nohash_2.wav						ita	
13103	zero	zero_bfa63751_nohash_0.wav						ita	
13104	right	right_8134f43f_nohash_4.wav						ita	
13105	common	common_voice_it_20103663.wav						ita	
13106	common	common_voice_it_23841535.wav						ita	
13107	tree	tree_4c13fe25_nohash_0.wav						ita	
13108	down	down_a40c62f1_nohash_0.wav						ita	
13109	yes	yes_748cb308_nohash_1.wav						ita	
13110	yes	yes_3bc21161_nohash_0.wav						ita	
13111	five	five_b55a09be_nohash_1.wav						ita	
13112	zero	zero_bdee441c_nohash_4.wav						ita	
13113	tree	tree_a2b16113_nohash_0.wav						ita	
13114	stop	stop_a74f3917_nohash_0.wav						ita	
13115	common	common_voice_it_25907080.wav						ita	
13116	left	left_17f0e206_nohash_0.wav						ita	
13117	seven	seven_3c257192_nohash_0.wav						ita	
13118	common	common_voice_it_26160680.wav						ita	
13119	on	on_96a48d28_nohash_4.wav						ita	
13120	house	house_4f5c0b28_nohash_0.wav						ita	
13121	zero	zero_0137b3f4_nohash_0.wav						ita	
13122	stop	stop_89865a6f_nohash_2.wav						ita	
13123	no	no_611d2b50_nohash_4.wav						ita	
13124	bed	bed_12529547_nohash_0.wav						ita	
13125	bed	bed_c08e5058_nohash_0.wav						ita	
13126	right	right_179a61b7_nohash_4.wav						ita	
13127	sheila	sheila_69f609ec_nohash_2.wav						ita	
13128	common	common_voice_it_25537417.wav						ita	
13129	on	on_b52bd596_nohash_0.wav						ita	
13130	eight	eight_a3fc7884_nohash_1.wav						ita	
13131	happy	happy_9080f6d3_nohash_0.wav						ita	
13132	bed	bed_2c7c33e8_nohash_0.wav						ita	
13133	zero	zero_fb7c9b3b_nohash_0.wav						ita	
13134	zero	zero_2aa787cf_nohash_0.wav						ita	
13135	yes	yes_324210dd_nohash_4.wav						ita	
13136	tree	tree_b93528e3_nohash_0.wav						ita	
13137	left	left_cd3331a6_nohash_1.wav						ita	
13138	house	house_b59fa113_nohash_1.wav						ita	
13139	off	off_ec201020_nohash_2.wav						ita	
13140	marvin	marvin_30137d34_nohash_0.wav						ita	
13141	marvin	marvin_1eddce1d_nohash_0.wav						ita	
13142	dog	dog_34881b10_nohash_0.wav						ita	
13143	one	one_51eefcc6_nohash_2.wav						ita	
13144	six	six_c1b7c224_nohash_0.wav						ita	
13145	bird	bird_ae71797c_nohash_2.wav						ita	
13146	common	common_voice_it_25468647.wav						ita	
13147	yes	yes_1c3f4fac_nohash_0.wav						ita	
13148	house	house_f84762e5_nohash_0.wav						ita	
13149	three	three_e8d562ca_nohash_0.wav						ita	
13150	seven	seven_8ea22de7_nohash_0.wav						ita	
13151	one	one_dbb40d24_nohash_3.wav						ita	
13152	common	common_voice_it_22454876.wav						ita	
13153	six	six_9d7036f9_nohash_0.wav						ita	
13154	yes	yes_ab5ae445_nohash_0.wav						ita	
13155	six	six_fc2411fe_nohash_0.wav						ita	
13156	happy	happy_cab100c9_nohash_0.wav						ita	
13157	marvin	marvin_52e228e9_nohash_1.wav						ita	
13158	up	up_92a9c5e6_nohash_1.wav						ita	
13159	happy	happy_1365dd89_nohash_2.wav						ita	
13160	down	down_d197e3ae_nohash_2.wav						ita	
13161	left	left_33246bc2_nohash_0.wav						ita	
13162	five	five_6c0f6493_nohash_0.wav						ita	
13163	happy	happy_5195f0ec_nohash_0.wav						ita	
13164	no	no_adec6a94_nohash_1.wav						ita	
13165	marvin	marvin_3a70ab7f_nohash_0.wav						ita	
13166	down	down_be7a5b2d_nohash_4.wav						ita	
13167	up	up_50033893_nohash_3.wav						ita	
13168	common	common_voice_it_23970618.wav						ita	
13169	nine	nine_8c7c9168_nohash_0.wav						ita	
13170	happy	happy_435f9f9e_nohash_2.wav						ita	
13171	three	three_d069e6ff_nohash_1.wav						ita	
13172	eight	eight_617de221_nohash_0.wav						ita	
13173	no	no_4f5c0b28_nohash_0.wav						ita	
13174	left	left_e4a2cf79_nohash_0.wav						ita	
13175	bird	bird_876c84d6_nohash_0.wav						ita	
13176	go	go_cd7f8c1b_nohash_4.wav						ita	
13177	eight	eight_2903efb3_nohash_2.wav						ita	
13178	four	four_78884794_nohash_0.wav						ita	
13179	dog	dog_66774579_nohash_0.wav						ita	
13180	two	two_3e549219_nohash_0.wav						ita	
13181	common	common_voice_it_20212021.wav						ita	
13182	seven	seven_1993db46_nohash_1.wav						ita	
13183	house	house_4c432947_nohash_1.wav						ita	
13184	marvin	marvin_b84f83d2_nohash_1.wav						ita	
13185	up	up_dea820ce_nohash_4.wav						ita	
13186	common	common_voice_it_20035180.wav						ita	
13187	off	off_ce7a8e92_nohash_0.wav						ita	
13188	one	one_d37e4bf1_nohash_0.wav						ita	
13189	sheila	sheila_09ddc105_nohash_0.wav						ita	
13190	bird	bird_1f653d27_nohash_0.wav						ita	
13191	dog	dog_b93528e3_nohash_0.wav						ita	
13192	go	go_aba19127_nohash_0.wav						ita	
13193	no	no_b7a0754f_nohash_4.wav						ita	
13194	marvin	marvin_f3210686_nohash_0.wav						ita	
13195	eight	eight_772db621_nohash_1.wav						ita	
13196	stop	stop_28ef2a01_nohash_1.wav						ita	
13197	happy	happy_de4f7798_nohash_0.wav						ita	
13198	common	common_voice_it_20296481.wav						ita	
13199	common	common_voice_it_20020862.wav						ita	
13200	up	up_3b8406c0_nohash_0.wav						ita	
13201	five	five_cb8f8307_nohash_1.wav						ita	
13202	up	up_35d1b6ee_nohash_3.wav						ita	
13203	stop	stop_c120e80e_nohash_1.wav						ita	
13204	dog	dog_0616de09_nohash_1.wav						ita	
13205	tree	tree_37fc5d97_nohash_0.wav						ita	
13206	up	up_726382d6_nohash_0.wav						ita	
13207	eight	eight_1fe4c891_nohash_0.wav						ita	
13208	stop	stop_c33682f0_nohash_1.wav						ita	
13209	nine	nine_b0f24c9b_nohash_1.wav						ita	
13210	common	common_voice_it_19878053.wav						ita	
13211	five	five_1f3bece8_nohash_0.wav						ita	
13212	common	common_voice_it_18365196.wav						ita	
13213	six	six_24befdb3_nohash_3.wav						ita	
13214	five	five_28e47b1a_nohash_0.wav						ita	
13215	on	on_c842b5e4_nohash_1.wav						ita	
13216	yes	yes_6b81fead_nohash_0.wav						ita	
13217	right	right_ced4e2a1_nohash_1.wav						ita	
13218	go	go_b25b6065_nohash_0.wav						ita	
13219	off	off_7de97453_nohash_3.wav						ita	
13220	three	three_28e47b1a_nohash_2.wav						ita	
13221	tree	tree_7910d292_nohash_0.wav						ita	
13222	no	no_8ed25ef8_nohash_0.wav						ita	
13223	one	one_d8ee4734_nohash_0.wav						ita	
13224	on	on_41474817_nohash_0.wav						ita	
13225	zero	zero_93ec8b84_nohash_0.wav						ita	
13226	eight	eight_59fe87e6_nohash_0.wav						ita	
13227	six	six_12c206ea_nohash_0.wav						ita	
13228	bird	bird_cf8d91cf_nohash_0.wav						ita	
13229	tree	tree_030ec18b_nohash_0.wav						ita	
13230	eight	eight_a1dd919f_nohash_2.wav						ita	
13231	bird	bird_9f869f70_nohash_0.wav						ita	
13232	one	one_ced4e2a1_nohash_0.wav						ita	
13233	five	five_59b98a22_nohash_2.wav						ita	
13234	two	two_9d050657_nohash_0.wav						ita	
13235	bed	bed_2dcb6848_nohash_1.wav						ita	
13236	eight	eight_42c6fff1_nohash_0.wav						ita	
13237	zero	zero_3402e488_nohash_3.wav						ita	
13238	on	on_763188c4_nohash_4.wav						ita	
13239	go	go_7081436f_nohash_1.wav						ita	
13240	common	common_voice_it_26074832.wav						ita	
13241	down	down_ccfd721c_nohash_0.wav						ita	
13242	common	common_voice_it_20181236.wav						ita	
13243	zero	zero_86b89661_nohash_0.wav						ita	
13244	wow	wow_5628d7b7_nohash_4.wav						ita	
13245	on	on_919d3c0e_nohash_0.wav						ita	
13246	zero	zero_b7669804_nohash_0.wav						ita	
13247	up	up_02746d24_nohash_0.wav						ita	
13248	common	common_voice_it_25790502.wav						ita	
13249	bird	bird_102192fd_nohash_2.wav						ita	
13250	off	off_bbd0bbd0_nohash_4.wav						ita	
13251	zero	zero_7ff4fc72_nohash_0.wav						ita	
13252	common	common_voice_it_25076389.wav						ita	
13253	four	four_10467b06_nohash_0.wav						ita	
13254	common	common_voice_it_25077451.wav						ita	
13255	cat	cat_39025b21_nohash_0.wav						ita	
13256	common	common_voice_it_25693243.wav						ita	
13257	eight	eight_adebe223_nohash_2.wav						ita	
13258	one	one_1bb574f9_nohash_2.wav						ita	
13259	happy	happy_e5afa9b0_nohash_0.wav						ita	
13260	seven	seven_3b7f817e_nohash_0.wav						ita	
13261	common	common_voice_it_19568231.wav						ita	
13262	cat	cat_7fd25f7c_nohash_0.wav						ita	
13263	yes	yes_e71b4ce6_nohash_0.wav						ita	
13264	no	no_62605293_nohash_0.wav						ita	
13265	zero	zero_9f6fbdb4_nohash_0.wav						ita	
13266	common	common_voice_it_21884311.wav						ita	
13267	nine	nine_ea7ca285_nohash_0.wav						ita	
13268	two	two_8fce59ff_nohash_1.wav						ita	
13269	six	six_e99d36c8_nohash_0.wav						ita	
13270	common	common_voice_it_24453797.wav						ita	
13271	common	common_voice_it_25613757.wav						ita	
13272	sheila	sheila_00f0204f_nohash_2.wav						ita	
13273	up	up_462e1919_nohash_0.wav						ita	
13274	off	off_ad63d93c_nohash_2.wav						ita	
13275	common	common_voice_it_23824616.wav						ita	
13276	common	common_voice_it_25425955.wav						ita	
13277	no	no_f17be97f_nohash_2.wav						ita	
13278	common	common_voice_it_23759623.wav						ita	
13279	zero	zero_81dc4a94_nohash_0.wav						ita	
13280	go	go_f174517e_nohash_1.wav						ita	
13281	common	common_voice_it_21528709.wav						ita	
13282	four	four_cd68e997_nohash_0.wav						ita	
13283	two	two_05cf43ef_nohash_0.wav						ita	
13284	happy	happy_75915c90_nohash_0.wav						ita	
13285	bed	bed_7d149b38_nohash_1.wav						ita	
13286	eight	eight_c0c701f1_nohash_0.wav						ita	
13287	off	off_b59fe16d_nohash_1.wav						ita	
13288	sheila	sheila_46a153d8_nohash_0.wav						ita	
13289	one	one_c6a23ff5_nohash_0.wav						ita	
13290	on	on_72ca6a6d_nohash_0.wav						ita	
13291	zero	zero_73124b26_nohash_0.wav						ita	
13292	down	down_627c0bec_nohash_0.wav						ita	
13293	common	common_voice_it_25479586.wav						ita	
13294	happy	happy_90b0b91a_nohash_0.wav						ita	
13295	on	on_d0faf7e4_nohash_3.wav						ita	
13296	common	common_voice_it_19976504.wav						ita	
13297	dog	dog_83c9e7e6_nohash_0.wav						ita	
13298	yes	yes_364c0853_nohash_0.wav						ita	
13299	down	down_7192fddc_nohash_0.wav						ita	
13300	four	four_c71e3acc_nohash_0.wav						ita	
13301	nine	nine_39a12648_nohash_2.wav						ita	
13302	go	go_2d82a556_nohash_0.wav						ita	
13303	eight	eight_7c9b43f0_nohash_0.wav						ita	
13304	five	five_c90c0105_nohash_0.wav						ita	
13305	down	down_708b8d51_nohash_0.wav						ita	
13306	common	common_voice_it_17862693.wav						ita	
13307	seven	seven_435f9f9e_nohash_0.wav						ita	
13308	common	common_voice_it_25779860.wav						ita	
13309	yes	yes_c392e01d_nohash_1.wav						ita	
13310	right	right_b49caed3_nohash_0.wav						ita	
13311	house	house_9e46cfa1_nohash_0.wav						ita	
13312	sheila	sheila_73f0c1f7_nohash_1.wav						ita	
13313	on	on_3d3ddaf8_nohash_0.wav						ita	
13314	down	down_ff21fb59_nohash_0.wav						ita	
13315	tree	tree_bdb90d38_nohash_0.wav						ita	
13316	on	on_735845ab_nohash_0.wav						ita	
13317	marvin	marvin_1f653d27_nohash_0.wav						ita	
13318	sheila	sheila_eee9b9e2_nohash_0.wav						ita	
13319	yes	yes_6f1ffef6_nohash_0.wav						ita	
13320	five	five_bf70feda_nohash_2.wav						ita	
13321	three	three_67961766_nohash_1.wav						ita	
13322	common	common_voice_it_19443185.wav						ita	
13323	eight	eight_1aed7c6d_nohash_0.wav						ita	
13324	tree	tree_d33df435_nohash_0.wav						ita	
13325	dog	dog_28612180_nohash_0.wav						ita	
13326	happy	happy_92037d73_nohash_0.wav						ita	
13327	seven	seven_e14d3db8_nohash_0.wav						ita	
13328	common	common_voice_it_25781661.wav						ita	
13329	one	one_e62056e2_nohash_0.wav						ita	
13330	common	common_voice_it_20000773.wav						ita	
13331	two	two_884ae8e1_nohash_1.wav						ita	
13332	six	six_fce65496_nohash_1.wav						ita	
13333	yes	yes_82e7204d_nohash_0.wav						ita	
13334	seven	seven_baeac2ba_nohash_0.wav						ita	
13335	five	five_c93d5e22_nohash_0.wav						ita	
13336	six	six_bdee441c_nohash_0.wav						ita	
13337	down	down_750e3e75_nohash_1.wav						ita	
13338	cat	cat_2335770e_nohash_0.wav						ita	
13339	no	no_651d108f_nohash_1.wav						ita	
13340	right	right_c22d3f18_nohash_1.wav						ita	
13341	right	right_c6a23ff5_nohash_2.wav						ita	
13342	one	one_f17be97f_nohash_3.wav						ita	
13343	go	go_333784b7_nohash_1.wav						ita	
13344	three	three_9efe5140_nohash_0.wav						ita	
13345	nine	nine_fe1916ba_nohash_0.wav						ita	
13346	happy	happy_de650823_nohash_0.wav						ita	
13347	eight	eight_07c5129e_nohash_0.wav						ita	
13348	go	go_f0ac2522_nohash_0.wav						ita	
13349	one	one_834f03fe_nohash_4.wav						ita	
13350	four	four_1a9afd33_nohash_1.wav						ita	
13351	common	common_voice_it_23740372.wav						ita	
13352	tree	tree_84bf12ff_nohash_2.wav						ita	
13353	stop	stop_e71b4ce6_nohash_0.wav						ita	
13354	seven	seven_611d2b50_nohash_0.wav						ita	
13355	house	house_4845bb10_nohash_0.wav						ita	
13356	two	two_7106d229_nohash_1.wav						ita	
13357	dog	dog_096456f9_nohash_0.wav						ita	
13358	no	no_73af0c50_nohash_0.wav						ita	
13359	left	left_563aa4e6_nohash_2.wav						ita	
13360	dog	dog_7be9f58a_nohash_0.wav						ita	
13361	five	five_36050ef3_nohash_1.wav						ita	
13362	off	off_c6389ab0_nohash_0.wav						ita	
13363	happy	happy_a709ddd3_nohash_0.wav						ita	
13364	off	off_f3cee168_nohash_1.wav						ita	
13365	yes	yes_31267b59_nohash_0.wav						ita	
13366	off	off_5db0e146_nohash_0.wav						ita	
13367	six	six_06a79a03_nohash_1.wav						ita	
13368	common	common_voice_it_25514528.wav						ita	
13369	one	one_b17f5ba0_nohash_0.wav						ita	
13370	stop	stop_14872d06_nohash_0.wav						ita	
13371	two	two_eb3f7d82_nohash_0.wav						ita	
13372	one	one_34ba417a_nohash_0.wav						ita	
13373	right	right_8a28231e_nohash_1.wav						ita	
13374	nine	nine_258f4559_nohash_2.wav						ita	
13375	eight	eight_8781f4c1_nohash_0.wav						ita	
13376	wow	wow_e6db3894_nohash_0.wav						ita	
13377	common	common_voice_it_25575270.wav						ita	
13378	zero	zero_ab3f0c1b_nohash_2.wav						ita	
13379	bed	bed_cc554de3_nohash_0.wav						ita	
13380	three	three_fd395b74_nohash_1.wav						ita	
13381	cat	cat_6cf5459b_nohash_1.wav						ita	
13382	right	right_d94eb94f_nohash_0.wav						ita	
13383	common	common_voice_it_20239441.wav						ita	
13384	down	down_39a45230_nohash_0.wav						ita	
13385	up	up_f9f9751d_nohash_0.wav						ita	
13386	two	two_44715c1c_nohash_0.wav						ita	
13387	down	down_17f0e206_nohash_1.wav						ita	
13388	dog	dog_210f3aa9_nohash_0.wav						ita	
13389	seven	seven_a60a09cf_nohash_0.wav						ita	
13390	sheila	sheila_4d4e17f5_nohash_2.wav						ita	
13391	four	four_918a2473_nohash_3.wav						ita	
13392	one	one_c0f8f4df_nohash_0.wav						ita	
13393	tree	tree_92e17cc4_nohash_0.wav						ita	
13394	nine	nine_fafe8101_nohash_0.wav						ita	
13395	happy	happy_05739450_nohash_0.wav						ita	
13396	right	right_4620dc14_nohash_0.wav						ita	
13397	stop	stop_9a69672b_nohash_3.wav						ita	
13398	down	down_48a8a69d_nohash_0.wav						ita	
13399	five	five_264f471d_nohash_1.wav						ita	
13400	left	left_c9b653a0_nohash_1.wav						ita	
13401	up	up_76b58705_nohash_0.wav						ita	
13402	bed	bed_f297e878_nohash_0.wav						ita	
13403	nine	nine_0fa1e7a9_nohash_0.wav						ita	
13404	go	go_b4aa9fef_nohash_3.wav						ita	
13405	marvin	marvin_42ccb57a_nohash_0.wav						ita	
13406	on	on_a1c63f25_nohash_1.wav						ita	
13407	three	three_38c388bc_nohash_1.wav						ita	
13408	right	right_6736bc64_nohash_1.wav						ita	
13409	off	off_2cec1d47_nohash_0.wav						ita	
13410	yes	yes_51995cea_nohash_0.wav						ita	
13411	on	on_0ff728b5_nohash_3.wav						ita	
13412	five	five_a4baac4e_nohash_0.wav						ita	
13413	tree	tree_fb2f3242_nohash_1.wav						ita	
13414	common	common_voice_it_25538480.wav						ita	
13415	wow	wow_364f979f_nohash_1.wav						ita	
13416	common	common_voice_it_23830561.wav						ita	
13417	right	right_742d6431_nohash_3.wav						ita	
13418	happy	happy_86648261_nohash_0.wav						ita	
13419	yes	yes_d926bb17_nohash_0.wav						ita	
13420	up	up_4f781a59_nohash_1.wav						ita	
13421	common	common_voice_it_20078913.wav						ita	
13422	on	on_4abb2400_nohash_0.wav						ita	
13423	stop	stop_66cff190_nohash_1.wav						ita	
13424	dog	dog_810c99be_nohash_0.wav						ita	
13425	down	down_f5733968_nohash_1.wav						ita	
13426	zero	zero_c1d39ce8_nohash_5.wav						ita	
13427	six	six_97f4c236_nohash_2.wav						ita	
13428	go	go_a709ddd3_nohash_1.wav						ita	
13429	bed	bed_4c432947_nohash_2.wav						ita	
13430	house	house_68dd409e_nohash_0.wav						ita	
13431	bird	bird_61a9f72a_nohash_2.wav						ita	
13432	off	off_dd6c6806_nohash_1.wav						ita	
13433	eight	eight_18a8f03f_nohash_0.wav						ita	
13434	dog	dog_2d82a556_nohash_0.wav						ita	
13435	tree	tree_1e412fac_nohash_1.wav						ita	
13436	sheila	sheila_34881b10_nohash_0.wav						ita	
13437	nine	nine_0bde966a_nohash_0.wav						ita	
13438	six	six_47d01978_nohash_0.wav						ita	
13439	zero	zero_97f4c236_nohash_4.wav						ita	
13440	five	five_7ca023e2_nohash_0.wav						ita	
13441	four	four_39543cfd_nohash_0.wav						ita	
13442	yes	yes_28ce0c58_nohash_2.wav						ita	
13443	yes	yes_ced835d3_nohash_4.wav						ita	
13444	bed	bed_f9bdf10e_nohash_1.wav						ita	
13445	nine	nine_712e4d58_nohash_3.wav						ita	
13446	wow	wow_df6bd83f_nohash_0.wav						ita	
13447	three	three_c84f9b5c_nohash_0.wav						ita	
13448	right	right_e6be0830_nohash_0.wav						ita	
13449	bed	bed_efa16ffd_nohash_1.wav						ita	
13450	eight	eight_61a0d340_nohash_2.wav						ita	
13451	bed	bed_dcc012ec_nohash_0.wav						ita	
13452	common	common_voice_it_25338765.wav						ita	
13453	zero	zero_cc3d1613_nohash_0.wav						ita	
13454	up	up_f6617a86_nohash_1.wav						ita	
13455	common	common_voice_it_23797157.wav						ita	
13456	on	on_079d1020_nohash_0.wav						ita	
13457	four	four_7e4fa1d8_nohash_0.wav						ita	
13458	nine	nine_c22d3f18_nohash_0.wav						ita	
13459	cat	cat_11b1df78_nohash_1.wav						ita	
13460	one	one_7257420c_nohash_0.wav						ita	
13461	right	right_fd32732a_nohash_1.wav						ita	
13462	stop	stop_171b56dc_nohash_0.wav						ita	
13463	common	common_voice_it_20296117.wav						ita	
13464	zero	zero_97f4c236_nohash_0.wav						ita	
13465	six	six_8625475c_nohash_0.wav						ita	
13466	common	common_voice_it_26714602.wav						ita	
13467	no	no_b1df80c0_nohash_1.wav						ita	
13468	on	on_b9db6e42_nohash_0.wav						ita	
13469	yes	yes_e99d36c8_nohash_0.wav						ita	
13470	bird	bird_e98cb283_nohash_0.wav						ita	
13471	left	left_9190045a_nohash_0.wav						ita	
13472	right	right_28ce0c58_nohash_2.wav						ita	
13473	seven	seven_39ec87ac_nohash_1.wav						ita	
13474	on	on_8f0d3c27_nohash_2.wav						ita	
13475	six	six_605ed0ff_nohash_0.wav						ita	
13476	marvin	marvin_c205e625_nohash_2.wav						ita	
13477	happy	happy_1e412fac_nohash_1.wav						ita	
13478	go	go_80fe1dc7_nohash_0.wav						ita	
13479	tree	tree_37a3cd33_nohash_0.wav						ita	
13480	five	five_e7ea8b76_nohash_3.wav						ita	
13481	cat	cat_99081f4d_nohash_0.wav						ita	
13482	nine	nine_92a9c5e6_nohash_4.wav						ita	
13483	yes	yes_bd8412df_nohash_0.wav						ita	
13484	marvin	marvin_94de6a6a_nohash_0.wav						ita	
13485	one	one_1b63157b_nohash_0.wav						ita	
13486	no	no_e2362167_nohash_0.wav						ita	
13487	two	two_0137b3f4_nohash_0.wav						ita	
13488	wow	wow_e7334395_nohash_1.wav						ita	
13489	seven	seven_5f47fdf9_nohash_1.wav						ita	
13490	off	off_3ffa3457_nohash_2.wav						ita	
13491	right	right_7257420c_nohash_0.wav						ita	
13492	right	right_ffb86d3c_nohash_0.wav						ita	
13493	marvin	marvin_de08912f_nohash_0.wav						ita	
13494	zero	zero_1d1fe0a0_nohash_1.wav						ita	
13495	tree	tree_a902ce9b_nohash_0.wav						ita	
13496	happy	happy_c2aeb59d_nohash_0.wav						ita	
13497	common	common_voice_it_23836147.wav						ita	
13498	on	on_214ccb20_nohash_0.wav						ita	
13499	tree	tree_2ce7534c_nohash_3.wav						ita	
13500	on	on_b8872c20_nohash_0.wav						ita	
13501	tree	tree_d8a5ace5_nohash_0.wav						ita	
13502	yes	yes_a902ce9b_nohash_0.wav						ita	
13503	down	down_765ffccb_nohash_0.wav						ita	
13504	marvin	marvin_6094340e_nohash_0.wav						ita	
13505	seven	seven_dabd70c2_nohash_0.wav						ita	
13506	stop	stop_48a9f771_nohash_0.wav						ita	
13507	bird	bird_de6eb27c_nohash_2.wav						ita	
13508	no	no_10467b06_nohash_0.wav						ita	
13509	zero	zero_e99d36c8_nohash_0.wav						ita	
13510	tree	tree_eb3f7d82_nohash_0.wav						ita	
13511	three	three_305776dd_nohash_1.wav						ita	
13512	common	common_voice_it_20024482.wav						ita	
13513	four	four_cb2929ce_nohash_6.wav						ita	
13514	stop	stop_0447d7c1_nohash_0.wav						ita	
13515	down	down_37bd115d_nohash_0.wav						ita	
13516	marvin	marvin_6a203e0e_nohash_1.wav						ita	
13517	one	one_caa7feaf_nohash_0.wav						ita	
13518	off	off_dca2797e_nohash_2.wav						ita	
13519	bird	bird_1a5b9ca4_nohash_0.wav						ita	
13520	down	down_1625acd8_nohash_1.wav						ita	
13521	happy	happy_bd061bef_nohash_0.wav						ita	
13522	common	common_voice_it_25310419.wav						ita	
13523	cat	cat_6d0ad764_nohash_0.wav						ita	
13524	six	six_9f6fbdb4_nohash_0.wav						ita	
13525	common	common_voice_it_20893245.wav						ita	
13526	tree	tree_7e6bd776_nohash_1.wav						ita	
13527	common	common_voice_it_20076000.wav						ita	
13528	one	one_03c96658_nohash_0.wav						ita	
13529	nine	nine_b4aa9fef_nohash_2.wav						ita	
13530	cat	cat_38c30a4a_nohash_2.wav						ita	
13531	off	off_b5552931_nohash_4.wav						ita	
13532	seven	seven_afd53389_nohash_2.wav						ita	
13533	marvin	marvin_41dce6f5_nohash_0.wav						ita	
13534	four	four_b8b8cb52_nohash_0.wav						ita	
13535	on	on_64574a99_nohash_0.wav						ita	
13536	go	go_92b2bf59_nohash_2.wav						ita	
13537	one	one_28e47b1a_nohash_4.wav						ita	
13538	zero	zero_97f4c236_nohash_2.wav						ita	
13539	five	five_187af8be_nohash_0.wav						ita	
13540	tree	tree_7be9f58a_nohash_0.wav						ita	
13541	off	off_bfaf2000_nohash_0.wav						ita	
13542	no	no_9587481f_nohash_0.wav						ita	
13543	sheila	sheila_4407ba92_nohash_3.wav						ita	
13544	two	two_fbf3dd31_nohash_0.wav						ita	
13545	eight	eight_56eb74ae_nohash_1.wav						ita	
13546	sheila	sheila_022cd682_nohash_0.wav						ita	
13547	right	right_ef2a3cfb_nohash_1.wav						ita	
13548	house	house_6021f08b_nohash_0.wav						ita	
13549	tree	tree_2039b9c1_nohash_0.wav						ita	
13550	house	house_dd086776_nohash_0.wav						ita	
13551	three	three_dc2222d7_nohash_0.wav						ita	
13552	stop	stop_bbd0bbd0_nohash_3.wav						ita	
13553	marvin	marvin_a7dd45cf_nohash_0.wav						ita	
