path,type,subtype,speaker,command,noise_path,noise_type,noise_subtype,snr
rejects/eng/no_3efa7ec4_nohash_0.wav,reject,google,3efa7ec4,20,,,,
commands/681983872/eng/eng_11.wav,command,telegram,681983872,5,,,,
rejects/eng/common_voice_en_20510120.wav,reject,mozilla,unknown,20,,,,
noises/crf_melfi/production_line/production_line_234_000.wav,reject,production_line,unknown,20,,,,
noises/crf_melfi/production_line/production_line_762_000.wav,reject,production_line,unknown,20,,,,
noises/strumenti_di_lavoro_lavorazione_metalli/grinder_mola/table-grinder-on-run-off_GyBzNhV__NWM_01_009.wav,reject,grinder_mola,unknown,20,,,,
noises/strumenti_di_lavoro_lavorazione_metalli/air-ratchet_cricchetto_ad_aria/air-ratchet-buzz-multiple_fyi9E_N__NWM_006.wav,reject,air-ratchet_cricchetto_ad_aria,unknown,20,,,,
rejects/eng/common_voice_en_20770223.wav,reject,mozilla,unknown,20,,,,
commands/6589029500/eng/eng_22.wav,command,telegram,6589029500,16,,,,
rejects/eng/two_94e6864f_nohash_0.wav,reject,google,94e6864f,20,,,,
noises/crf_melfi/production_line/production_line_913_000.wav,reject,production_line,unknown,20,,,,
commands/1887530209/eng/eng_16.wav,command,telegram,1887530209,10,,,,
rejects/eng/common_voice_en_18892371.wav,reject,mozilla,unknown,20,,,,
commands/6413445750/eng/eng_21.wav,command,telegram,6413445750,15,,,,
noises/drill/187863_000.wav,reject,unknown,unknown,20,,,,
noises/crf_melfi/production_line/production_line_679_000.wav,reject,production_line,unknown,20,,,,
commands/6434473115/eng/eng_25.wav,command,telegram,6434473115,19,,,,
rejects/eng/common_voice_en_19993522.wav,reject,mozilla,unknown,20,,,,
commands/616564116/eng/eng_22.wav,command,telegram,616564116,16,,,,
rejects/eng/common_voice_en_19986548.wav,reject,mozilla,unknown,20,,,,
rejects/eng/common_voice_en_23357294.wav,reject,mozilla,unknown,20,,,,
noises/drill/199929_001.wav,reject,unknown,unknown,20,,,,
rejects/eng/up_459345ea_nohash_0.wav,reject,google,459345ea,20,,,,
rejects/eng/common_voice_en_23650395.wav,reject,mozilla,unknown,20,,,,
noises/crf_melfi/production_line/production_line_1010_000.wav,reject,production_line,unknown,20,,,,
commands/1153694021/eng/eng_7.wav,command,telegram,1153694021,1,,,,
commands/325565871/eng/eng_17.wav,command,telegram,325565871,11,,,,
noises/crf_melfi/production_line/production_line_344_000.wav,reject,production_line,unknown,20,,,,
noises/crf_melfi/production_line/production_line_384_000.wav,reject,production_line,unknown,20,,,,
commands/6316709527/eng/eng_12.wav,command,telegram,6316709527,6,,,,
noises/crf_melfi/industrial_trolley/industrial_trolley_025_000.wav,reject,industrial_trolley,unknown,20,,,,
noises/crf_melfi/production_line/production_line_536_000.wav,reject,production_line,unknown,20,,,,
commands/5434233518/eng/eng_20.wav,command,telegram,5434233518,14,,,,
noises/crf_melfi/production_line/production_line_358_000.wav,reject,production_line,unknown,20,,,,
rejects/eng/house_a108341b_nohash_0.wav,reject,google,a108341b,20,,,,
rejects/eng/off_e3e49931_nohash_1.wav,reject,google,e3e49931,20,,,,
commands/630722423/eng/eng_14.wav,command,telegram,630722423,8,,,,
noises/crf_melfi/production_line/production_line_502_000.wav,reject,production_line,unknown,20,,,,
rejects/eng/go_7bae88ed_nohash_0.wav,reject,google,7bae88ed,20,,,,
commands/120192347/eng/eng_16.wav,command,telegram,120192347,10,,,,
commands/5702986369/eng/eng_19.wav,command,telegram,5702986369,13,,,,
commands/1153694021/eng/eng_24.wav,command,telegram,1153694021,18,,,,
commands/604202480/eng/eng_23.wav,command,telegram,604202480,17,,,,
commands/325565871/eng/eng_14.wav,command,telegram,325565871,8,,,,
noises/crf_melfi/production_line/production_line_304_000.wav,reject,production_line,unknown,20,,,,
commands/6434473115/eng/eng_23.wav,command,telegram,6434473115,17,,,,
noises/catena_di_lavoro_robot/car_factory_kia_007.wav,reject,unknown,unknown,20,,,,
rejects/eng/common_voice_en_19984445.wav,reject,mozilla,unknown,20,,,,
commands/6773519978/eng/eng_6.wav,command,telegram,6773519978,0,,,,
commands/6773519978/eng/eng_24.wav,command,telegram,6773519978,18,,,,
rejects/eng/six_c1d39ce8_nohash_3.wav,reject,google,c1d39ce8,20,,,,
noises/crf_melfi/production_line/production_line_742_000.wav,reject,production_line,unknown,20,,,,
rejects/eng/common_voice_en_19770155.wav,reject,mozilla,unknown,20,,,,
rejects/eng/common_voice_en_19599774.wav,reject,mozilla,unknown,20,,,,
rejects/eng/seven_94e6864f_nohash_0.wav,reject,google,94e6864f,20,,,,
noises/crf_melfi/production_line/production_line_318_000.wav,reject,production_line,unknown,20,,,,
commands/6316709527/eng/eng_16.wav,command,telegram,6316709527,10,,,,
commands/1887530209/eng/eng_13.wav,command,telegram,1887530209,7,,,,
rejects/eng/yes_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,20,,,,
noises/strumenti_di_lavoro_lavorazione_metalli/saldatrice/kick-welder-operate_G18mSd4u_NWM_006.wav,reject,saldatrice,unknown,20,,,,
noises/crf_melfi/production_line/production_line_1250_000.wav,reject,production_line,unknown,20,,,,
rejects/eng/nine_c1d39ce8_nohash_3.wav,reject,google,c1d39ce8,20,,,,
rejects/eng/common_voice_en_20653855.wav,reject,mozilla,unknown,20,,,,
commands/794295243/eng/eng_8.wav,command,telegram,794295243,2,,,,
commands/6589029500/eng/eng_10.wav,command,telegram,6589029500,4,,,,
noises/catena_di_lavoro/SDMechanicalFactoryconveyorlineINT01-MS_000.wav,reject,unknown,unknown,20,,,,
rejects/eng/common_voice_en_20190570.wav,reject,mozilla,unknown,20,,,,
rejects/eng/common_voice_en_20006267.wav,reject,mozilla,unknown,20,,,,
rejects/eng/common_voice_en_19991852.wav,reject,mozilla,unknown,20,,,,
commands/630722423/eng/eng_9.wav,command,telegram,630722423,3,,,,
rejects/eng/common_voice_en_20296812.wav,reject,mozilla,unknown,20,,,,
rejects/eng/common_voice_en_23359260.wav,reject,mozilla,unknown,20,,,,
rejects/eng/one_e3e49931_nohash_1.wav,reject,google,e3e49931,20,,,,
rejects/eng/common_voice_en_20049576.wav,reject,mozilla,unknown,20,,,,
commands/331512645/eng/eng_19.wav,command,telegram,331512645,13,,,,
rejects/eng/common_voice_en_19110380.wav,reject,mozilla,unknown,20,,,,
rejects/eng/common_voice_en_19960975.wav,reject,mozilla,unknown,20,,,,
rejects/eng/common_voice_en_19725212.wav,reject,mozilla,unknown,20,,,,
commands/681983872/eng/eng_22.wav,command,telegram,681983872,16,,,,
rejects/eng/house_5184ed3e_nohash_1.wav,reject,google,5184ed3e,20,,,,
rejects/eng/common_voice_en_23371092.wav,reject,mozilla,unknown,20,,,,
rejects/eng/cat_10c6d873_nohash_1.wav,reject,google,10c6d873,20,,,,
noises/drill/377521_002.wav,reject,unknown,unknown,20,,,,
commands/604202480/eng/eng_17.wav,command,telegram,604202480,11,,,,
rejects/eng/go_14872d06_nohash_0.wav,reject,google,14872d06,20,,,,
commands/120192347/eng/eng_13.wav,command,telegram,120192347,7,,,,
rejects/eng/house_c4533c47_nohash_0.wav,reject,google,c4533c47,20,,,,
commands/611605718/eng/eng_18.wav,command,telegram,611605718,12,,,,
noises/crf_melfi/production_line/production_line_123_000.wav,reject,production_line,unknown,20,,,,
rejects/eng/common_voice_en_19966114.wav,reject,mozilla,unknown,20,,,,
noises/strumenti_di_lavoro_lavorazione_metalli/grinder_mola/pialla_elettrica_005.wav,reject,grinder_mola,unknown,20,,,,
rejects/eng/down_d8a5ace5_nohash_2.wav,reject,google,d8a5ace5,20,,,,
rejects/eng/common_voice_en_20594935.wav,reject,mozilla,unknown,20,,,,
rejects/eng/common_voice_en_19655168.wav,reject,mozilla,unknown,20,,,,
commands/5434233518/eng/eng_25.wav,command,telegram,5434233518,19,,,,
rejects/eng/wow_659b7fae_nohash_0.wav,reject,google,659b7fae,20,,,,
rejects/eng/bird_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,20,,,,
noises/strumenti_di_lavoro_lavorazione_metalli/grinder_mola/6-inch-belt-grinder-grind-bolt_MyddN_4u_NWM_000.wav,reject,grinder_mola,unknown,20,,,,
rejects/eng/dog_7bae88ed_nohash_0.wav,reject,google,7bae88ed,20,,,,
commands/331512645/eng/eng_21.wav,command,telegram,331512645,15,,,,
commands/1887530209/eng/eng_17.wav,command,telegram,1887530209,11,,,,
noises/crf_melfi/production_line/production_line_450_000.wav,reject,production_line,unknown,20,,,,
noises/crf_melfi/production_line/production_line_393_000.wav,reject,production_line,unknown,20,,,,
rejects/eng/on_1b755c65_nohash_1.wav,reject,google,1b755c65,20,,,,
commands/616564116/eng/eng_21.wav,command,telegram,616564116,15,,,,
noises/crf_melfi/production_line/production_line_009_000.wav,reject,production_line,unknown,20,,,,
noises/strumenti_di_lavoro_lavorazione_metalli/air-ratchet_cricchetto_ad_aria/air-ratchet-tighten-tire_fyVtNuEO_NWM_001.wav,reject,air-ratchet_cricchetto_ad_aria,unknown,20,,,,
commands/160396731/eng/eng_19.wav,command,telegram,160396731,13,,,,
rejects/eng/one_71e6ab20_nohash_1.wav,reject,google,71e6ab20,20,,,,
rejects/eng/common_voice_en_19993268.wav,reject,mozilla,unknown,20,,,,
commands/6677810513/eng/eng_19.wav,command,telegram,6677810513,13,,,,
commands/1340205463/eng/eng_18.wav,command,telegram,1340205463,12,,,,
rejects/eng/common_voice_en_21524151.wav,reject,mozilla,unknown,20,,,,
rejects/eng/common_voice_en_19756078.wav,reject,mozilla,unknown,20,,,,
noises/crf_melfi/production_line/production_line_195_000.wav,reject,production_line,unknown,20,,,,
commands/1153694021/eng/eng_23.wav,command,telegram,1153694021,17,,,,
noises/catena_di_lavoro_robot/bmw_car_002.wav,reject,unknown,unknown,20,,,,
commands/6677810513/eng/eng_25.wav,command,telegram,6677810513,19,,,,
rejects/eng/common_voice_en_21621463.wav,reject,mozilla,unknown,20,,,,
rejects/eng/common_voice_en_19756782.wav,reject,mozilla,unknown,20,,,,
commands/6413445750/eng/eng_13.wav,command,telegram,6413445750,7,,,,
rejects/eng/common_voice_en_21765610.wav,reject,mozilla,unknown,20,,,,
noises/fan/space-heater-run_fyqe_iEd_NWM_006.wav,reject,unknown,unknown,20,,,,
rejects/eng/house_7fa5fa1f_nohash_0.wav,reject,google,7fa5fa1f,20,,,,
commands/1153694021/eng/eng_8.wav,command,telegram,1153694021,2,,,,
rejects/eng/right_533c6564_nohash_0.wav,reject,google,533c6564,20,,,,
rejects/eng/up_7bae88ed_nohash_0.wav,reject,google,7bae88ed,20,,,,
rejects/eng/common_voice_en_19651854.wav,reject,mozilla,unknown,20,,,,
commands/1693881305/eng/eng_19.wav,command,telegram,1693881305,13,,,,
commands/616564116/eng/eng_7.wav,command,telegram,616564116,1,,,,
noises/crf_melfi/production_line/production_line_112_000.wav,reject,production_line,unknown,20,,,,
rejects/eng/common_voice_en_20249377.wav,reject,mozilla,unknown,20,,,,
rejects/eng/yes_39543cfd_nohash_0.wav,reject,google,39543cfd,20,,,,
rejects/eng/bed_e3e49931_nohash_1.wav,reject,google,e3e49931,20,,,,
rejects/eng/common_voice_en_21851571.wav,reject,mozilla,unknown,20,,,,
noises/crf_melfi/production_line/production_line_164_000.wav,reject,production_line,unknown,20,,,,
commands/5434233518/eng/eng_7.wav,command,telegram,5434233518,1,,,,
rejects/eng/common_voice_en_20309875.wav,reject,mozilla,unknown,20,,,,
rejects/eng/common_voice_en_23637618.wav,reject,mozilla,unknown,20,,,,
commands/697081431/eng/eng_25.wav,command,telegram,697081431,19,,,,
noises/catena_di_lavoro/rumore-di-sollevamento-verricello-industriale-pesante_007.wav,reject,unknown,unknown,20,,,,
commands/5434233518/eng/eng_16.wav,command,telegram,5434233518,10,,,,
rejects/eng/common_voice_en_18658333.wav,reject,mozilla,unknown,20,,,,
rejects/eng/common_voice_en_19624807.wav,reject,mozilla,unknown,20,,,,
commands/1887530209/eng/eng_6.wav,command,telegram,1887530209,0,,,,
rejects/eng/common_voice_en_19663490.wav,reject,mozilla,unknown,20,,,,
rejects/eng/common_voice_en_20852609.wav,reject,mozilla,unknown,20,,,,
rejects/eng/cat_533c6564_nohash_0.wav,reject,google,533c6564,20,,,,
rejects/eng/house_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,20,,,,
rejects/eng/three_7fa5fa1f_nohash_0.wav,reject,google,7fa5fa1f,20,,,,
rejects/eng/common_voice_en_19680537.wav,reject,mozilla,unknown,20,,,,
commands/1254765304/eng/eng_23.wav,command,telegram,1254765304,17,,,,
rejects/eng/stop_c1d39ce8_nohash_3.wav,reject,google,c1d39ce8,20,,,,
noises/crf_melfi/production_line/production_line_1021_000.wav,reject,production_line,unknown,20,,,,
commands/1887530209/eng/eng_15.wav,command,telegram,1887530209,9,,,,
rejects/eng/common_voice_en_19699155.wav,reject,mozilla,unknown,20,,,,
rejects/eng/zero_a60a09cf_nohash_1.wav,reject,google,a60a09cf,20,,,,
rejects/eng/common_voice_en_20066983.wav,reject,mozilla,unknown,20,,,,
noises/crf_melfi/production_line/production_line_1184_000.wav,reject,production_line,unknown,20,,,,
commands/6413445750/eng/eng_15.wav,command,telegram,6413445750,9,,,,
commands/6316709527/eng/eng_17.wav,command,telegram,6316709527,11,,,,
commands/325565871/eng/eng_8.wav,command,telegram,325565871,2,,,,
rejects/eng/common_voice_en_22854628.wav,reject,mozilla,unknown,20,,,,
rejects/eng/bed_64220627_nohash_0.wav,reject,google,64220627,20,,,,
rejects/eng/common_voice_en_21323032.wav,reject,mozilla,unknown,20,,,,
rejects/eng/common_voice_en_19576925.wav,reject,mozilla,unknown,20,,,,
commands/794295243/eng/eng_16.wav,command,telegram,794295243,10,,,,
rejects/eng/common_voice_en_20172714.wav,reject,mozilla,unknown,20,,,,
commands/120192347/eng/eng_15.wav,command,telegram,120192347,9,,,,
rejects/eng/four_c1d39ce8_nohash_3.wav,reject,google,c1d39ce8,20,,,,
commands/611605718/eng/eng_19.wav,command,telegram,611605718,13,,,,
rejects/eng/right_a108341b_nohash_0.wav,reject,google,a108341b,20,,,,
commands/6589029500/eng/eng_25.wav,command,telegram,6589029500,19,,,,
commands/331512645/eng/eng_12.wav,command,telegram,331512645,6,,,,
noises/catena_di_lavoro/industrial_machine_noise_001.wav,reject,unknown,unknown,20,,,,
rejects/eng/common_voice_en_20899292.wav,reject,mozilla,unknown,20,,,,
rejects/eng/go_459345ea_nohash_0.wav,reject,google,459345ea,20,,,,
commands/697081431/eng/eng_6.wav,command,telegram,697081431,0,,,,
noises/drill/386281_002.wav,reject,unknown,unknown,20,,,,
noises/strumenti_di_lavoro_lavorazione_metalli/grinder_mola/metal-grinder-on-run-off_MyXT7hV__NWM_020.wav,reject,grinder_mola,unknown,20,,,,
noises/crf_melfi/production_line/production_line_559_000.wav,reject,production_line,unknown,20,,,,
rejects/eng/zero_f35eedd7_nohash_1.wav,reject,google,f35eedd7,20,,,,
rejects/eng/common_voice_en_18513400.wav,reject,mozilla,unknown,20,,,,
commands/1153694021/eng/eng_17.wav,command,telegram,1153694021,11,,,,
rejects/eng/cat_26b28ea7_nohash_1.wav,reject,google,26b28ea7,20,,,,
rejects/eng/common_voice_en_19551267.wav,reject,mozilla,unknown,20,,,,
commands/132745516/eng/eng_19.wav,command,telegram,132745516,13,,,,
commands/630722423/eng/eng_23.wav,command,telegram,630722423,17,,,,
rejects/eng/left_063d48cf_nohash_1.wav,reject,google,063d48cf,20,,,,
noises/drill/377521_000.wav,reject,unknown,unknown,20,,,,
rejects/eng/common_voice_en_19608204.wav,reject,mozilla,unknown,20,,,,
noises/catena_di_lavoro/SDMechanicalFactoryassemblylineliteINT02-MS_006.wav,reject,unknown,unknown,20,,,,
commands/331512645/eng/eng_14.wav,command,telegram,331512645,8,,,,
rejects/eng/common_voice_en_20404545.wav,reject,mozilla,unknown,20,,,,
rejects/eng/common_voice_en_19693295.wav,reject,mozilla,unknown,20,,,,
rejects/eng/common_voice_en_19489750.wav,reject,mozilla,unknown,20,,,,
noises/crf_melfi/production_line/production_line_1027_000.wav,reject,production_line,unknown,20,,,,
rejects/eng/common_voice_en_23417051.wav,reject,mozilla,unknown,20,,,,
noises/catena_di_lavoro/industrial_machine_noise_005.wav,reject,unknown,unknown,20,,,,
rejects/eng/house_00b01445_nohash_2.wav,reject,google,00b01445,20,,,,
rejects/eng/common_voice_en_19671643.wav,reject,mozilla,unknown,20,,,,
noises/crf_melfi/production_line/production_line_1063_000.wav,reject,production_line,unknown,20,,,,
rejects/eng/common_voice_en_19553324.wav,reject,mozilla,unknown,20,,,,
rejects/eng/cat_14872d06_nohash_0.wav,reject,google,14872d06,20,,,,
commands/697081431/eng/eng_11.wav,command,telegram,697081431,5,,,,
noises/crf_melfi/production_line/production_line_1039_000.wav,reject,production_line,unknown,20,,,,
noises/strumenti_di_lavoro_lavorazione_metalli/grinder_mola/pialla_elettrica_010.wav,reject,grinder_mola,unknown,20,,,,
commands/616564116/eng/eng_12.wav,command,telegram,616564116,6,,,,
rejects/eng/off_459345ea_nohash_0.wav,reject,google,459345ea,20,,,,
noises/crf_melfi/production_line/production_line_1069_000.wav,reject,production_line,unknown,20,,,,
rejects/eng/two_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,20,,,,
noises/crf_melfi/production_line/production_line_156_000.wav,reject,production_line,unknown,20,,,,
rejects/eng/up_9ff2d2f4_nohash_2.wav,reject,google,9ff2d2f4,20,,,,
rejects/eng/eight_7fd25f7c_nohash_2.wav,reject,google,7fd25f7c,20,,,,
rejects/eng/on_39543cfd_nohash_0.wav,reject,google,39543cfd,20,,,,
noises/drill/71087_000.wav,reject,unknown,unknown,20,,,,
rejects/eng/four_d8a5ace5_nohash_2.wav,reject,google,d8a5ace5,20,,,,
rejects/eng/common_voice_en_20598830.wav,reject,mozilla,unknown,20,,,,
rejects/eng/bed_063d48cf_nohash_1.wav,reject,google,063d48cf,20,,,,
rejects/eng/five_c1d39ce8_nohash_3.wav,reject,google,c1d39ce8,20,,,,
noises/crf_melfi/production_line/production_line_477_000.wav,reject,production_line,unknown,20,,,,
noises/catena_di_lavoro_robot/bmw_car_069.wav,reject,unknown,unknown,20,,,,
noises/crf_melfi/production_line/production_line_220_000.wav,reject,production_line,unknown,20,,,,
commands/268005350/eng/eng_19.wav,command,telegram,268005350,13,,,,
rejects/eng/common_voice_en_20806040.wav,reject,mozilla,unknown,20,,,,
commands/6589029500/eng/eng_15.wav,command,telegram,6589029500,9,,,,
commands/6504731710/eng/eng_19.wav,command,telegram,6504731710,13,,,,
rejects/eng/common_voice_en_19652895.wav,reject,mozilla,unknown,20,,,,
rejects/eng/common_voice_en_20006265.wav,reject,mozilla,unknown,20,,,,
commands/5754547619/eng/eng_13.wav,command,telegram,5754547619,7,,,,
commands/268005350/eng/eng_12.wav,command,telegram,268005350,6,,,,
noises/generatore/201889__gutek__power-generator_003.wav,reject,unknown,unknown,20,,,,
rejects/eng/common_voice_en_20222632.wav,reject,mozilla,unknown,20,,,,
commands/6589029500/eng/eng_9.wav,command,telegram,6589029500,3,,,,
rejects/eng/common_voice_en_19698232.wav,reject,mozilla,unknown,20,,,,
commands/6677810513/eng/eng_22.wav,command,telegram,6677810513,16,,,,
rejects/eng/on_14872d06_nohash_0.wav,reject,google,14872d06,20,,,,
rejects/eng/eight_7fa5fa1f_nohash_0.wav,reject,google,7fa5fa1f,20,,,,
rejects/eng/three_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,20,,,,
rejects/eng/common_voice_en_20308179.wav,reject,mozilla,unknown,20,,,,
noises/crf_melfi/production_line/production_line_132_000.wav,reject,production_line,unknown,20,,,,
rejects/eng/common_voice_en_23721809.wav,reject,mozilla,unknown,20,,,,
commands/132745516/eng/eng_18.wav,command,telegram,132745516,12,,,,
commands/325565871/eng/eng_6.wav,command,telegram,325565871,0,,,,
rejects/eng/common_voice_en_18603199.wav,reject,mozilla,unknown,20,,,,
rejects/eng/common_voice_en_20149508.wav,reject,mozilla,unknown,20,,,,
noises/crf_melfi/production_line/production_line_147_000.wav,reject,production_line,unknown,20,,,,
rejects/eng/up_37fc5d97_nohash_3.wav,reject,google,37fc5d97,20,,,,
rejects/eng/common_voice_en_19348281.wav,reject,mozilla,unknown,20,,,,
rejects/eng/common_voice_en_19612556.wav,reject,mozilla,unknown,20,,,,
rejects/eng/down_e3e49931_nohash_1.wav,reject,google,e3e49931,20,,,,
rejects/eng/common_voice_en_18518933.wav,reject,mozilla,unknown,20,,,,
commands/120192347/eng/eng_21.wav,command,telegram,120192347,15,,,,
rejects/eng/cat_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,20,,,,
rejects/eng/nine_39543cfd_nohash_0.wav,reject,google,39543cfd,20,,,,
rejects/eng/common_voice_en_20520071.wav,reject,mozilla,unknown,20,,,,
rejects/eng/common_voice_en_20222950.wav,reject,mozilla,unknown,20,,,,
noises/crf_melfi/production_line/production_line_655_000.wav,reject,production_line,unknown,20,,,,
noises/crf_melfi/production_line/production_line_314_000.wav,reject,production_line,unknown,20,,,,
rejects/eng/common_voice_en_19040377.wav,reject,mozilla,unknown,20,,,,
rejects/eng/six_a108341b_nohash_0.wav,reject,google,a108341b,20,,,,
rejects/eng/common_voice_en_19975385.wav,reject,mozilla,unknown,20,,,,
rejects/eng/house_94e6864f_nohash_0.wav,reject,google,94e6864f,20,,,,
noises/catena_di_lavoro/SDMechanicalFactoryconveyorlineINT01-MS_010.wav,reject,unknown,unknown,20,,,,
rejects/eng/down_d1453a87_nohash_1.wav,reject,google,d1453a87,20,,,,
commands/120192347/eng/eng_10.wav,command,telegram,120192347,4,,,,
commands/6589029500/eng/eng_13.wav,command,telegram,6589029500,7,,,,
noises/crf_melfi/production_line/production_line_551_000.wav,reject,production_line,unknown,20,,,,
noises/crf_melfi/production_line/production_line_800_000.wav,reject,production_line,unknown,20,,,,
noises/crf_melfi/production_line/production_line_469_000.wav,reject,production_line,unknown,20,,,,
commands/681983872/eng/eng_17.wav,command,telegram,681983872,11,,,,
noises/hammer/210048_000.wav,reject,unknown,unknown,20,,,,
noises/strumenti_di_lavoro_lavorazione_metalli/macchina_per_incidere/engraving-machine-on-off_MyNfS_VO_NWM_01_000.wav,reject,macchina_per_incidere,unknown,20,,,,
noises/drill/211615_001.wav,reject,unknown,unknown,20,,,,
rejects/eng/bird_c4533c47_nohash_0.wav,reject,google,c4533c47,20,,,,
rejects/eng/common_voice_en_21292428.wav,reject,mozilla,unknown,20,,,,
rejects/eng/common_voice_en_21297248.wav,reject,mozilla,unknown,20,,,,
rejects/eng/yes_94e6864f_nohash_0.wav,reject,google,94e6864f,20,,,,
commands/331512645/eng/eng_15.wav,command,telegram,331512645,9,,,,
rejects/eng/nine_bfa63751_nohash_0.wav,reject,google,bfa63751,20,,,,
rejects/eng/four_14872d06_nohash_0.wav,reject,google,14872d06,20,,,,
rejects/eng/cat_7bae88ed_nohash_0.wav,reject,google,7bae88ed,20,,,,
commands/325565871/eng/eng_18.wav,command,telegram,325565871,12,,,,
rejects/eng/common_voice_en_19643928.wav,reject,mozilla,unknown,20,,,,
rejects/eng/on_324210dd_nohash_2.wav,reject,google,324210dd,20,,,,
commands/6316709527/eng/eng_7.wav,command,telegram,6316709527,1,,,,
rejects/eng/off_c1d39ce8_nohash_3.wav,reject,google,c1d39ce8,20,,,,
commands/6870339674/eng/eng_20.wav,command,telegram,6870339674,14,,,,
noises/crf_melfi/production_line/production_line_194_000.wav,reject,production_line,unknown,20,,,,
rejects/eng/stop_14872d06_nohash_0.wav,reject,google,14872d06,20,,,,
rejects/eng/common_voice_en_18833680.wav,reject,mozilla,unknown,20,,,,
rejects/eng/yes_7fd25f7c_nohash_2.wav,reject,google,7fd25f7c,20,,,,
rejects/eng/wow_e3e49931_nohash_1.wav,reject,google,e3e49931,20,,,,
rejects/eng/bed_3efa7ec4_nohash_0.wav,reject,google,3efa7ec4,20,,,,
rejects/eng/common_voice_en_21869468.wav,reject,mozilla,unknown,20,,,,
rejects/eng/go_a108341b_nohash_0.wav,reject,google,a108341b,20,,,,
noises/generatore/406290__kyles__generator-on-street-corner-gaza-2016_003.wav,reject,unknown,unknown,20,,,,
noises/drill/216816_000.wav,reject,unknown,unknown,20,,,,
rejects/eng/common_voice_en_19455273.wav,reject,mozilla,unknown,20,,,,
rejects/eng/common_voice_en_203749.wav,reject,mozilla,unknown,20,,,,
commands/331512645/eng/eng_25.wav,command,telegram,331512645,19,,,,
noises/crf_melfi/production_line/production_line_950_000.wav,reject,production_line,unknown,20,,,,
rejects/eng/common_voice_en_21062576.wav,reject,mozilla,unknown,20,,,,
rejects/eng/common_voice_en_20283144.wav,reject,mozilla,unknown,20,,,,
commands/268005350/eng/eng_24.wav,command,telegram,268005350,18,,,,
commands/616564116/eng/eng_17.wav,command,telegram,616564116,11,,,,
noises/crf_melfi/robot/felice_robot_059.wav,reject,robot,unknown,20,,,,
noises/crf_melfi/elbow_screwdriver/elbow_screwdriver_000_000.wav,reject,elbow_screwdriver,unknown,20,,,,
commands/6773519978/eng/eng_13.wav,command,telegram,6773519978,7,,,,
rejects/eng/common_voice_en_19676963.wav,reject,mozilla,unknown,20,,,,
commands/6870339674/eng/eng_23.wav,command,telegram,6870339674,17,,,,
commands/1887530209/eng/eng_23.wav,command,telegram,1887530209,17,,,,
rejects/eng/common_voice_en_20274198.wav,reject,mozilla,unknown,20,,,,
noises/catena_di_lavoro_robot/verniciatura_car_014.wav,reject,unknown,unknown,20,,,,
rejects/eng/common_voice_en_22370493.wav,reject,mozilla,unknown,20,,,,
rejects/eng/off_7fd25f7c_nohash_2.wav,reject,google,7fd25f7c,20,,,,
commands/1887530209/eng/eng_21.wav,command,telegram,1887530209,15,,,,
commands/794295243/eng/eng_21.wav,command,telegram,794295243,15,,,,
noises/colpi_ripetuti/pile-driver-pound-hard-slow-to-fast_zJ6wSuVu_NWM_002.wav,reject,unknown,unknown,20,,,,
commands/604202480/eng/eng_9.wav,command,telegram,604202480,3,,,,
rejects/eng/common_voice_en_22816275.wav,reject,mozilla,unknown,20,,,,
rejects/eng/common_voice_en_17948961.wav,reject,mozilla,unknown,20,,,,
commands/707549384/eng/eng_18.wav,command,telegram,707549384,12,,,,
rejects/eng/common_voice_en_19579992.wav,reject,mozilla,unknown,20,,,,
noises/catena_di_lavoro_robot/bmw_car_044.wav,reject,unknown,unknown,20,,,,
commands/6677810513/eng/eng_7.wav,command,telegram,6677810513,1,,,,
rejects/eng/stop_1b755c65_nohash_1.wav,reject,google,1b755c65,20,,,,
noises/crf_melfi/production_line/production_line_1172_000.wav,reject,production_line,unknown,20,,,,
commands/1887530209/eng/eng_12.wav,command,telegram,1887530209,6,,,,
noises/hammer/160679_003.wav,reject,unknown,unknown,20,,,,
rejects/eng/common_voice_en_19947485.wav,reject,mozilla,unknown,20,,,,
noises/crf_melfi/production_line/production_line_258_000.wav,reject,production_line,unknown,20,,,,
rejects/eng/common_voice_en_19712525.wav,reject,mozilla,unknown,20,,,,
commands/268005350/eng/eng_17.wav,command,telegram,268005350,11,,,,
rejects/eng/common_voice_en_17713327.wav,reject,mozilla,unknown,20,,,,
noises/strumenti_di_lavoro_lavorazione_metalli/compressore/air-compressor-on-run-off_G1HLX3Nu_NWM_014.wav,reject,compressore,unknown,20,,,,
rejects/eng/dog_14872d06_nohash_0.wav,reject,google,14872d06,20,,,,
commands/6589029500/eng/eng_8.wav,command,telegram,6589029500,2,,,,
rejects/eng/sheila_82305c3a_nohash_4.wav,reject,google,82305c3a,20,,,,
rejects/eng/bird_3efa7ec4_nohash_0.wav,reject,google,3efa7ec4,20,,,,
rejects/eng/marvin_c5c60d8d_nohash_1.wav,reject,google,c5c60d8d,20,,,,
