path,type,subtype,speaker,command,noise_path,noise_type,noise_subtype,snr
rejects/ita/three_5d9bb361_nohash_0.wav,reject,google,5d9bb361,10,,,,
commands/29fb33da/ita/ita_24_1.wav,command,google,29fb33da,9,,,,
rejects/ita/five_02746d24_nohash_0.wav,reject,google,02746d24,10,,,,
rejects/ita/left_161fcca8_nohash_0.wav,reject,google,161fcca8,10,,,,
commands/617568216/ita/ita_23.wav,command,telegram_bot,617568216,0,,,,
commands/706553514/ita/ita_4.wav,reject,telegram_bot,706553514,10,,,,
rejects/ita/happy_541e4079_nohash_0.wav,reject,google,541e4079,10,,,,
rejects/ita/go_4f781a59_nohash_0.wav,reject,google,4f781a59,10,,,,
rejects/ita/go_0132a06d_nohash_0.wav,reject,google,0132a06d,10,,,,
commands/225920774/ita/eng_23.wav,command,telegram_bot,225920774,0,,,,
rejects/ita/happy_dfb6450b_nohash_1.wav,reject,google,dfb6450b,10,,,,
commands/395387919/ita/eng_23.wav,command,telegram_bot,395387919,0,,,,
commands/445789300/ita/ita_15.wav,reject,telegram_bot,445789300,10,,,,
rejects/ita/dog_dfb6450b_nohash_0.wav,reject,google,dfb6450b,10,,,,
rejects/ita/wow_8a56f36e_nohash_0.wav,reject,google,8a56f36e,10,,,,
commands/377577537/ita/eng_23.wav,command,telegram_bot,377577537,0,,,,
commands/6f9088d7/ita/ita_24_1.wav,command,google,6f9088d7,9,,,,
commands/694887817/ita/ita_28.wav,reject,telegram_bot,694887817,10,,,,
rejects/ita/six_9f22307d_nohash_0.wav,reject,google,9f22307d,10,,,,
commands/a4c938ce/ita/ita_24_0.wav,command,google,a4c938ce,9,,,,
commands/924061663/ita/ita_10.wav,reject,telegram_bot,924061663,10,,,,
commands/1889914753/ita/ita_28.wav,reject,telegram_bot,1889914753,10,,,,
rejects/ita/off_10467b06_nohash_1.wav,reject,google,10467b06,10,,,,
rejects/ita/on_3411cf4b_nohash_0.wav,reject,google,3411cf4b,10,,,,
synthetics/polly/standard/ita/Giorgio_2.wav,reject,polly_standard,Giorgio,10,,,,
synthetics/vocalware/neural/ita/engine2_voice7_cmd29.wav,reject,vocalware_neural,engine2,10,,,,
commands/134001349/ita/ita_28.wav,reject,telegram_bot,134001349,10,,,,
commands/b71ebf79/ita/ita_24_0.wav,command,google,b71ebf79,9,,,,
rejects/ita/nine_324210dd_nohash_2.wav,reject,google,324210dd,10,,,,
commands/787588380/ita/ita_10.wav,reject,telegram_bot,787588380,10,,,,
rejects/ita/left_f2b8fc18_nohash_0.wav,reject,google,f2b8fc18,10,,,,
synthetics/google/standard/ita/IT_Wavenet_A_cmd3.wav,reject,google_standard,IT_Wavenet_A,10,,,,
commands/362625280/ita/ita_30.wav,reject,telegram_bot,362625280,10,,,,
commands/694611773/ita/ita_22.wav,command,telegram_bot,694611773,8,,,,
rejects/ita/marvin_c93d5e22_nohash_0.wav,reject,google,c93d5e22,10,,,,
commands/1145359176/ita/ita_24.wav,command,telegram_bot,1145359176,9,,,,
commands/767610558/ita/ita_28.wav,reject,telegram_bot,767610558,10,,,,
commands/881567288/ita/ita_9.wav,command,telegram_bot,881567288,5,,,,
commands/957543608/ita/ita_10.wav,reject,telegram_bot,957543608,10,,,,
commands/439c84f4/ita/ita_24_0.wav,command,google,439c84f4,9,,,,
commands/682e1687/ita/ita_24_0.wav,command,google,682e1687,9,,,,
synthetics/google/standard/ita/IT_Wavenet_C_cmd10.wav,reject,google_standard,IT_Wavenet_C,10,,,,
commands/1430746625/ita/ita_7.wav,command,telegram_bot,1430746625,3,,,,
commands/802288530/ita/ita_2.wav,reject,telegram_bot,802288530,10,,,,
rejects/ita/sheila_21832144_nohash_0.wav,reject,google,21832144,10,,,,
commands/2089995001/ita/ita_5.wav,reject,telegram_bot,2089995001,10,,,,
commands/573888762/ita/ita_11.wav,reject,telegram_bot,573888762,10,,,,
rejects/ita/left_6aafb34f_nohash_0.wav,reject,google,6aafb34f,10,,,,
rejects/ita/tree_aef8dcf5_nohash_1.wav,reject,google,aef8dcf5,10,,,,
commands/357011102/ita/ita_11.wav,reject,telegram_bot,357011102,10,,,,
commands/6f2c6f7e/ita/ita_24_0.wav,command,google,6f2c6f7e,9,,,,
commands/1816b768/ita/ita_24_1.wav,command,google,1816b768,9,,,,
rejects/ita/zero_3477fab6_nohash_1.wav,reject,google,3477fab6,10,,,,
commands/1254765304/ita/ita_26.wav,reject,telegram_bot,1254765304,10,,,,
commands/189947376/ita/ita_18.wav,reject,telegram_bot,189947376,10,,,,
commands/388942547/ita/ita_22.wav,command,telegram_bot,388942547,8,,,,
commands/352792887/ita/eng_23.wav,command,telegram_bot,352792887,0,,,,
rejects/ita/bed_a8cb6dda_nohash_0.wav,reject,google,a8cb6dda,10,,,,
rejects/ita/down_9ff2d2f4_nohash_0.wav,reject,google,9ff2d2f4,10,,,,
rejects/ita/yes_ec545975_nohash_0.wav,reject,google,ec545975,10,,,,
rejects/ita/seven_3c1e12cf_nohash_0.wav,reject,google,3c1e12cf,10,,,,
commands/5a0bc987/ita/ita_24_0.wav,command,google,5a0bc987,9,,,,
commands/1314783113/ita/ita_4.wav,reject,telegram_bot,1314783113,10,,,,
rejects/ita/four_65d81c54_nohash_0.wav,reject,google,65d81c54,10,,,,
rejects/ita/four_1706c35f_nohash_0.wav,reject,google,1706c35f,10,,,,
rejects/ita/bed_3e3fa7fd_nohash_0.wav,reject,google,3e3fa7fd,10,,,,
rejects/ita/three_6e74c582_nohash_0.wav,reject,google,6e74c582,10,,,,
rejects/ita/sheila_cb2929ce_nohash_0.wav,reject,google,cb2929ce,10,,,,
commands/5003958420/ita/ita_23.wav,command,telegram_bot,5003958420,0,,,,
rejects/ita/wow_1706c35f_nohash_0.wav,reject,google,1706c35f,10,,,,
rejects/ita/six_2f666bb2_nohash_2.wav,reject,google,2f666bb2,10,,,,
commands/1883652161/ita/ita_10.wav,reject,telegram_bot,1883652161,10,,,,
rejects/ita/go_dbaf8fc6_nohash_0.wav,reject,google,dbaf8fc6,10,,,,
synthetics/naturalreaders/neural/ita/vittorio_it_15.wav,reject,naturalreaders_neural,vittorio,10,,,,
rejects/ita/eight_21832144_nohash_4.wav,reject,google,21832144,10,,,,
commands/7d86b703/ita/ita_24_1.wav,command,google,7d86b703,9,,,,
commands/357011102/ita/ita_4.wav,reject,telegram_bot,357011102,10,,,,
rejects/ita/go_d8c314c0_nohash_1.wav,reject,google,d8c314c0,10,,,,
rejects/ita/off_99a9b015_nohash_0.wav,reject,google,99a9b015,10,,,,
commands/247786014/ita/ita_22.wav,command,telegram_bot,247786014,8,,,,
rejects/ita/on_f9bdf10e_nohash_0.wav,reject,google,f9bdf10e,10,,,,
rejects/ita/tree_78102205_nohash_0.wav,reject,google,78102205,10,,,,
commands/a8cf01bc/ita/ita_24_0.wav,command,google,a8cf01bc,9,,,,
commands/c4a7a867/ita/ita_24_0.wav,command,google,c4a7a867,9,,,,
rejects/ita/two_fa7895de_nohash_2.wav,reject,google,fa7895de,10,,,,
rejects/ita/five_0ff728b5_nohash_3.wav,reject,google,0ff728b5,10,,,,
commands/357011102/ita/ita_21.wav,reject,telegram_bot,357011102,10,,,,
commands/366052369/ita/ita_22.wav,command,telegram_bot,366052369,8,,,,
rejects/ita/two_b49caed3_nohash_1.wav,reject,google,b49caed3,10,,,,
commands/7cf14c54/ita/ita_24_1.wav,command,google,7cf14c54,9,,,,
rejects/ita/dog_591d32f3_nohash_0.wav,reject,google,591d32f3,10,,,,
synthetics/vocalware/neural/ita/engine2_voice5_cmd21.wav,reject,vocalware_neural,engine2,10,,,,
commands/2143985449/ita/ita_2.wav,reject,telegram_bot,2143985449,10,,,,
rejects/ita/seven_3e3fa7fd_nohash_0.wav,reject,google,3e3fa7fd,10,,,,
rejects/ita/cat_96c66ab7_nohash_1.wav,reject,google,96c66ab7,10,,,,
rejects/ita/seven_cb8f8307_nohash_7.wav,reject,google,cb8f8307,10,,,,
rejects/ita/happy_4422e51d_nohash_0.wav,reject,google,4422e51d,10,,,,
synthetics/azure/neural/ita/ElsaNeural_15.wav,reject,azure_neural,ElsaNeural,10,,,,
synthetics/azure/neural/ita/DiegoNeural_20.wav,synthetic,azure_neural,DiegoNeural,1,,,,
commands/573888762/ita/ita_23.wav,command,telegram_bot,573888762,0,,,,
commands/432184911/ita/ita_6.wav,command,telegram_bot,432184911,2,,,,
commands/19b05529/ita/ita_24_0.wav,command,google,19b05529,9,,,,
rejects/ita/two_36746d7f_nohash_2.wav,reject,google,36746d7f,10,,,,
commands/2144627614/ita/ita_12.wav,reject,telegram_bot,2144627614,10,,,,
rejects/ita/bed_951cac20_nohash_1.wav,reject,google,951cac20,10,,,,
commands/1415529430/ita/ita_21.wav,reject,telegram_bot,1415529430,10,,,,
commands/1086043658/ita/ita_2.wav,reject,telegram_bot,1086043658,10,,,,
rejects/ita/sheila_2fa39636_nohash_0.wav,reject,google,2fa39636,10,,,,
commands/1944030722/ita/ita_29.wav,reject,telegram_bot,1944030722,10,,,,
rejects/ita/zero_e4200516_nohash_0.wav,reject,google,e4200516,10,,,,
rejects/ita/bird_6f342826_nohash_1.wav,reject,google,6f342826,10,,,,
rejects/ita/up_324210dd_nohash_2.wav,reject,google,324210dd,10,,,,
rejects/ita/up_f2b8fc18_nohash_0.wav,reject,google,f2b8fc18,10,,,,
commands/573cdb8a/ita/ita_24_2.wav,command,google,573cdb8a,9,,,,
commands/48463cbc/ita/ita_24_0.wav,command,google,48463cbc,9,,,,
commands/551e42e8/ita/ita_24_0.wav,command,google,551e42e8,9,,,,
commands/1306913040/ita/ita_27.wav,reject,telegram_bot,1306913040,10,,,,
commands/1276203341/ita/eng_23.wav,command,telegram_bot,1276203341,0,,,,
commands/208525704/ita/ita_6.wav,command,telegram_bot,208525704,2,,,,
commands/0d2bcf9d/ita/ita_24_0.wav,command,google,0d2bcf9d,9,,,,
commands/7846fd85/ita/ita_24_4.wav,command,google,7846fd85,9,,,,
commands/a19452d5/ita/ita_24_0.wav,command,google,a19452d5,9,,,,
commands/1889914753/ita/ita_9.wav,command,telegram_bot,1889914753,5,,,,
rejects/ita/nine_0ff728b5_nohash_2.wav,reject,google,0ff728b5,10,,,,
commands/1276203341/ita/ita_24.wav,command,telegram_bot,1276203341,9,,,,
commands/63445529/ita/ita_9.wav,command,telegram_bot,63445529,5,,,,
commands/1525639750/ita/ita_2.wav,reject,telegram_bot,1525639750,10,,,,
commands/6d2d3b0d/ita/ita_24_1.wav,command,google,6d2d3b0d,9,,,,
rejects/ita/off_742d6431_nohash_4.wav,reject,google,742d6431,10,,,,
commands/982babaf/ita/ita_24_3.wav,command,google,982babaf,9,,,,
commands/1785329822/ita/eng_23.wav,command,telegram_bot,1785329822,0,,,,
commands/409714222/ita/ita_9.wav,command,telegram_bot,409714222,5,,,,
rejects/ita/happy_6940f7f3_nohash_1.wav,reject,google,6940f7f3,10,,,,
rejects/ita/wow_acde7e73_nohash_0.wav,reject,google,acde7e73,10,,,,
commands/bf8d5617/ita/ita_24_1.wav,command,google,bf8d5617,9,,,,
rejects/ita/wow_3c6d55b3_nohash_0.wav,reject,google,3c6d55b3,10,,,,
rejects/ita/seven_834f03fe_nohash_2.wav,reject,google,834f03fe,10,,,,
rejects/ita/up_3777c08e_nohash_0.wav,reject,google,3777c08e,10,,,,
rejects/ita/down_e0322f2c_nohash_0.wav,reject,google,e0322f2c,10,,,,
commands/279297158/ita/ita_29.wav,reject,telegram_bot,279297158,10,,,,
commands/362625280/ita/ita_24.wav,command,telegram_bot,362625280,9,,,,
rejects/ita/sheila_db9cd41d_nohash_1.wav,reject,google,db9cd41d,10,,,,
rejects/ita/eight_fcb25a78_nohash_0.wav,reject,google,fcb25a78,10,,,,
commands/190987356/ita/ita_25.wav,reject,telegram_bot,190987356,10,,,,
commands/122c5aa7/ita/ita_24_1.wav,command,google,122c5aa7,9,,,,
rejects/ita/sheila_6f342826_nohash_1.wav,reject,google,6f342826,10,,,,
commands/388942547/ita/ita_4.wav,reject,telegram_bot,388942547,10,,,,
rejects/ita/left_9dc1889e_nohash_2.wav,reject,google,9dc1889e,10,,,,
commands/3bc21161/ita/ita_24_1.wav,command,google,3bc21161,9,,,,
commands/559248021/ita/ita_24.wav,command,telegram_bot,559248021,9,,,,
rejects/ita/left_9a69672b_nohash_0.wav,reject,google,9a69672b,10,,,,
rejects/ita/up_8134f43f_nohash_3.wav,reject,google,8134f43f,10,,,,
rejects/ita/left_171b56dc_nohash_0.wav,reject,google,171b56dc,10,,,,
rejects/ita/one_df280250_nohash_0.wav,reject,google,df280250,10,,,,
commands/1028780533/ita/ita_0.wav,reject,telegram_bot,1028780533,10,,,,
rejects/ita/three_563aa4e6_nohash_2.wav,reject,google,563aa4e6,10,,,,
commands/1153694021/ita/eng_23.wav,command,telegram_bot,1153694021,0,,,,
rejects/ita/four_beb49c22_nohash_0.wav,reject,google,beb49c22,10,,,,
rejects/ita/marvin_1aeef15e_nohash_1.wav,reject,google,1aeef15e,10,,,,
commands/264f471d/ita/ita_24_4.wav,command,google,264f471d,9,,,,
rejects/ita/no_3e3fa7fd_nohash_0.wav,reject,google,3e3fa7fd,10,,,,
commands/507870188/ita/ita_7.wav,command,telegram_bot,507870188,3,,,,
rejects/ita/nine_50928b05_nohash_2.wav,reject,google,50928b05,10,,,,
rejects/ita/bird_bb31b82b_nohash_1.wav,reject,google,bb31b82b,10,,,,
commands/095847e4/ita/ita_24_1.wav,command,google,095847e4,9,,,,
commands/166000575/ita/ita_21.wav,reject,telegram_bot,166000575,10,,,,
rejects/ita/seven_86f12ac0_nohash_1.wav,reject,google,86f12ac0,10,,,,
rejects/ita/marvin_e4200516_nohash_0.wav,reject,google,e4200516,10,,,,
rejects/ita/sheila_9b402bc2_nohash_0.wav,reject,google,9b402bc2,10,,,,
commands/c1d39ce8/ita/ita_24_7.wav,command,google,c1d39ce8,9,,,,
commands/5d9bb361/ita/ita_24_0.wav,command,google,5d9bb361,9,,,,
commands/1179001292/ita/ita_15.wav,reject,telegram_bot,1179001292,10,,,,
rejects/ita/two_97f4c236_nohash_4.wav,reject,google,97f4c236,10,,,,
rejects/ita/right_7014b07e_nohash_0.wav,reject,google,7014b07e,10,,,,
rejects/ita/one_d8ed3745_nohash_0.wav,reject,google,d8ed3745,10,,,,
rejects/ita/dog_10c6d873_nohash_1.wav,reject,google,10c6d873,10,,,,
rejects/ita/wow_3aa6f4e2_nohash_1.wav,reject,google,3aa6f4e2,10,,,,
rejects/ita/seven_cdbd6969_nohash_0.wav,reject,google,cdbd6969,10,,,,
commands/436294034/ita/ita_23.wav,command,telegram_bot,436294034,0,,,,
commands/63445529/ita/ita_29.wav,reject,telegram_bot,63445529,10,,,,
commands/269423705/ita/ita_5.wav,reject,telegram_bot,269423705,10,,,,
rejects/ita/seven_7e6bd776_nohash_0.wav,reject,google,7e6bd776,10,,,,
rejects/ita/house_34805883_nohash_0.wav,reject,google,34805883,10,,,,
commands/1706c35f/ita/ita_24_0.wav,command,google,1706c35f,9,,,,
commands/500947574/ita/ita_8.wav,command,telegram_bot,500947574,4,,,,
rejects/ita/cat_037c445a_nohash_0.wav,reject,google,037c445a,10,,,,
commands/1430746625/ita/ita_28.wav,reject,telegram_bot,1430746625,10,,,,
rejects/ita/left_99a9b015_nohash_0.wav,reject,google,99a9b015,10,,,,
rejects/ita/down_28e47b1a_nohash_1.wav,reject,google,28e47b1a,10,,,,
rejects/ita/one_1706c35f_nohash_0.wav,reject,google,1706c35f,10,,,,
commands/1520141330/ita/ita_9.wav,command,telegram_bot,1520141330,5,,,,
commands/1385338327/ita/ita_21.wav,reject,telegram_bot,1385338327,10,,,,
rejects/ita/off_171b56dc_nohash_0.wav,reject,google,171b56dc,10,,,,
rejects/ita/on_3c1e12cf_nohash_0.wav,reject,google,3c1e12cf,10,,,,
rejects/ita/yes_9a7c1f83_nohash_1.wav,reject,google,9a7c1f83,10,,,,
commands/279297158/ita/ita_7.wav,command,telegram_bot,279297158,3,,,,
commands/190682718/ita/ita_29.wav,reject,telegram_bot,190682718,10,,,,
commands/1630728501/ita/ita_17.wav,command,telegram_bot,1630728501,7,,,,
commands/1304767958/ita/ita_12.wav,reject,telegram_bot,1304767958,10,,,,
commands/267561261/ita/ita_5.wav,reject,telegram_bot,267561261,10,,,,
commands/179847597/ita/ita_29.wav,reject,telegram_bot,179847597,10,,,,
commands/86648261/ita/ita_24_0.wav,command,google,86648261,9,,,,
commands/d90b4138/ita/ita_24_0.wav,command,google,d90b4138,9,,,,
commands/881567288/ita/ita_4.wav,reject,telegram_bot,881567288,10,,,,
rejects/ita/right_ce49cb60_nohash_0.wav,reject,google,ce49cb60,10,,,,
rejects/ita/left_9ab86dd0_nohash_1.wav,reject,google,9ab86dd0,10,,,,
commands/1953034279/ita/ita_8.wav,command,telegram_bot,1953034279,4,,,,
commands/1035156532/ita/ita_8.wav,command,telegram_bot,1035156532,4,,,,
rejects/ita/no_e5dadd24_nohash_0.wav,reject,google,e5dadd24,10,,,,
commands/232282882/ita/eng_23.wav,command,telegram_bot,232282882,0,,,,
rejects/ita/tree_ac4b3fc3_nohash_1.wav,reject,google,ac4b3fc3,10,,,,
rejects/ita/happy_7bae88ed_nohash_0.wav,reject,google,7bae88ed,10,,,,
rejects/ita/bird_e0a7c5a0_nohash_1.wav,reject,google,e0a7c5a0,10,,,,
rejects/ita/marvin_02746d24_nohash_0.wav,reject,google,02746d24,10,,,,
rejects/ita/on_e82914c0_nohash_0.wav,reject,google,e82914c0,10,,,,
commands/1936687856/ita/ita_28.wav,reject,telegram_bot,1936687856,10,,,,
commands/6846af18/ita/ita_24_1.wav,command,google,6846af18,9,,,,
synthetics/vocalware/neural/ita/engine2_voice6_cmd14.wav,reject,vocalware_neural,engine2,10,,,,
commands/1202998179/ita/ita_29.wav,reject,telegram_bot,1202998179,10,,,,
rejects/ita/two_dbb7723a_nohash_0.wav,reject,google,dbb7723a,10,,,,
commands/673586351/ita/ita_11.wav,reject,telegram_bot,673586351,10,,,,
rejects/ita/up_2e30f9a5_nohash_0.wav,reject,google,2e30f9a5,10,,,,
commands/94638325/ita/ita_1.wav,reject,telegram_bot,94638325,10,,,,
rejects/ita/six_7fd25f7c_nohash_2.wav,reject,google,7fd25f7c,10,,,,
commands/1306913040/ita/ita_3.wav,reject,telegram_bot,1306913040,10,,,,
commands/30368201/ita/ita_3.wav,reject,telegram_bot,30368201,10,,,,
rejects/ita/marvin_4422e51d_nohash_0.wav,reject,google,4422e51d,10,,,,
rejects/ita/sheila_fb24c826_nohash_0.wav,reject,google,fb24c826,10,,,,
rejects/ita/house_989a2213_nohash_1.wav,reject,google,989a2213,10,,,,
rejects/ita/one_ffbb695d_nohash_0.wav,reject,google,ffbb695d,10,,,,
rejects/ita/nine_dedc7fab_nohash_2.wav,reject,google,dedc7fab,10,,,,
rejects/ita/sheila_10467b06_nohash_1.wav,reject,google,10467b06,10,,,,
commands/190987356/ita/eng_23.wav,command,telegram_bot,190987356,0,,,,
synthetics/google/standard/ita/IT_Wavenet_A_cmd8.wav,synthetic,google_standard,IT_Wavenet_A,4,,,,
commands/1153299253/ita/ita_0.wav,reject,telegram_bot,1153299253,10,,,,
rejects/ita/bed_bf70feda_nohash_0.wav,reject,google,bf70feda,10,,,,
rejects/ita/happy_b665723d_nohash_1.wav,reject,google,b665723d,10,,,,
commands/2146007936/ita/ita_23.wav,command,telegram_bot,2146007936,0,,,,
rejects/ita/wow_c6389ab0_nohash_0.wav,reject,google,c6389ab0,10,,,,
rejects/ita/nine_c8771f88_nohash_1.wav,reject,google,c8771f88,10,,,,
commands/1276203341/ita/ita_12.wav,reject,telegram_bot,1276203341,10,,,,
rejects/ita/bird_408de0a4_nohash_0.wav,reject,google,408de0a4,10,,,,
commands/1a073312/ita/ita_24_0.wav,command,google,1a073312,9,,,,
rejects/ita/off_cb8f8307_nohash_3.wav,reject,google,cb8f8307,10,,,,
rejects/ita/seven_e4b02540_nohash_1.wav,reject,google,e4b02540,10,,,,
commands/2121819999/ita/ita_11.wav,reject,telegram_bot,2121819999,10,,,,
commands/133699592/ita/ita_23.wav,command,telegram_bot,133699592,0,,,,
rejects/ita/wow_39ec87ac_nohash_2.wav,reject,google,39ec87ac,10,,,,
rejects/ita/marvin_a583c5b0_nohash_0.wav,reject,google,a583c5b0,10,,,,
rejects/ita/yes_f17be97f_nohash_2.wav,reject,google,f17be97f,10,,,,
commands/1132842894/ita/ita_12.wav,reject,telegram_bot,1132842894,10,,,,
rejects/ita/five_a583c5b0_nohash_0.wav,reject,google,a583c5b0,10,,,,
rejects/ita/wow_637c702a_nohash_0.wav,reject,google,637c702a,10,,,,
commands/1780966140/ita/ita_0.wav,reject,telegram_bot,1780966140,10,,,,
commands/88f8a99c/ita/ita_24_0.wav,command,google,88f8a99c,9,,,,
commands/953fe1ad/ita/ita_24_4.wav,command,google,953fe1ad,9,,,,
commands/1520141330/ita/ita_16.wav,command,telegram_bot,1520141330,6,,,,
rejects/ita/down_ad63d93c_nohash_3.wav,reject,google,ad63d93c,10,,,,
commands/134001349/ita/ita_1.wav,reject,telegram_bot,134001349,10,,,,
commands/556469931/ita/ita_9.wav,command,telegram_bot,556469931,5,,,,
commands/145347160/ita/ita_2.wav,reject,telegram_bot,145347160,10,,,,
synthetics/vocalware/neural/ita/engine2_voice5_cmd17.wav,synthetic,vocalware_neural,engine2,7,,,,
rejects/ita/no_df1d5024_nohash_4.wav,reject,google,df1d5024,10,,,,
commands/0b56bcfe/ita/ita_24_0.wav,command,google,0b56bcfe,9,,,,
rejects/ita/seven_324210dd_nohash_0.wav,reject,google,324210dd,10,,,,
rejects/ita/down_7ea032f3_nohash_0.wav,reject,google,7ea032f3,10,,,,
rejects/ita/right_dfb6450b_nohash_0.wav,reject,google,dfb6450b,10,,,,
commands/5006572278/ita/ita_5.wav,reject,telegram_bot,5006572278,10,,,,
rejects/ita/house_80c45ed6_nohash_1.wav,reject,google,80c45ed6,10,,,,
commands/2140135041/ita/ita_24.wav,command,telegram_bot,2140135041,9,,,,
rejects/ita/yes_ad6a46f1_nohash_0.wav,reject,google,ad6a46f1,10,,,,
commands/946730582/ita/ita_21.wav,reject,telegram_bot,946730582,10,,,,
rejects/ita/yes_ad89eb1e_nohash_0.wav,reject,google,ad89eb1e,10,,,,
commands/92b0a735/ita/ita_24_0.wav,command,google,92b0a735,9,,,,
rejects/ita/left_5236848b_nohash_0.wav,reject,google,5236848b,10,,,,
commands/6d818f6c/ita/ita_24_1.wav,command,google,6d818f6c,9,,,,
rejects/ita/bed_5e033479_nohash_0.wav,reject,google,5e033479,10,,,,
rejects/ita/down_bed06fac_nohash_0.wav,reject,google,bed06fac,10,,,,
rejects/ita/bird_41474817_nohash_0.wav,reject,google,41474817,10,,,,
rejects/ita/yes_25132942_nohash_4.wav,reject,google,25132942,10,,,,
rejects/ita/on_333784b7_nohash_2.wav,reject,google,333784b7,10,,,,
commands/1145359176/ita/ita_14.wav,reject,telegram_bot,1145359176,10,,,,
rejects/ita/on_708a9569_nohash_0.wav,reject,google,708a9569,10,,,,
commands/1a9afd33/ita/ita_24_1.wav,command,google,1a9afd33,9,,,,
rejects/ita/six_4249c833_nohash_0.wav,reject,google,4249c833,10,,,,
rejects/ita/left_83957201_nohash_1.wav,reject,google,83957201,10,,,,
commands/30368201/ita/ita_0.wav,reject,telegram_bot,30368201,10,,,,
rejects/ita/down_8012c69d_nohash_1.wav,reject,google,8012c69d,10,,,,
commands/caf1803e/ita/ita_24_0.wav,command,google,caf1803e,9,,,,
commands/1385338327/ita/ita_1.wav,reject,telegram_bot,1385338327,10,,,,
rejects/ita/zero_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,10,,,,
commands/365307573/ita/ita_1.wav,reject,telegram_bot,365307573,10,,,,
commands/a9b574b3/ita/ita_24_0.wav,command,google,a9b574b3,9,,,,
commands/1659685150/ita/ita_8.wav,command,telegram_bot,1659685150,4,,,,
commands/357011102/ita/ita_2.wav,reject,telegram_bot,357011102,10,,,,
commands/690728394/ita/ita_21.wav,reject,telegram_bot,690728394,10,,,,
rejects/ita/no_4a1e736b_nohash_0.wav,reject,google,4a1e736b,10,,,,
commands/445686566/ita/ita_0.wav,reject,telegram_bot,445686566,10,,,,
rejects/ita/tree_dedc7fab_nohash_0.wav,reject,google,dedc7fab,10,,,,
commands/1284329670/ita/ita_16.wav,command,telegram_bot,1284329670,6,,,,
rejects/ita/no_6aafb34f_nohash_0.wav,reject,google,6aafb34f,10,,,,
rejects/ita/zero_3ed3e49a_nohash_0.wav,reject,google,3ed3e49a,10,,,,
commands/c68cf200/ita/ita_24_0.wav,command,google,c68cf200,9,,,,
commands/1299468493/ita/eng_23.wav,command,telegram_bot,1299468493,0,,,,
rejects/ita/five_8eb4a1bf_nohash_2.wav,reject,google,8eb4a1bf,10,,,,
commands/29503691/ita/ita_15.wav,reject,telegram_bot,29503691,10,,,,
rejects/ita/seven_fafe8101_nohash_2.wav,reject,google,fafe8101,10,,,,
commands/1385338327/ita/ita_0.wav,reject,telegram_bot,1385338327,10,,,,
commands/407575728/ita/ita_10.wav,reject,telegram_bot,407575728,10,,,,
commands/ceaadb24/ita/ita_24_2.wav,command,google,ceaadb24,9,,,,
rejects/ita/eight_70a00e98_nohash_2.wav,reject,google,70a00e98,10,,,,
rejects/ita/seven_2579e514_nohash_0.wav,reject,google,2579e514,10,,,,
rejects/ita/house_370844f7_nohash_1.wav,reject,google,370844f7,10,,,,
commands/340310580/ita/ita_15.wav,reject,telegram_bot,340310580,10,,,,
synthetics/vocalware/neural/ita/engine3_voice2_cmd0.wav,reject,vocalware_neural,engine3,10,,,,
rejects/ita/house_ec545975_nohash_0.wav,reject,google,ec545975,10,,,,
synthetics/vocalware/neural/ita/engine2_voice4_cmd2.wav,reject,vocalware_neural,engine2,10,,,,
rejects/ita/five_acde7e73_nohash_0.wav,reject,google,acde7e73,10,,,,
rejects/ita/nine_76e53db9_nohash_0.wav,reject,google,76e53db9,10,,,,
commands/1276203341/ita/ita_2.wav,reject,telegram_bot,1276203341,10,,,,
rejects/ita/happy_659b7fae_nohash_0.wav,reject,google,659b7fae,10,,,,
rejects/ita/tree_3bc21161_nohash_0.wav,reject,google,3bc21161,10,,,,
commands/362625280/ita/ita_16.wav,command,telegram_bot,362625280,6,,,,
rejects/ita/seven_b9515bf3_nohash_2.wav,reject,google,b9515bf3,10,,,,
rejects/ita/up_99a9b015_nohash_0.wav,reject,google,99a9b015,10,,,,
rejects/ita/go_c4f875a9_nohash_2.wav,reject,google,c4f875a9,10,,,,
synthetics/vocalware/neural/ita/engine2_voice2_cmd9.wav,synthetic,vocalware_neural,engine2,5,,,,
commands/443061286/ita/ita_4.wav,reject,telegram_bot,443061286,10,,,,
rejects/ita/two_953fe1ad_nohash_3.wav,reject,google,953fe1ad,10,,,,
commands/b55a09be/ita/ita_24_2.wav,command,google,b55a09be,9,,,,
commands/6c0f6493/ita/ita_24_4.wav,command,google,6c0f6493,9,,,,
synthetics/vocalware/neural/ita/engine3_voice2_cmd29.wav,reject,vocalware_neural,engine3,10,,,,
rejects/ita/happy_3efef882_nohash_0.wav,reject,google,3efef882,10,,,,
rejects/ita/nine_8134f43f_nohash_1.wav,reject,google,8134f43f,10,,,,
rejects/ita/no_25132942_nohash_4.wav,reject,google,25132942,10,,,,
rejects/ita/left_c4533c47_nohash_0.wav,reject,google,c4533c47,10,,,,
synthetics/vocalware/neural/ita/engine2_voice4_cmd24.wav,synthetic,vocalware_neural,engine2,9,,,,
rejects/ita/one_3411cf4b_nohash_0.wav,reject,google,3411cf4b,10,,,,
rejects/ita/dog_dabf67d9_nohash_1.wav,reject,google,dabf67d9,10,,,,
