,speaker_id,service,path,cmd_index
3466,INStandardD,google,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/google/standard/eng/IN_Standard_D_cmd20.wav,20
12063,65429e23cc8398f62f0a8a332a039286d1eca879fb1808a184092f76e4bdd8cabc8813ad59fdaf427e33b65c80dedadbab645ab55497e43d3e3c050cce1d3d68,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_23395176.wav,28
11198,e46ecf1d47f780fdf0698c24133d5eaab21c538206aaba81b6d6167614d42651cd1f60024d35cd1072dcb60a75940f04275abfbe42110d34374f4d0970778c19,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_18404918.wav,28
5961,AmberNeural,azure,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/azure/neural/eng/AmberNeural_5.wav,5
1533,202738934,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/202738934/eng/eng_6.wav,6
1981,EmilyV3Voice,ibm,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/ibm/neural/eng/EmilyV3Voice_16.wav,16
6695,tacotron2squeezewave,nemo,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/nemo/na/eng/tacotron2_squeezewave_cmd19.wav,19
12942,a4129407470b9d99fa510f0dc2d03fccd78bf81920ce62699c25c4e79c26f07c8cd98d52643d09cfea4c620c0c5bbeece87be4d572ccadda7dbf62abfc2ae572,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_19595931.wav,28
4869,Salli,polly,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/polly/neural/eng/Salli_24.wav,24
183,1630728501,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1630728501/eng/eng_19.wav,19
11130,e6d1001ba3791809df701c941911c3cc3e4260b9fe1ad980ff1b1fa833ef90db504f69dd056236cbffa92a30bd3aafeadfeb3e5fb4f972bc3c96f4503ba92d04,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_18485632.wav,28
5486,BrandonNeural,azure,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/azure/neural/eng/BrandonNeural_15.wav,15
6565,fastpitchmelgan,nemo,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/nemo/na/eng/fastpitch_melgan_cmd14.wav,14
10802,99a1320ea163cf90dd2a173f9f357b0b7feb3c7c72f116d9c9bd66e5e7008c77dc8b60c2f5231436ff92caff72d9998ed33734df8e039d2568a4d4b0760fe5b4,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_174345.wav,28
9719,6ecdff7124ad0f3f4f8ff9a24ff405d71ccf46cf3671aee81d5ae312cf3078fe51bf7bde9a41868f4098df904299ce33cb76fd4e7e5b626a98d9472557fba2a1,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_20586485.wav,28
12310,00a19eb629ef41ff7424734b5a44d9b3ae1f8022c14861e3177159aa21f1f46608e61a23069e027bdad74c14f270c132c8aaf9f66a7f9b7a6b192a1353b61697,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_18340745.wav,28
5079,AshleyNeural,azure,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/azure/neural/eng/AshleyNeural_4.wav,4
10041,7e070722678a0ec42fc941004d9a0a974ad536ccc953c4d93a4cc8e9263e7275c48c6a2594f96707d997eaf6cfc7abc353acacca108cfd288a901760633c60e7,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_21533136.wav,28
2081,OliviaV3Voice,ibm,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/ibm/neural/eng/OliviaV3Voice_10.wav,10
4573,Nicole,polly,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/polly/standard/eng/Nicole_14.wav,14
904,2128855261,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2128855261/eng/eng_6.wav,6
3675,USWavenetG,google,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/google/neural/eng/US_Wavenet_G_cmd13.wav,13
4801,Brian,polly,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/polly/neural/eng/Brian_0.wav,0
3882,GBWavenetA,google,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/google/neural/eng/GB_Wavenet_A_cmd22.wav,22
2723,engine7voice7,vocalware,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/vocalware/na/eng/engine7_voice7_cmd19.wav,19
8888,7f476c9c587dee37dc4f7a04934798fb196a585ebb290e38d7025a87a170ed2fbbb9cbb4b3a4aa8769dc2ca933d74db8a0678b8ad9abee0c504afb472def41df,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_19746684.wav,28
10647,7ea28413dd3fed681a5d5b739b4881a5f6418202b8cddefbfcad9f3077128531ff4b39058baf8754b66cb755658e9ca43d2b8863812c6503d0fdfc3d07f08584,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_18865861.wav,28
3298,INStandardB,google,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/google/standard/eng/IN_Standard_B_cmd24.wav,24
13357,840fd05e40e8f9dedc4ee503780da2953f89d7c4656e9ed87d017b59cf1d09efb13d98a453e3b03887a3427aca7c11f25823bccbb16de5c27514c3c0844e927d,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_19634182.wav,28
4556,Justin,polly,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/polly/standard/eng/Justin_5.wav,5
2785,engine3voice1,vocalware,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/vocalware/na/eng/engine3_voice1_cmd5.wav,5
13309,5ac9facf28c38b8d6d0bd1adae4a4426dd5bf83bbd2492281686443ca86d4a9d089ebf2ae677df1f1a3724c78502ab95a050170f4009e911ecae59f531127e1c,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_19745478.wav,28
646,1780966140,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1780966140/eng/eng_18.wav,18
3,1212263007,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1212263007/eng/eng_19.wav,19
10790,ca29f21f8a7e42e2a757dc51008ae7a235ecb3c300f5c003f957d9c0d30a81e0d9c2676b804c679d93bdf1490ffda68bbdfc0e82e2aa085262298fdd2afcb9c5,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_19124425.wav,28
7981,0c8dbfd860952e9cc6b8c58ff4ad77e22327ae166b62b6371ed95b540a03bbbfe2cb8d63c8bc6ab66d94bf2531e5c04470f3f4105963a7c10f641e613a2f0f2b,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_17973473.wav,28
4738,Matthew,polly,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/polly/neural/eng/Matthew_20.wav,20
7360,d10d8b22b66dc7d9010367405386be236e797797ab25f216c5c9f2d1825d82d7ee1273987af2f114d7380c2ca39616b3e0fab1d6654a6365608087680907a9ec,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_19016886.wav,28
7367,7e070722678a0ec42fc941004d9a0a974ad536ccc953c4d93a4cc8e9263e7275c48c6a2594f96707d997eaf6cfc7abc353acacca108cfd288a901760633c60e7,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_21533138.wav,28
2967,GBStandardA,google,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/google/standard/eng/GB_Standard_A_cmd21.wav,21
11569,be5b5752c7f19e289964872a5f8a72af1e0d71e0d7c4d99f52433a5e88c2478b2fd9d9c7458ca59f2ef37ec894be4b0b1eceeab588adbd3c1cc5d3f0caae1f41,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_19578323.wav,28
2410,engine2voice3,vocalware,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/vocalware/na/eng/engine2_voice3_cmd22.wav,22
11439,832c1cd929c06123a0112c3fe7cb538b8f771decb7c3c0508a5a97e894cdbda55f1b95483dd05ee6d52339c3a617410341734d6d1b4f65c3ee2f9aba0ca45dee,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_23345630.wav,28
927,279763508,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/279763508/eng/eng_16.wav,16
13057,08f1bb99c3c25245cd3469c9162d1c0f5a3b656b2d58da8c0bb0857f26f1f03fb7a40aae1536fd404e0bc7db85c63300cf6cf916969058be411e077c8009e6eb,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_22932204.wav,28
12852,8c6f706ab831e0f41f7a4715f6c6feeeeac4e35678662fa3c90011f4e4e186b50aa1a5b9a99a2b7d8ea62f587f1bba68d3343ef3d9b5b4b3917bf8679cad653f,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_19964586.wav,28
5174,SamNeural,azure,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/azure/neural/eng/SamNeural_25.wav,25
9932,cf5a8c9791c1e11afa7464f4c2bafe4a43b14c0eeb1a175d2f79397e251c28a97f875e155261e180cd74d37e50186c50edee19349cfa799d9ac830efbb807a38,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_19666838.wav,28
318,950255171,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/950255171/eng/eng_11.wav,11
2460,engine2voice7,vocalware,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/vocalware/na/eng/engine2_voice7_cmd24.wav,24
8732,0492b10d28c463b8e0c46474b913fa6548ef9e994f6bc90053026d6255406868706e902420c3ae252c6683779c69ce025158f950dff9a35d8c91deacd209eff3,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_20506385.wav,28
3809,GBWavenetD,google,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/google/neural/eng/GB_Wavenet_D_cmd4.wav,4
13193,0ad5904d75803a34b96885f529fbbaa32a3b66b20c9292916b42bd419170e8b8c78ace548ad2d3a2dbbb32205859a2f991a1e238110e0115c5c522f360866acc,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_21807253.wav,28
8854,16208e3d9abb1be8b6a2f7a4357b601ca10d1ef0454b700de3e590f508ccb2abd6d66566f13541b253c0edabbf530c5172895c8d19f48ec69fb788c1dbe354f1,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_19743349.wav,28
7532,6231c5bbdedc9a7cc0075af65e9d8b3728bffb91bcd51987923abc6f8e33caa8368197a47c0476b49ae65b9e3d1fe41ceffe32327b0f1116274de0c53376ad4c,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_22680908.wav,28
4164,USWavenetC,google,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/google/neural/eng/US_Wavenet_C_cmd24.wav,24
12972,0ef4489703b339b95b026266dfce2a0823fec912331772b0bac9585ee037caa90281619dd9744880a1dd42deda1be125b076faaf7f4fe239730906e876627c89,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_18340239.wav,28
2920,engine7voice6,vocalware,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/vocalware/na/eng/engine7_voice6_cmd1.wav,1
8460,1dd53e0c3d45a13d093ed0d7090291a50e30e10f8186d04798785cfba882a80f6b8b40607f064063d9761f4c7e1ce280b223989ec4a37c09b20d0338f86cea8b,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_23115716.wav,28
6209,lisa,naturalreaders,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/naturalreaders/neural/eng/lisa_au_1.wav,1
4104,AUWavenetC,google,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/google/neural/eng/AU_Wavenet_C_cmd3.wav,3
6563,tacotron2uniglow,nemo,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/nemo/na/eng/tacotron2_uniglow_cmd26.wav,26
631,1525639750,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1525639750/eng/eng_8.wav,8
6487,fastspeech2uniglow,nemo,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/nemo/na/eng/fastspeech2_uniglow_cmd14.wav,14
8883,07f99116b2e1236578e901865ed0b69b61e67b0bdc42a2caae271293c5ae50bb59ce9d81480fca93e034685186b3141117741cf08c8489b662d88af343a2e82d,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_18559639.wav,28
12671,9c09900d091e0b8d9056c01e64a5851886a840f8b4da648f34869a9c3ff84686aaa969bed56a5c9b6ad711fb341cf32f73217101bdefe036fea03a67e61836ec,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_20919350.wav,28
9451,b625917e283e242d53b90717fa4281a7c8df6911c9471876afcead146b2585edf8a16e1b24d55023d04895cd541ab91dc804471728d0f84eaff2e59ebe06af98,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_20249813.wav,28
4425,Brian,polly,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/polly/standard/eng/Brian_12.wav,12
1675,224710733,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/224710733/eng/eng_15.wav,15
3013,USStandardF,google,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/google/standard/eng/US_Standard_F_cmd15.wav,15
916,279763508,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/279763508/eng/eng_4.wav,4
9807,06a862a4e94e3d6c84b1f95bec2046b21fabfd5fba88632ebedf430ce9485925098145109a9726e3612066e1908225d45eab3aa67a77ecf5d8442b34ae31965a,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_18116518.wav,28
3658,USWavenetD,google,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/google/neural/eng/US_Wavenet_D_cmd11.wav,11
7046,d9a582eca29cf4e2c274e1b185071c83675175efadd4f737613956918a89e26424aa1306b1db56255b0920b759a59d417a2767bfcbf3036af9ddc1c7dfa78bd0,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_19660322.wav,28
9078,25a06d8f560282ad19dd32c73c9c740db3ba0ea1a371e0a3b66ab0f12021ea58edb64d37f37213affaa3f838a1ca9008259ca35c8e6791053bae2efd2d5baf42,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_19632062.wav,28
6013,will,naturalreaders,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/naturalreaders/neural/eng/will_us_2.wav,2
11564,681456889fe23de7932a9ddc7739b9d2f8fe3adb0ca8bc24602f010cd586aba7084e96ed7c9d6010a4b629fb2bb38b4d865918d9fc01bb97cfd0cde7aec4433f,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_20105175.wav,28
7440,5c9c9fbc318fd9cd57b7b00446d99ea3c4c6165fa2ef51b962074900b8e0b51443906566339300d20e91d681ca6a31dcc1de74a45de879d2be444b608363746d,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_19686489.wav,28
2057,MadisonVoice,ibm,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/ibm/neural/eng/MadisonVoice_20.wav,20
7093,16f1966388ff7da982fda7bb65948f8d9f27dd964a4f0a8e48efc627b94836e534de6d9904791d4058a58b81b429d95be57ee3bf3a68b670d6d1ccccb85b37a6,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_19944271.wav,28
1431,523906610,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/523906610/eng/eng_17.wav,17
10593,5ac7da06dcd9df9b384bc9ffcc1724246c2ca144b9843ba34279b7331983b44853c7debd195884041be443086d93dd121655801d486c87c1bee95a94aa3537c1,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_21012182.wav,28
9821,24fc06efb88b3794e399167a224f31f243435796e3d34901cb46b54c21500ea5301dcbe76de207dfc74732f72a19f95ce8ce8c809c20966fb9074144bc0fc3d5,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_19806493.wav,28
11351,213f7fb26b8d1be732a9ef75d3ab52578bc7b6c73b2acad12ed3fffdd342feabd567f5b15765bf05b6cfad68cdf7a09039b0758e088bd068318f010c90d8a157,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_19489751.wav,28
12137,fd266fe4471ea06d7f37267e2f56724ab94a07701ad93b1a34ef6dcc2e13ee2baa536f21921632a37727b1c14059095f81bd54054c32ddd28af019f9d77d805a,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_20303567.wav,28
1086,1609876882,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1609876882/eng/eng_7.wav,7
11078,953e95e636575a13305f902d0e9d48ab209154772a47e5608b79cfbbf78c91c1e1fd608c089e23a132e695bd05988545beeac57f1b6a61c4e59c95ea3b8f0d31,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_19442456.wav,28
2297,engine3voice8,vocalware,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/vocalware/na/eng/engine3_voice8_cmd18.wav,18
618,1525639750,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1525639750/eng/eng_21.wav,21
12584,b07cb066b4da202382632e29d7c3b69f538831ca7fda6bec38e4db740100fc85f3fdde4fc4d64b971ed95d93be64e8bb022477d0209115995fd183cac3eb2196,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_19746562.wav,28
1452,523906610,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/523906610/eng/eng_10.wav,10
6110,audrey,naturalreaders,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/naturalreaders/neural/eng/audrey_en_14.wav,14
5822,MitchellNeural,azure,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/azure/neural/eng/MitchellNeural_21.wav,21
2056,AllisonV3Voice,ibm,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/ibm/neural/eng/AllisonV3Voice_9.wav,9
8818,828611363cda7fdefe653861ef5e6b7e6f852c3fbbf445ef54a374f00327ca7404fac1376b96ba7e52d09314f2947e9f1d73da5ee981569819b8812a612db007,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_23658814.wav,28
5295,AmberNeural,azure,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/azure/neural/eng/AmberNeural_8.wav,8
3450,GBStandardB,google,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/google/standard/eng/GB_Standard_B_cmd27.wav,27
6317,karen,naturalreaders,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/naturalreaders/neural/eng/karen_us_20.wav,20
2419,engine2voice4,vocalware,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/vocalware/na/eng/engine2_voice4_cmd3.wav,3
11571,1331167cac9da9fa14cd78085d6eb934615009a79f1401b1f4f94ff1411ad7e609f881cc2528c529841f8a158603552d5080d9f07a79202b25daf1a4baef5d9c,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_19754839.wav,28
1551,296821092,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/296821092/eng/eng_3.wav,3
1467,719438104,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/719438104/eng/eng_9.wav,9
2153,amy,naturaltts,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/naturaltts/na/eng/amy_en_23.wav,23
2425,engine7voice2,vocalware,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/vocalware/na/eng/engine7_voice2_cmd18.wav,18
5438,EricNeural,azure,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/azure/neural/eng/EricNeural_1.wav,1
7675,f680bc09a82d5e5cd664717fc23fb7a31d461bd535d610f10c0dd145f35074ed40fe922314ca19eccc7d88f86c5bd9a8c5ea2f58a72463345c09198ec1f218fd,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_19536246.wav,28
9293,02367494bc85caf5610dff5dbeaa0660c7fb22f600fd7c3ad83e9f0adf1899aefc22cc120890641089d83d5f482345d3837ffa336a0b687245d575756ad0c78d,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_19678712.wav,28
9534,cc82c28d51ab4224c5672958a67b4aa24ef960fb9668298c2c519aa25700a6e2e840d68fd80aa7c7966b762d3efedbefbd9f14ef6a05aaaeeef7317a32d932ff,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_19579523.wav,28
573,911154958,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/911154958/eng/eng_22.wav,22
4922,Olivia,polly,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/polly/neural/eng/Olivia_16.wav,16
7806,e04d626e4a768bd1fdce7ef9db728ed2092399d11747623f7535965af2d28d2904a1fe3de53940ad433fe93d8565f0128ae410aee4c1717f0ae7cdc81ad0e513,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_19647072.wav,28
12086,643b543072f59c2d79dc0d21720b687b7c03c9ea4ed56cbfccd90ecb340234e279bb822505de9d32b00a3dc13d47d3304b0a07dc6e9f9681f1857a21f83de5e4,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_20661766.wav,28
910,2128855261,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2128855261/eng/eng_14.wav,14
11793,7c35318449d70578f6fcdd3af23f0aa8a8ad86660d548a55857f9a18317d55c56437176e8e25de55f1ec95b81ce79960ad44d9dc59229fbf5f5cdb40858de242,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_20112900.wav,28
11457,0a37167dfab8a864292150b29c1e14d8905e5ca06f812890fa5c1432eba1b382e576cedfdd26c5d636b7b893b8d47fe3c7f2ebec7d74c5262fd5b885c686fa8a,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_19736652.wav,28
6225,peter,naturalreaders,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/naturalreaders/neural/eng/peter_en_13.wav,13
7061,8799727597c2c25cc8208076fe515edfea729d86932ff278cb431f74f2a29d6a566a6e7a04c00d3c96a2a7985beb7b882e673410e9c0418098b71f3176fa6fb1,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_18598530.wav,28
1168,2058616,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/2058616/eng/eng_5.wav,5
10494,87b14859eb7fe3dce402baafaf379d4baeeb3d3c59dc352b24ebec8c4e8ddbba3a7d6a3aa87131997f0426794176fa371f04d738ffbabc2457eea11fea558941,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_18722281.wav,28
11585,b3fa60a89bacb44b715bb0a3660fce3b37c0923d2fc131bcfdb81ef225bebb0a4660135668d7dbe5a991230ea84d03cde3af8a5e5ccb45331700ff0cbdd0c733,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_19671641.wav,28
5610,YanNeural,azure,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/azure/neural/eng/YanNeural_12.wav,12
2138,joanna,naturaltts,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/naturaltts/na/eng/joanna_us_4.wav,4
11773,7b77d47bbd9ebc08c75022a088fa8af8e8e43b49a7bca7a87e215a8969d07df2fcbba3353a3160dbbfee87afe3f53296bd78da94ccc4bd6bfaf7dbda21140cf1,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_20004938.wav,28
9217,25326040e1678cf2af2c8daaf1576fb087c83a6e22dd9cf50f31e29bee5a36df5431dec3a46927da6768c64075d976fd438d7e449b48b3df263d031498e101ce,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_20990451.wav,28
5800,EmilyNeural,azure,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/azure/neural/eng/EmilyNeural_21.wav,21
13099,aac23d85292ca01807d196a0e7542e4b6f7e62a4977ab91d6388f84ff708ced815052c7099021f0678a0b9717deff8597f1a80e2aeb7601138f61f8364a00c3a,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_18667161.wav,28
12774,84e33f1542a24908cd04542bd687da9654ba40e6f9cc98f0e84d4ef0058aedbbdd2ca1d7886852dfc6b6c6107815bcd0a33b07427c1c6bb862caeb1709a4ac42,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_19743360.wav,28
11743,8b0e715bbda19f287024c0a58618e9639a930bbe531fd7ef43417c95caefeb03e1260c56d41f00b3518a5f70ce94399527a6346c7efb3b262a1a42481c0fe565,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_19328186.wav,28
5623,LibbyNeural,azure,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/azure/neural/eng/LibbyNeural_0.wav,0
2131,ivy,naturaltts,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/naturaltts/na/eng/ivy_us_7.wav,7
7275,c47d16376f3abf08bebe82d79723f1696b4606364b9ee6e75e8e0a5b691df9cd6b0d535fc6de4a9f06fff19ceff8290ff18427f77cb848ed62af62d6bf8cc0d3,,/user/gdesimone/tesi_-magistrale/dataset/common_voices/out/train_id_7nw250e10/common_voice_en_21886573.wav,28
5725,ChristopherNeural,azure,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/azure/neural/eng/ChristopherNeural_17.wav,17
3655,AUWavenetA,google,/user/gdesimone/tesi_-magistrale/dataset/Dataset_synth_conv/google/neural/eng/AU_Wavenet_A_cmd21.wav,21
1321,957543608,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/957543608/eng/eng_18.wav,18
621,1525639750,real,/user/gdesimone/tesi_-magistrale/dataset/Dataset_real_conv/1525639750/eng/eng_5.wav,5
