path,type,subtype,speaker,command,noise_path,noise_type,noise_subtype,snr
rejects/eng/happy_409c962a_nohash_0.wav,reject,google,409c962a,4,,,,
commands/370844f7/eng/eng_22_2.wav,reject,google,370844f7,4,,,,
samples/crf_08/clean/eng/eng_20.wav,reject,clean,crf_08,4,,,,
rejects/eng/seven_e5dadd24_nohash_0.wav,reject,google,e5dadd24,4,,,,
rejects/eng/common_voice_en_19759368.wav,reject,mozilla,unknown,4,,,,
rejects/eng/common_voice_en_21292428.wav,reject,mozilla,unknown,4,,,,
rejects/eng/happy_37bd115d_nohash_2.wav,reject,google,37bd115d,4,,,,
synthetics/google/standard/eng/US_Wavenet_G_cmd19.wav,reject,google_standard,google_male,4,,,,
commands/767610558/eng/eng_10.wav,reject,telegram_bot,767610558,4,,,,
rejects/eng/off_30802c5d_nohash_0.wav,reject,google,30802c5d,4,,,,
commands/92e17cc4/eng/eng_24_1.wav,reject,google,92e17cc4,4,,,,
synthetics/google/neural/eng/AU_Standard_A_cmd1.wav,reject,google_neural,google_male,4,,,,
synthetics/google/standard/eng/US_Neural2_A_cmd22.wav,reject,google_standard,google_male,4,,,,
rejects/eng/tree_f34e6f44_nohash_0.wav,reject,google,f34e6f44,4,,,,
rejects/eng/common_voice_en_18550613.wav,reject,mozilla,unknown,4,,,,
rejects/eng/common_voice_en_18558115.wav,reject,mozilla,unknown,4,,,,
rejects/eng/sheila_9f7079fe_nohash_0.wav,reject,google,9f7079fe,4,,,,
rejects/eng/no_8c3c4715_nohash_0.wav,reject,google,8c3c4715,4,,,,
synthetics/vocalware/neural/eng/engine7_voice5_cmd23.wav,reject,vocalware_neural,engine7_voice5,4,,,,
rejects/eng/common_voice_en_19758536.wav,reject,mozilla,unknown,4,,,,
rejects/eng/house_99a9b015_nohash_0.wav,reject,google,99a9b015,4,,,,
rejects/eng/no_8eb4a1bf_nohash_2.wav,reject,google,8eb4a1bf,4,,,,
synthetics/vocalware/neural/eng/engine2_voice10_cmd10.wav,reject,vocalware_neural,engine2_voice10,4,,,,
synthetics/google/standard/eng/GB_Neural2_A_cmd27.wav,reject,google_standard,google_male,4,,,,
rejects/eng/one_6c429c7b_nohash_2.wav,reject,google,6c429c7b,4,,,,
synthetics/azure/neural/eng/MichelleNeural_11.wav,reject,azure_neural,MichelleNeural,4,,,,
commands/1b63157b/eng/eng_22_0.wav,reject,google,1b63157b,4,,,,
commands/a827e3a1/eng/eng_24_1.wav,reject,google,a827e3a1,4,,,,
synthetics/google/neural/eng/AU_Standard_B_cmd29.wav,reject,google_neural,google_male,4,,,,
synthetics/google/standard/eng/AU_Wavenet_C_cmd14.wav,reject,google_standard,google_male,4,,,,
commands/133699592/eng/eng_13.wav,reject,telegram_bot,133699592,4,,,,
samples/crf_07/noisy/eng/eng_1.wav,reject,noisy,crf_07,4,,,,
noises/strumenti_di_lavoro_lavorazione_metalli/tornio/industrial-lathe_z1CvEfVu_NWM_004.wav,reject,tornio,unknown,4,,,,
synthetics/google/neural/eng/AU_Standard_A_cmd26.wav,reject,google_neural,google_male,4,,,,
rejects/eng/bird_333784b7_nohash_0.wav,reject,google,333784b7,4,,,,
rejects/eng/common_voice_en_23361411.wav,reject,mozilla,unknown,4,,,,
rejects/eng/eight_b4aa9fef_nohash_3.wav,reject,google,b4aa9fef,4,,,,
rejects/eng/nine_6727b579_nohash_0.wav,reject,google,6727b579,4,,,,
commands/d5356b9a/eng/eng_22_0.wav,reject,google,d5356b9a,4,,,,
rejects/eng/nine_422d3197_nohash_0.wav,reject,google,422d3197,4,,,,
commands/2143985449/eng/ita_23.wav,reject,telegram_bot,2143985449,4,,,,
noises/catena_di_lavoro_robot/verniciatura_car_002.wav,reject,unknown,unknown,4,,,,
rejects/eng/common_voice_en_125017.wav,reject,mozilla,unknown,4,,,,
rejects/eng/common_voice_en_19635967.wav,reject,mozilla,unknown,4,,,,
rejects/eng/common_voice_en_23493845.wav,reject,mozilla,unknown,4,,,,
rejects/eng/bed_93ec8b84_nohash_0.wav,reject,google,93ec8b84,4,,,,
rejects/eng/common_voice_en_19173789.wav,reject,mozilla,unknown,4,,,,
rejects/eng/common_voice_en_19669547.wav,reject,mozilla,unknown,4,,,,
rejects/eng/three_ed0720f1_nohash_0.wav,reject,google,ed0720f1,4,,,,
rejects/eng/dog_8fce59ff_nohash_0.wav,reject,google,8fce59ff,4,,,,
rejects/eng/common_voice_en_19718265.wav,reject,mozilla,unknown,4,,,,
rejects/eng/common_voice_en_19716031.wav,reject,mozilla,unknown,4,,,,
rejects/eng/common_voice_en_23381950.wav,reject,mozilla,unknown,4,,,,
rejects/eng/tree_c1b7c224_nohash_0.wav,reject,google,c1b7c224,4,,,,
rejects/eng/one_e98cb283_nohash_0.wav,reject,google,e98cb283,4,,,,
noises/crf_melfi/robot/felice_robot_061.wav,reject,robot,unknown,4,,,,
commands/0a9f9af7/eng/eng_22_1.wav,reject,google,0a9f9af7,4,,,,
commands/5e033479/eng/eng_22_0.wav,reject,google,5e033479,4,,,,
rejects/eng/common_voice_en_18455529.wav,reject,mozilla,unknown,4,,,,
rejects/eng/three_2bdbe5f7_nohash_4.wav,reject,google,2bdbe5f7,4,,,,
commands/29503691/eng/eng_29.wav,reject,telegram_bot,29503691,4,,,,
commands/3a182c98/eng/eng_22_0.wav,reject,google,3a182c98,4,,,,
rejects/eng/common_voice_en_19715928.wav,reject,mozilla,unknown,4,,,,
rejects/eng/sheila_9ab86dd0_nohash_1.wav,reject,google,9ab86dd0,4,,,,
noises/drill/386250_000.wav,reject,unknown,unknown,4,,,,
synthetics/polly/neural/eng/Joey_17.wav,reject,polly_neural,Joey,4,,,,
commands/388942547/eng/eng_13.wav,reject,telegram_bot,388942547,4,,,,
commands/130d9a87/eng/eng_24_0.wav,reject,google,130d9a87,4,,,,
commands/2140135041/eng/eng_2.wav,command,telegram_bot,2140135041,0,,,,
rejects/eng/common_voice_en_20463708.wav,reject,mozilla,unknown,4,,,,
rejects/eng/three_38c30a4a_nohash_0.wav,reject,google,38c30a4a,4,,,,
synthetics/polly/standard/eng/Joanna_30.wav,reject,polly_standard,Joanna,4,,,,
rejects/eng/zero_94e6864f_nohash_0.wav,reject,google,94e6864f,4,,,,
noises/crf_melfi/robot/felice_robot_000.wav,reject,robot,unknown,4,,,,
commands/f8f60f59/eng/eng_24_0.wav,reject,google,f8f60f59,4,,,,
synthetics/polly/standard/eng/Russell_22.wav,reject,polly_standard,Russell,4,,,,
commands/b1edd209/eng/eng_22_0.wav,reject,google,b1edd209,4,,,,
synthetics/vocalware/neural/eng/engine7_voice4_cmd15.wav,reject,vocalware_neural,engine7_voice4,4,,,,
rejects/eng/dog_86f12ac0_nohash_1.wav,reject,google,86f12ac0,4,,,,
rejects/eng/common_voice_en_19994962.wav,reject,mozilla,unknown,4,,,,
rejects/eng/two_dbaf8fc6_nohash_1.wav,reject,google,dbaf8fc6,4,,,,
commands/1889914753/eng/eng_23.wav,reject,telegram_bot,1889914753,4,,,,
rejects/eng/common_voice_en_19152213.wav,reject,mozilla,unknown,4,,,,
commands/142490997/eng/eng_30.wav,reject,telegram_bot,142490997,4,,,,
synthetics/google/neural/eng/US_Standard_D_cmd0.wav,reject,google_neural,google_male,4,,,,
commands/a759efbc/eng/eng_22_0.wav,reject,google,a759efbc,4,,,,
rejects/eng/common_voice_en_19698694.wav,reject,mozilla,unknown,4,,,,
rejects/eng/happy_6794a793_nohash_2.wav,reject,google,6794a793,4,,,,
commands/1908497562/eng/eng_5.wav,command,telegram_bot,1908497562,3,,,,
synthetics/google/standard/eng/GB_Wavenet_F_cmd23.wav,reject,google_standard,google_male,4,,,,
commands/2127261933/eng/eng_27.wav,reject,telegram_bot,2127261933,4,,,,
noises/catena_di_lavoro/SDMechanicalFactoryassemblylineliteINT01-MS_007.wav,reject,unknown,unknown,4,,,,
synthetics/vocalware/neural/eng/engine2_voice2_cmd19.wav,reject,vocalware_neural,engine2_voice2,4,,,,
synthetics/google/neural/eng/US_Standard_H_cmd3.wav,synthetic,google_neural,google_male,1,,,,
rejects/eng/seven_41474817_nohash_0.wav,reject,google,41474817,4,,,,
rejects/eng/common_voice_en_19716969.wav,reject,mozilla,unknown,4,,,,
noises/crf_melfi/production_line/production_line_784_000.wav,reject,production_line,unknown,4,,,,
rejects/eng/happy_be91a00a_nohash_0.wav,reject,google,be91a00a,4,,,,
rejects/eng/off_ad63d93c_nohash_3.wav,reject,google,ad63d93c,4,,,,
rejects/eng/four_b46e8153_nohash_0.wav,reject,google,b46e8153,4,,,,
commands/dabd70c2/eng/eng_22_0.wav,reject,google,dabd70c2,4,,,,
commands/2112819853/eng/eng_11.wav,reject,telegram_bot,2112819853,4,,,,
rejects/eng/common_voice_en_19606516.wav,reject,mozilla,unknown,4,,,,
synthetics/google/neural/eng/AU_Standard_B_cmd12.wav,reject,google_neural,google_male,4,,,,
commands/c7aa72e6/eng/eng_22_1.wav,reject,google,c7aa72e6,4,,,,
rejects/eng/nine_8056e897_nohash_0.wav,reject,google,8056e897,4,,,,
rejects/eng/sheila_41474817_nohash_0.wav,reject,google,41474817,4,,,,
samples/crf_00/clean/eng/eng_22.wav,reject,clean,crf_00,4,,,,
rejects/eng/common_voice_en_20280514.wav,reject,mozilla,unknown,4,,,,
rejects/eng/common_voice_en_20249843.wav,reject,mozilla,unknown,4,,,,
noises/crf_melfi/production_line/production_line_775_000.wav,reject,production_line,unknown,4,,,,
commands/86402da1/eng/eng_24_1.wav,reject,google,86402da1,4,,,,
commands/267561261/eng/eng_5.wav,command,telegram_bot,267561261,3,,,,
commands/f4504600/eng/eng_22_0.wav,reject,google,f4504600,4,,,,
noises/fan/space-heater-run_fyqe_iEd_NWM_024.wav,reject,unknown,unknown,4,,,,
commands/500947574/eng/eng_30.wav,reject,telegram_bot,500947574,4,,,,
synthetics/polly/neural/eng/Matthew_30.wav,reject,polly_neural,Matthew,4,,,,
rejects/eng/common_voice_en_20321747.wav,reject,mozilla,unknown,4,,,,
noises/strumenti_di_lavoro_lavorazione_metalli/raschiatura/machine-cnc-milling-machine-screech_MkfSNuVO_NWM_001.wav,reject,raschiatura,unknown,4,,,,
synthetics/azure/neural/eng/ClaraNeural_6.wav,reject,azure_neural,ClaraNeural,4,,,,
rejects/eng/common_voice_en_19609577.wav,reject,mozilla,unknown,4,,,,
synthetics/vocalware/neural/eng/engine3_voice6_cmd18.wav,reject,vocalware_neural,engine3_voice6,4,,,,
noises/colpi_ripetuti/pile-driver-pound-hard-long_M1TUSONd_NWM_003.wav,reject,unknown,unknown,4,,,,
commands/3d9200b9/eng/eng_22_0.wav,reject,google,3d9200b9,4,,,,
rejects/eng/marvin_f9318c93_nohash_0.wav,reject,google,f9318c93,4,,,,
commands/b4604db4/eng/eng_22_1.wav,reject,google,b4604db4,4,,,,
commands/e7117d00/eng/eng_24_0.wav,reject,google,e7117d00,4,,,,
rejects/eng/bed_de650823_nohash_0.wav,reject,google,de650823,4,,,,
commands/c1d39ce8/eng/eng_22_8.wav,reject,google,c1d39ce8,4,,,,
rejects/eng/common_voice_en_19682137.wav,reject,mozilla,unknown,4,,,,
rejects/eng/common_voice_en_20911744.wav,reject,mozilla,unknown,4,,,,
noises/colpi_ripetuti/metalurgico_003.wav,reject,unknown,unknown,4,,,,
rejects/eng/common_voice_en_20793933.wav,reject,mozilla,unknown,4,,,,
rejects/eng/common_voice_en_22789715.wav,reject,mozilla,unknown,4,,,,
commands/523906610/eng/eng_7.wav,reject,telegram_bot,523906610,4,,,,
rejects/eng/four_cd8b1781_nohash_0.wav,reject,google,cd8b1781,4,,,,
rejects/eng/common_voice_en_19982898.wav,reject,mozilla,unknown,4,,,,
rejects/eng/wow_bed06fac_nohash_0.wav,reject,google,bed06fac,4,,,,
rejects/eng/zero_b4aa9fef_nohash_2.wav,reject,google,b4aa9fef,4,,,,
synthetics/azure/neural/eng/AmberNeural_8.wav,reject,azure_neural,AmberNeural,4,,,,
rejects/eng/on_f44f440f_nohash_1.wav,reject,google,f44f440f,4,,,,
commands/94de6a6a/eng/eng_24_2.wav,reject,google,94de6a6a,4,,,,
rejects/eng/five_ec201020_nohash_2.wav,reject,google,ec201020,4,,,,
rejects/eng/common_voice_en_21345997.wav,reject,mozilla,unknown,4,,,,
commands/232282882/eng/eng_22.wav,reject,telegram_bot,232282882,4,,,,
rejects/eng/zero_7f74626f_nohash_3.wav,reject,google,7f74626f,4,,,,
commands/617568216/eng/eng_5.wav,command,telegram_bot,617568216,3,,,,
commands/659b7fae/eng/eng_22_0.wav,reject,google,659b7fae,4,,,,
commands/769426504/eng/eng_24.wav,reject,telegram_bot,769426504,4,,,,
rejects/eng/bed_422d3197_nohash_0.wav,reject,google,422d3197,4,,,,
synthetics/google/neural/eng/IN_Standard_A_cmd24.wav,reject,google_neural,google_male,4,,,,
commands/1e412fac/eng/eng_22_0.wav,reject,google,1e412fac,4,,,,
synthetics/nemo/neural/eng/fastspeech2_hifigan_cmd20.wav,reject,nemo_neural,nemo,4,,,,
rejects/eng/common_voice_en_23177991.wav,reject,mozilla,unknown,4,,,,
rejects/eng/common_voice_en_19676958.wav,reject,mozilla,unknown,4,,,,
rejects/eng/house_94e6864f_nohash_0.wav,reject,google,94e6864f,4,,,,
commands/caa4779f/eng/eng_24_0.wav,reject,google,caa4779f,4,,,,
rejects/eng/common_voice_en_20869368.wav,reject,mozilla,unknown,4,,,,
samples/fr_3/noisy/eng/eng_0.wav,reject,noisy,fr_3,4,,,,
commands/1306913040/eng/eng_14.wav,reject,telegram_bot,1306913040,4,,,,
noises/strumenti_di_lavoro_lavorazione_metalli/air-ratchet_cricchetto_ad_aria/air-ratchet-turn-on-run-turn-off_fkcvPjNO_NWM_002.wav,reject,air-ratchet_cricchetto_ad_aria,unknown,4,,,,
rejects/eng/four_44c201dd_nohash_2.wav,reject,google,44c201dd,4,,,,
commands/1780966140/eng/eng_23.wav,reject,telegram_bot,1780966140,4,,,,
rejects/eng/yes_51995cea_nohash_0.wav,reject,google,51995cea,4,,,,
rejects/eng/seven_823353e5_nohash_0.wav,reject,google,823353e5,4,,,,
synthetics/azure/neural/eng/WilliamNeural_14.wav,reject,azure_neural,WilliamNeural,4,,,,
commands/63445529/eng/eng_4.wav,command,telegram_bot,63445529,2,,,,
rejects/eng/house_1b755c65_nohash_0.wav,reject,google,1b755c65,4,,,,
rejects/eng/three_66774579_nohash_0.wav,reject,google,66774579,4,,,,
commands/2080397916/eng/eng_27.wav,reject,telegram_bot,2080397916,4,,,,
rejects/eng/four_78102205_nohash_0.wav,reject,google,78102205,4,,,,
samples/fr_2/noisy/eng/eng_29.wav,reject,noisy,fr_2,4,,,,
synthetics/azure/neural/eng/LukeNeural_9.wav,reject,azure_neural,LukeNeural,4,,,,
rejects/eng/marvin_30137d34_nohash_0.wav,reject,google,30137d34,4,,,,
synthetics/vocalware/neural/eng/engine2_voice5_cmd0.wav,reject,vocalware_neural,engine2_voice5,4,,,,
noises/crf_melfi/production_line/production_line_802_000.wav,reject,production_line,unknown,4,,,,
rejects/eng/common_voice_en_20021227.wav,reject,mozilla,unknown,4,,,,
rejects/eng/zero_9a356ab9_nohash_3.wav,reject,google,9a356ab9,4,,,,
rejects/eng/common_voice_en_19636095.wav,reject,mozilla,unknown,4,,,,
commands/2140135041/eng/eng_15.wav,reject,telegram_bot,2140135041,4,,,,
synthetics/google/standard/eng/GB_Neural2_A_cmd10.wav,reject,google_standard,google_male,4,,,,
rejects/eng/cat_a8688b67_nohash_0.wav,reject,google,a8688b67,4,,,,
rejects/eng/common_voice_en_19777336.wav,reject,mozilla,unknown,4,,,,
rejects/eng/common_voice_en_19700017.wav,reject,mozilla,unknown,4,,,,
samples/crf_08/clean/eng/eng_27.wav,reject,clean,crf_08,4,,,,
rejects/eng/one_964e8cfd_nohash_4.wav,reject,google,964e8cfd,4,,,,
rejects/eng/common_voice_en_20028173.wav,reject,mozilla,unknown,4,,,,
noises/crf_melfi/production_line/production_line_411_000.wav,reject,production_line,unknown,4,,,,
commands/0ff728b5/eng/eng_22_3.wav,reject,google,0ff728b5,4,,,,
rejects/eng/common_voice_en_20006611.wav,reject,mozilla,unknown,4,,,,
noises/crf_melfi/production_line/production_line_782_000.wav,reject,production_line,unknown,4,,,,
synthetics/azure/neural/eng/NatashaNeural_27.wav,reject,azure_neural,NatashaNeural,4,,,,
commands/2080397916/eng/eng_28.wav,reject,telegram_bot,2080397916,4,,,,
rejects/eng/common_voice_en_19238336.wav,reject,mozilla,unknown,4,,,,
rejects/eng/common_voice_en_20994102.wav,reject,mozilla,unknown,4,,,,
rejects/eng/dog_7ea032f3_nohash_0.wav,reject,google,7ea032f3,4,,,,
noises/strumenti_di_lavoro_lavorazione_metalli/saldatrice/robot_saldatori_001.wav,reject,saldatrice,unknown,4,,,,
noises/generatore/406290__kyles__generator-on-street-corner-gaza-2016_001.wav,reject,unknown,unknown,4,,,,
synthetics/naturalreaders/neural/eng/ryan_us_4.wav,synthetic,naturalreaders_neural,ryan,2,,,,
synthetics/polly/neural/eng/Kimberly_5.wav,synthetic,polly_neural,Kimberly,3,,,,
rejects/eng/happy_38d78313_nohash_0.wav,reject,google,38d78313,4,,,,
rejects/eng/common_voice_en_19719846.wav,reject,mozilla,unknown,4,,,,
noises/crf_melfi/production_line/production_line_030_000.wav,reject,production_line,unknown,4,,,,
commands/222556755/eng/eng_2.wav,command,telegram_bot,222556755,0,,,,
rejects/eng/tree_b5d1e505_nohash_0.wav,reject,google,b5d1e505,4,,,,
rejects/eng/tree_57376a4c_nohash_0.wav,reject,google,57376a4c,4,,,,
rejects/eng/seven_d53e25ba_nohash_0.wav,reject,google,d53e25ba,4,,,,
rejects/eng/common_voice_en_19543862.wav,reject,mozilla,unknown,4,,,,
rejects/eng/common_voice_en_19626811.wav,reject,mozilla,unknown,4,,,,
rejects/eng/nine_e3b64217_nohash_1.wav,reject,google,e3b64217,4,,,,
rejects/eng/bird_422d3197_nohash_0.wav,reject,google,422d3197,4,,,,
rejects/eng/common_voice_en_19941865.wav,reject,mozilla,unknown,4,,,,
commands/232282882/eng/eng_21.wav,reject,telegram_bot,232282882,4,,,,
samples/crf_10/clean/eng/eng_27.wav,reject,clean,crf_10,4,,,,
commands/1132842894/eng/eng_24.wav,reject,telegram_bot,1132842894,4,,,,
noises/crf_melfi/robot/felice_robot_010.wav,reject,robot,unknown,4,,,,
rejects/eng/_background_noise__white_noise.wav,reject,google,white,4,,,,
rejects/eng/common_voice_en_19549427.wav,reject,mozilla,unknown,4,,,,
rejects/eng/common_voice_en_19712521.wav,reject,mozilla,unknown,4,,,,
samples/crf_09/noisy/eng/eng_2.wav,command,noisy,crf_09,0,,,,
rejects/eng/common_voice_en_18923748.wav,reject,mozilla,unknown,4,,,,
rejects/eng/off_1ecfb537_nohash_4.wav,reject,google,1ecfb537,4,,,,
commands/1936687856/eng/eng_5.wav,command,telegram_bot,1936687856,3,,,,
synthetics/naturalreaders/neural/eng/graham_en_8.wav,reject,naturalreaders_neural,graham,4,,,,
rejects/eng/common_voice_en_20016364.wav,reject,mozilla,unknown,4,,,,
commands/1153299253/eng/eng_28.wav,reject,telegram_bot,1153299253,4,,,,
rejects/eng/sheila_69f609ec_nohash_1.wav,reject,google,69f609ec,4,,,,
commands/94638325/eng/eng_26.wav,reject,telegram_bot,94638325,4,,,,
noises/crf_melfi/production_line/production_line_337_000.wav,reject,production_line,unknown,4,,,,
synthetics/polly/neural/eng/Justin_6.wav,reject,polly_neural,Justin,4,,,,
synthetics/google/neural/eng/US_Standard_E_cmd16.wav,reject,google_neural,google_male,4,,,,
commands/1780966140/eng/eng_1.wav,reject,telegram_bot,1780966140,4,,,,
noises/colpi_ripetuti/metalurgico_009.wav,reject,unknown,unknown,4,,,,
commands/acde7e73/eng/eng_24_0.wav,reject,google,acde7e73,4,,,,
rejects/eng/eight_5e033479_nohash_0.wav,reject,google,5e033479,4,,,,
samples/crf_12/noisy/eng/eng_7.wav,reject,noisy,crf_12,4,,,,
commands/1609876882/eng/eng_0.wav,reject,telegram_bot,1609876882,4,,,,
commands/023a61ad/eng/eng_24_0.wav,reject,google,023a61ad,4,,,,
commands/779117346/eng/eng_29.wav,reject,telegram_bot,779117346,4,,,,
rejects/eng/yes_da2c5f1b_nohash_1.wav,reject,google,da2c5f1b,4,,,,
rejects/eng/common_voice_en_19696508.wav,reject,mozilla,unknown,4,,,,
commands/696351228/eng/eng_13.wav,reject,telegram_bot,696351228,4,,,,
rejects/eng/eight_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,4,,,,
rejects/eng/common_voice_en_20290142.wav,reject,mozilla,unknown,4,,,,
rejects/eng/zero_cab100c9_nohash_1.wav,reject,google,cab100c9,4,,,,
rejects/eng/house_726382d6_nohash_1.wav,reject,google,726382d6,4,,,,
rejects/eng/four_cb2929ce_nohash_0.wav,reject,google,cb2929ce,4,,,,
commands/2045192328/eng/eng_28.wav,reject,telegram_bot,2045192328,4,,,,
samples/crf_04/noisy/eng/eng_17.wav,reject,noisy,crf_04,4,,,,
synthetics/google/neural/eng/US_Standard_F_cmd21.wav,reject,google_neural,google_male,4,,,,
commands/cd85758f/eng/eng_24_0.wav,reject,google,cd85758f,4,,,,
rejects/eng/common_voice_en_19950612.wav,reject,mozilla,unknown,4,,,,
rejects/eng/common_voice_en_18308726.wav,reject,mozilla,unknown,4,,,,
commands/e9a76b2f/eng/eng_22_3.wav,reject,google,e9a76b2f,4,,,,
rejects/eng/common_voice_en_19621176.wav,reject,mozilla,unknown,4,,,,
synthetics/google/neural/eng/GB_Standard_A_cmd10.wav,reject,google_neural,google_male,4,,,,
noises/crf_melfi/production_line/production_line_1254_000.wav,reject,production_line,unknown,4,,,,
noises/catena_di_lavoro_robot/car_factory_kia_003.wav,reject,unknown,unknown,4,,,,
rejects/eng/common_voice_en_18642758.wav,reject,mozilla,unknown,4,,,,
rejects/eng/common_voice_en_18656400.wav,reject,mozilla,unknown,4,,,,
rejects/eng/common_voice_en_19386929.wav,reject,mozilla,unknown,4,,,,
commands/6dfff95a/eng/eng_24_0.wav,reject,google,6dfff95a,4,,,,
rejects/eng/wow_dedc7fab_nohash_0.wav,reject,google,dedc7fab,4,,,,
rejects/eng/four_ffd2ba2f_nohash_0.wav,reject,google,ffd2ba2f,4,,,,
synthetics/polly/neural/eng/Joey_20.wav,reject,polly_neural,Joey,4,,,,
commands/132762273/eng/eng_11.wav,reject,telegram_bot,132762273,4,,,,
commands/5fadb538/eng/eng_22_4.wav,reject,google,5fadb538,4,,,,
rejects/eng/seven_19f9c115_nohash_0.wav,reject,google,19f9c115,4,,,,
commands/767610558/eng/eng_4.wav,command,telegram_bot,767610558,2,,,,
commands/e7ea8b76/eng/eng_24_1.wav,reject,google,e7ea8b76,4,,,,
noises/crf_melfi/production_line/production_line_076_000.wav,reject,production_line,unknown,4,,,,
noises/crf_melfi/production_line/production_line_675_000.wav,reject,production_line,unknown,4,,,,
rejects/eng/sheila_9b5815cd_nohash_3.wav,reject,google,9b5815cd,4,,,,
commands/179492157/eng/eng_29.wav,reject,telegram_bot,179492157,4,,,,
commands/7c2a3fa4/eng/eng_24_0.wav,reject,google,7c2a3fa4,4,,,,
rejects/eng/zero_35d1b6ee_nohash_1.wav,reject,google,35d1b6ee,4,,,,
rejects/eng/happy_0819edb0_nohash_1.wav,reject,google,0819edb0,4,,,,
samples/crf_01/clean/eng/eng_23.wav,reject,clean,crf_01,4,,,,
commands/2144627614/eng/eng_29.wav,reject,telegram_bot,2144627614,4,,,,
rejects/eng/common_voice_en_18508594.wav,reject,mozilla,unknown,4,,,,
commands/eb0676ec/eng/eng_24_4.wav,reject,google,eb0676ec,4,,,,
noises/crf_melfi/production_line/production_line_609_000.wav,reject,production_line,unknown,4,,,,
rejects/eng/yes_cb8f8307_nohash_5.wav,reject,google,cb8f8307,4,,,,
rejects/eng/common_voice_en_19684650.wav,reject,mozilla,unknown,4,,,,
commands/617568216/eng/eng_17.wav,reject,telegram_bot,617568216,4,,,,
commands/1c6e5447/eng/eng_24_1.wav,reject,google,1c6e5447,4,,,,
rejects/eng/bed_a8ee11c7_nohash_0.wav,reject,google,a8ee11c7,4,,,,
rejects/eng/common_voice_en_21865862.wav,reject,mozilla,unknown,4,,,,
rejects/eng/common_voice_en_18867086.wav,reject,mozilla,unknown,4,,,,
commands/c4500713/eng/eng_22_1.wav,reject,google,c4500713,4,,,,
commands/71e6ab20/eng/eng_22_1.wav,reject,google,71e6ab20,4,,,,
noises/crf_melfi/production_line/production_line_351_000.wav,reject,production_line,unknown,4,,,,
rejects/eng/no_b8872c20_nohash_1.wav,reject,google,b8872c20,4,,,,
noises/crf_melfi/production_line/production_line_1118_000.wav,reject,production_line,unknown,4,,,,
noises/strumenti_di_lavoro_lavorazione_metalli/compressore/274901__fairhavencollection__air-compressor_000.wav,reject,compressore,unknown,4,,,,
commands/7195ffa6/eng/eng_22_0.wav,reject,google,7195ffa6,4,,,,
rejects/eng/common_voice_en_22965204.wav,reject,mozilla,unknown,4,,,,
synthetics/azure/neural/eng/ChristopherNeural_7.wav,reject,azure_neural,ChristopherNeural,4,,,,
commands/126403d4/eng/eng_24_0.wav,reject,google,126403d4,4,,,,
rejects/eng/zero_d6265c56_nohash_0.wav,reject,google,d6265c56,4,,,,
noises/drill/157737_002.wav,reject,unknown,unknown,4,,,,
commands/0227998e/eng/eng_24_1.wav,reject,google,0227998e,4,,,,
synthetics/google/standard/eng/US_Wavenet_H_cmd3.wav,synthetic,google_standard,google_male,1,,,,
samples/crf_08/clean/eng/eng_7.wav,reject,clean,crf_08,4,,,,
commands/523906610/eng/ita_23.wav,reject,telegram_bot,523906610,4,,,,
noises/crf_melfi/production_line/production_line_1090_000.wav,reject,production_line,unknown,4,,,,
rejects/eng/off_df1d5024_nohash_4.wav,reject,google,df1d5024,4,,,,
rejects/eng/one_e6515415_nohash_0.wav,reject,google,e6515415,4,,,,
rejects/eng/seven_d90b4138_nohash_1.wav,reject,google,d90b4138,4,,,,
rejects/eng/common_voice_en_20535791.wav,reject,mozilla,unknown,4,,,,
commands/96a48d28/eng/eng_24_1.wav,reject,google,96a48d28,4,,,,
synthetics/azure/neural/eng/LiamNeural_7.wav,reject,azure_neural,LiamNeural,4,,,,
synthetics/polly/standard/eng/Salli_18.wav,reject,polly_standard,Salli,4,,,,
synthetics/azure/neural/eng/SamNeural_8.wav,reject,azure_neural,SamNeural,4,,,,
rejects/eng/zero_9886d8bf_nohash_2.wav,reject,google,9886d8bf,4,,,,
rejects/eng/happy_30802c5d_nohash_0.wav,reject,google,30802c5d,4,,,,
rejects/eng/off_7f74626f_nohash_4.wav,reject,google,7f74626f,4,,,,
rejects/eng/yes_f5e44d34_nohash_1.wav,reject,google,f5e44d34,4,,,,
rejects/eng/common_voice_en_20290172.wav,reject,mozilla,unknown,4,,,,
commands/1e9b215e/eng/eng_22_1.wav,reject,google,1e9b215e,4,,,,
commands/bdee441c/eng/eng_22_4.wav,reject,google,bdee441c,4,,,,
synthetics/vocalware/neural/eng/engine2_voice6_cmd3.wav,synthetic,vocalware_neural,engine2_voice6,1,,,,
commands/1254765304/eng/eng_23.wav,reject,telegram_bot,1254765304,4,,,,
rejects/eng/two_0137b3f4_nohash_0.wav,reject,google,0137b3f4,4,,,,
rejects/eng/zero_bbd0bbd0_nohash_2.wav,reject,google,bbd0bbd0,4,,,,
synthetics/polly/neural/eng/Joanna_2.wav,synthetic,polly_neural,Joanna,0,,,,
rejects/eng/cat_c6a23ff5_nohash_0.wav,reject,google,c6a23ff5,4,,,,
synthetics/naturalreaders/neural/eng/charles_en_24.wav,reject,naturalreaders_neural,charles,4,,,,
