	client_id	path	sentence	up_votes	age	gender	accent	locale	segment
12971	common	common_voice_en_20653856.wav						eng	
12972	bed	bed_6b889021_nohash_0.wav						eng	
12973	sheila	sheila_5aac2efa_nohash_0.wav						eng	
12974	zero	zero_5e033479_nohash_0.wav						eng	
12975	off	off_e269bac0_nohash_1.wav						eng	
12976	marvin	marvin_fffcabd1_nohash_1.wav						eng	
12977	one	one_4c77947d_nohash_1.wav						eng	
12978	right	right_a50a98d2_nohash_1.wav						eng	
12979	one	one_92a9c5e6_nohash_3.wav						eng	
12980	right	right_37fc5d97_nohash_3.wav						eng	
12981	dog	dog_a0a8d759_nohash_0.wav						eng	
12982	wow	wow_7318280c_nohash_1.wav						eng	
12983	common	common_voice_en_20205503.wav						eng	
12984	house	house_9e42ae25_nohash_1.wav						eng	
12985	up	up_712e4d58_nohash_4.wav						eng	
12986	left	left_15d83b54_nohash_1.wav						eng	
12987	yes	yes_a5d485dc_nohash_0.wav						eng	
12988	down	down_ccfd721c_nohash_1.wav						eng	
12989	eight	eight_7f74626f_nohash_4.wav						eng	
12990	happy	happy_590750e8_nohash_0.wav						eng	
12991	seven	seven_35d1b6ee_nohash_0.wav						eng	
12992	right	right_c4f875a9_nohash_0.wav						eng	
12993	go	go_a1533da4_nohash_0.wav						eng	
12994	bed	bed_8f3f252c_nohash_0.wav						eng	
12995	zero	zero_78102205_nohash_1.wav						eng	
12996	no	no_0b77ee66_nohash_0.wav						eng	
12997	wow	wow_479e64cc_nohash_0.wav						eng	
12998	down	down_9d4bab4f_nohash_0.wav						eng	
12999	bed	bed_db7c95b0_nohash_2.wav						eng	
13000	seven	seven_1dce06e8_nohash_0.wav						eng	
13001	six	six_47565088_nohash_0.wav						eng	
13002	common	common_voice_en_23232624.wav						eng	
13003	up	up_5efb758c_nohash_1.wav						eng	
13004	common	common_voice_en_20793930.wav						eng	
13005	two	two_763188c4_nohash_1.wav						eng	
13006	eight	eight_9aa21fa9_nohash_4.wav						eng	
13007	seven	seven_ec201020_nohash_1.wav						eng	
13008	marvin	marvin_78884794_nohash_0.wav						eng	
13009	six	six_cd7f8c1b_nohash_3.wav						eng	
13010	no	no_8830e17f_nohash_1.wav						eng	
13011	dog	dog_102192fd_nohash_1.wav						eng	
13012	down	down_f864cd4a_nohash_0.wav						eng	
13013	down	down_611d2b50_nohash_1.wav						eng	
13014	cat	cat_c5570933_nohash_0.wav						eng	
13015	off	off_7fd25f7c_nohash_2.wav						eng	
13016	yes	yes_8281a2a8_nohash_3.wav						eng	
13017	five	five_5165cf0a_nohash_1.wav						eng	
13018	up	up_9aa21fa9_nohash_0.wav						eng	
13019	zero	zero_3cfc6b3a_nohash_0.wav						eng	
13020	house	house_e0315cf6_nohash_0.wav						eng	
13021	down	down_421ed23f_nohash_0.wav						eng	
13022	dog	dog_a42a88ff_nohash_0.wav						eng	
13023	eight	eight_13d7b8c9_nohash_0.wav						eng	
13024	go	go_721f767c_nohash_1.wav						eng	
13025	eight	eight_2f666bb2_nohash_0.wav						eng	
13026	right	right_97f493b9_nohash_1.wav						eng	
13027	no	no_64da5281_nohash_0.wav						eng	
13028	three	three_d31d8dd7_nohash_1.wav						eng	
13029	stop	stop_cd7f8c1b_nohash_1.wav						eng	
13030	sheila	sheila_f19c1390_nohash_0.wav						eng	
13031	up	up_3c8dc702_nohash_1.wav						eng	
13032	off	off_5188de0d_nohash_0.wav						eng	
13033	five	five_a0a8d759_nohash_0.wav						eng	
13034	right	right_a0a8d759_nohash_0.wav						eng	
13035	common	common_voice_en_18407954.wav						eng	
13036	bed	bed_c4e1f6e0_nohash_0.wav						eng	
13037	bed	bed_b8c48ffb_nohash_1.wav						eng	
13038	nine	nine_1c45ceb2_nohash_1.wav						eng	
13039	bird	bird_5236848b_nohash_0.wav						eng	
13040	house	house_31270cb2_nohash_0.wav						eng	
13041	stop	stop_b87bdb22_nohash_0.wav						eng	
13042	up	up_92b0a735_nohash_1.wav						eng	
13043	eight	eight_a40c62f1_nohash_0.wav						eng	
13044	one	one_08ab8082_nohash_0.wav						eng	
13045	one	one_28ce0c58_nohash_0.wav						eng	
13046	three	three_1cbcc7a7_nohash_0.wav						eng	
13047	wow	wow_686d030b_nohash_0.wav						eng	
13048	four	four_57cb3575_nohash_0.wav						eng	
13049	right	right_305776dd_nohash_0.wav						eng	
13050	tree	tree_5de3f6cc_nohash_1.wav						eng	
13051	wow	wow_023a61ad_nohash_1.wav						eng	
13052	stop	stop_96ab6565_nohash_1.wav						eng	
13053	down	down_ec545975_nohash_0.wav						eng	
13054	yes	yes_d9b8fab2_nohash_0.wav						eng	
13055	zero	zero_98447c43_nohash_0.wav						eng	
13056	stop	stop_ffa76c4a_nohash_0.wav						eng	
13057	sheila	sheila_a583c5b0_nohash_0.wav						eng	
13058	one	one_cc6ee39b_nohash_0.wav						eng	
13059	stop	stop_cb8f8307_nohash_4.wav						eng	
13060	go	go_7ea032f3_nohash_0.wav						eng	
13061	right	right_6a1908f8_nohash_0.wav						eng	
13062	up	up_333784b7_nohash_3.wav						eng	
13063	eight	eight_3852fca2_nohash_1.wav						eng	
13064	marvin	marvin_8a28231e_nohash_0.wav						eng	
13065	house	house_b59fa113_nohash_1.wav						eng	
13066	common	common_voice_en_19844943.wav						eng	
13067	common	common_voice_en_23592767.wav						eng	
13068	common	common_voice_en_19705953.wav						eng	
13069	nine	nine_c1d39ce8_nohash_8.wav						eng	
13070	seven	seven_6b7d5101_nohash_0.wav						eng	
13071	bed	bed_82c6d220_nohash_0.wav						eng	
13072	common	common_voice_en_19777915.wav						eng	
13073	tree	tree_f19d1738_nohash_0.wav						eng	
13074	stop	stop_022cd682_nohash_0.wav						eng	
13075	right	right_be7a5b2d_nohash_3.wav						eng	
13076	yes	yes_96ab6565_nohash_2.wav						eng	
13077	four	four_1b4c9b89_nohash_1.wav						eng	
13078	five	five_b97c9f77_nohash_2.wav						eng	
13079	house	house_919d3c0e_nohash_0.wav						eng	
13080	six	six_48463cbc_nohash_0.wav						eng	
13081	yes	yes_d57febf0_nohash_0.wav						eng	
13082	wow	wow_b9515bf3_nohash_0.wav						eng	
13083	common	common_voice_en_20494709.wav						eng	
13084	happy	happy_a3fc7884_nohash_0.wav						eng	
13085	two	two_a1cff772_nohash_3.wav						eng	
13086	common	common_voice_en_20290175.wav						eng	
13087	tree	tree_90b94017_nohash_1.wav						eng	
13088	off	off_ffd2ba2f_nohash_4.wav						eng	
13089	common	common_voice_en_19903611.wav						eng	
13090	four	four_6736bc64_nohash_0.wav						eng	
13091	yes	yes_5fe4a278_nohash_0.wav						eng	
13092	happy	happy_408de0a4_nohash_0.wav						eng	
13093	bed	bed_063d48cf_nohash_0.wav						eng	
13094	three	three_26e9ae6b_nohash_0.wav						eng	
13095	go	go_6fca237d_nohash_0.wav						eng	
13096	stop	stop_5184ed3e_nohash_2.wav						eng	
13097	house	house_6078eb0d_nohash_0.wav						eng	
13098	cat	cat_7303215d_nohash_0.wav						eng	
13099	common	common_voice_en_22932167.wav						eng	
13100	marvin	marvin_fc2411fe_nohash_1.wav						eng	
13101	house	house_5588c7e6_nohash_0.wav						eng	
13102	right	right_4bb1244f_nohash_0.wav						eng	
13103	happy	happy_43691f67_nohash_1.wav						eng	
13104	five	five_71e6ab20_nohash_0.wav						eng	
13105	one	one_06a79a03_nohash_0.wav						eng	
13106	nine	nine_a4baac4e_nohash_0.wav						eng	
13107	go	go_da2c5f1b_nohash_0.wav						eng	
13108	bird	bird_43691f67_nohash_0.wav						eng	
13109	common	common_voice_en_21886579.wav						eng	
13110	six	six_d9b8fab2_nohash_1.wav						eng	
13111	five	five_dea820ce_nohash_1.wav						eng	
13112	three	three_0132a06d_nohash_4.wav						eng	
13113	stop	stop_59fe87e6_nohash_0.wav						eng	
13114	go	go_c1e0e8e3_nohash_0.wav						eng	
13115	right	right_3ac2e76f_nohash_0.wav						eng	
13116	stop	stop_74b73f88_nohash_0.wav						eng	
13117	up	up_8e05039f_nohash_1.wav						eng	
13118	two	two_9080f6d3_nohash_1.wav						eng	
13119	cat	cat_d874a786_nohash_1.wav						eng	
13120	six	six_c0c701f1_nohash_0.wav						eng	
13121	common	common_voice_en_195338.wav						eng	
13122	bed	bed_cce17a61_nohash_0.wav						eng	
13123	bed	bed_fad7a69a_nohash_0.wav						eng	
13124	right	right_9587481f_nohash_0.wav						eng	
13125	zero	zero_ac4b3fc3_nohash_0.wav						eng	
13126	yes	yes_a4c938ce_nohash_2.wav						eng	
13127	tree	tree_b46e8153_nohash_0.wav						eng	
13128	common	common_voice_en_20520015.wav						eng	
13129	no	no_14587ff0_nohash_1.wav						eng	
13130	seven	seven_94de6a6a_nohash_3.wav						eng	
13131	dog	dog_8442ea62_nohash_0.wav						eng	
13132	common	common_voice_en_19709733.wav						eng	
13133	four	four_bfbd0e6b_nohash_0.wav						eng	
13134	yes	yes_840eab5a_nohash_0.wav						eng	
13135	tree	tree_3824c00e_nohash_0.wav						eng	
13136	common	common_voice_en_20005889.wav						eng	
13137	common	common_voice_en_21297251.wav						eng	
13138	stop	stop_462e1919_nohash_1.wav						eng	
13139	one	one_35d1b6ee_nohash_1.wav						eng	
13140	yes	yes_a6d586b7_nohash_2.wav						eng	
13141	seven	seven_de040337_nohash_0.wav						eng	
13142	left	left_d8ed3745_nohash_0.wav						eng	
13143	bird	bird_d8c314c0_nohash_1.wav						eng	
13144	up	up_c2e08f08_nohash_2.wav						eng	
13145	one	one_84999496_nohash_0.wav						eng	
13146	five	five_d750966e_nohash_0.wav						eng	
13147	five	five_49af4432_nohash_1.wav						eng	
13148	up	up_14587ff0_nohash_0.wav						eng	
13149	common	common_voice_en_19695723.wav						eng	
13150	bed	bed_cd68e997_nohash_0.wav						eng	
13151	nine	nine_34881b10_nohash_0.wav						eng	
13152	eight	eight_eb3f7d82_nohash_2.wav						eng	
13153	cat	cat_9ab86dd0_nohash_0.wav						eng	
13154	tree	tree_9a356ab9_nohash_0.wav						eng	
13155	zero	zero_c634a189_nohash_4.wav						eng	
13156	common	common_voice_en_18971105.wav						eng	
13157	left	left_3bfd30e6_nohash_2.wav						eng	
13158	dog	dog_b3849d6e_nohash_0.wav						eng	
13159	three	three_012c8314_nohash_0.wav						eng	
13160	off	off_7c1d8533_nohash_0.wav						eng	
13161	no	no_26e9ae6b_nohash_1.wav						eng	
13162	marvin	marvin_4d4e17f5_nohash_0.wav						eng	
13163	common	common_voice_en_19595052.wav						eng	
13164	eight	eight_19f9c115_nohash_0.wav						eng	
13165	eight	eight_2da58b32_nohash_0.wav						eng	
13166	left	left_eb76bc68_nohash_0.wav						eng	
13167	happy	happy_5588c7e6_nohash_2.wav						eng	
13168	common	common_voice_en_18296861.wav						eng	
13169	dog	dog_26b28ea7_nohash_2.wav						eng	
13170	tree	tree_39543cfd_nohash_0.wav						eng	
13171	common	common_voice_en_20526309.wav						eng	
13172	four	four_8494fba8_nohash_0.wav						eng	
13173	common	common_voice_en_18839247.wav						eng	
13174	sheila	sheila_1657c9fa_nohash_0.wav						eng	
13175	eight	eight_7061c7d1_nohash_1.wav						eng	
13176	down	down_e2362167_nohash_0.wav						eng	
13177	wow	wow_93f30cc4_nohash_2.wav						eng	
13178	sheila	sheila_c013fe4d_nohash_0.wav						eng	
13179	cat	cat_f1b35ace_nohash_0.wav						eng	
13180	nine	nine_333784b7_nohash_0.wav						eng	
13181	right	right_e96a5020_nohash_3.wav						eng	
13182	seven	seven_a3fc7884_nohash_0.wav						eng	
13183	off	off_353b4d33_nohash_1.wav						eng	
13184	common	common_voice_en_19737394.wav						eng	
13185	zero	zero_4ca37738_nohash_1.wav						eng	
13186	go	go_10ace7eb_nohash_3.wav						eng	
13187	down	down_1daa5ada_nohash_1.wav						eng	
13188	six	six_7dc95912_nohash_0.wav						eng	
13189	three	three_a2473d62_nohash_0.wav						eng	
13190	common	common_voice_en_23726260.wav						eng	
13191	common	common_voice_en_20060985.wav						eng	
13192	no	no_8e05039f_nohash_0.wav						eng	
13193	go	go_c205e625_nohash_0.wav						eng	
13194	five	five_d85270c1_nohash_0.wav						eng	
13195	no	no_0137b3f4_nohash_1.wav						eng	
13196	on	on_50ed8a7b_nohash_1.wav						eng	
13197	marvin	marvin_ccb1266b_nohash_0.wav						eng	
13198	six	six_1942abd7_nohash_0.wav						eng	
13199	go	go_90b0b91a_nohash_2.wav						eng	
13200	nine	nine_8625475c_nohash_0.wav						eng	
13201	up	up_bdee441c_nohash_0.wav						eng	
13202	common	common_voice_en_20251395.wav						eng	
13203	nine	nine_9a69672b_nohash_1.wav						eng	
13204	on	on_76e53db9_nohash_0.wav						eng	
13205	seven	seven_41285056_nohash_0.wav						eng	
13206	house	house_d1a4fb3f_nohash_0.wav						eng	
13207	go	go_28ce0c58_nohash_6.wav						eng	
13208	zero	zero_ab71c9a7_nohash_0.wav						eng	
13209	common	common_voice_en_19450279.wav						eng	
13210	right	right_0132a06d_nohash_1.wav						eng	
13211	common	common_voice_en_19450974.wav						eng	
13212	dog	dog_4a803e67_nohash_1.wav						eng	
13213	left	left_953fe1ad_nohash_3.wav						eng	
13214	right	right_439c84f4_nohash_1.wav						eng	
13215	left	left_5f1b1051_nohash_0.wav						eng	
13216	dog	dog_74b73f88_nohash_0.wav						eng	
13217	zero	zero_3402e488_nohash_1.wav						eng	
13218	dog	dog_11099149_nohash_0.wav						eng	
13219	two	two_b4aa9fef_nohash_1.wav						eng	
13220	right	right_8134f43f_nohash_2.wav						eng	
13221	happy	happy_cfde27ba_nohash_0.wav						eng	
13222	house	house_70a00e98_nohash_0.wav						eng	
13223	left	left_2bdbe5f7_nohash_3.wav						eng	
13224	sheila	sheila_130d9a87_nohash_0.wav						eng	
13225	bed	bed_5f8e50a0_nohash_0.wav						eng	
13226	up	up_eb76bc68_nohash_0.wav						eng	
13227	off	off_f6af2457_nohash_1.wav						eng	
13228	five	five_682e1687_nohash_0.wav						eng	
13229	marvin	marvin_5236848b_nohash_1.wav						eng	
13230	on	on_5fadb538_nohash_2.wav						eng	
13231	left	left_4a1e736b_nohash_2.wav						eng	
13232	yes	yes_db43cd03_nohash_0.wav						eng	
13233	four	four_beb49c22_nohash_0.wav						eng	
13234	up	up_1746d7b6_nohash_0.wav						eng	
13235	happy	happy_9799379a_nohash_0.wav						eng	
13236	left	left_748cb308_nohash_1.wav						eng	
13237	yes	yes_460f2bad_nohash_0.wav						eng	
13238	no	no_e96a5020_nohash_0.wav						eng	
13239	dog	dog_fe291fa9_nohash_0.wav						eng	
13240	bed	bed_300384f0_nohash_1.wav						eng	
13241	eight	eight_20174140_nohash_0.wav						eng	
13242	common	common_voice_en_20002724.wav						eng	
13243	cat	cat_bca56796_nohash_1.wav						eng	
13244	happy	happy_3ff840aa_nohash_2.wav						eng	
13245	seven	seven_0137b3f4_nohash_1.wav						eng	
13246	common	common_voice_en_19631097.wav						eng	
13247	right	right_c22d3f18_nohash_1.wav						eng	
13248	six	six_2e0d80f7_nohash_1.wav						eng	
13249	common	common_voice_en_19713764.wav						eng	
13250	common	common_voice_en_21352214.wav						eng	
13251	sheila	sheila_2250f5f2_nohash_0.wav						eng	
13252	wow	wow_2c6446f7_nohash_0.wav						eng	
13253	right	right_24ed94ab_nohash_2.wav						eng	
13254	happy	happy_9bea2ac7_nohash_0.wav						eng	
13255	three	three_a1cff772_nohash_0.wav						eng	
13256	sheila	sheila_e6be0830_nohash_1.wav						eng	
13257	happy	happy_ba770f9b_nohash_1.wav						eng	
13258	four	four_24befdb3_nohash_1.wav						eng	
13259	stop	stop_15c563d7_nohash_3.wav						eng	
13260	down	down_96d5276f_nohash_1.wav						eng	
13261	common	common_voice_en_18485788.wav						eng	
13262	common	common_voice_en_20320250.wav						eng	
13263	no	no_888a0c49_nohash_0.wav						eng	
13264	zero	zero_73dda36a_nohash_1.wav						eng	
13265	on	on_f9273a21_nohash_0.wav						eng	
13266	common	common_voice_en_19483716.wav						eng	
13267	happy	happy_c2aeb59d_nohash_0.wav						eng	
13268	dog	dog_079d1020_nohash_1.wav						eng	
13269	three	three_db72a474_nohash_0.wav						eng	
13270	off	off_b7a0754f_nohash_4.wav						eng	
13271	common	common_voice_en_18841266.wav						eng	
13272	common	common_voice_en_18893030.wav						eng	
13273	off	off_b9cccd01_nohash_0.wav						eng	
13274	go	go_c1b7c224_nohash_0.wav						eng	
13275	cat	cat_2b715941_nohash_0.wav						eng	
13276	common	common_voice_en_19723326.wav						eng	
13277	nine	nine_953fe1ad_nohash_2.wav						eng	
13278	yes	yes_41285056_nohash_4.wav						eng	
13279	off	off_9acd0254_nohash_1.wav						eng	
13280	off	off_8fe52b97_nohash_0.wav						eng	
13281	wow	wow_918a2473_nohash_0.wav						eng	
13282	common	common_voice_en_19471538.wav						eng	
13283	no	no_73dda36a_nohash_0.wav						eng	
13284	cat	cat_d1214f15_nohash_0.wav						eng	
13285	no	no_c79159aa_nohash_3.wav						eng	
13286	common	common_voice_en_20029169.wav						eng	
13287	marvin	marvin_5d9bb361_nohash_0.wav						eng	
13288	go	go_f4c77b26_nohash_3.wav						eng	
13289	common	common_voice_en_23607247.wav						eng	
13290	down	down_5b09db89_nohash_4.wav						eng	
13291	stop	stop_531a5b8a_nohash_1.wav						eng	
13292	common	common_voice_en_23361409.wav						eng	
13293	up	up_ec7d1151_nohash_1.wav						eng	
13294	dog	dog_418e7158_nohash_2.wav						eng	
13295	four	four_36050ef3_nohash_3.wav						eng	
13296	no	no_c099668c_nohash_0.wav						eng	
13297	common	common_voice_en_20313915.wav						eng	
13298	one	one_3c1e12cf_nohash_0.wav						eng	
13299	house	house_8c7f81df_nohash_0.wav						eng	
13300	common	common_voice_en_19688959.wav						eng	
13301	no	no_9bea2ac7_nohash_0.wav						eng	
13302	right	right_611d2b50_nohash_4.wav						eng	
13303	common	common_voice_en_23067971.wav						eng	
13304	go	go_6f9088d7_nohash_0.wav						eng	
13305	common	common_voice_en_19964886.wav						eng	
13306	left	left_7fd25f7c_nohash_4.wav						eng	
13307	sheila	sheila_37bd115d_nohash_0.wav						eng	
13308	happy	happy_50d1c8e3_nohash_1.wav						eng	
13309	stop	stop_e99d36c8_nohash_0.wav						eng	
13310	common	common_voice_en_22969282.wav						eng	
13311	go	go_49af4432_nohash_1.wav						eng	
13312	eight	eight_5f814c23_nohash_0.wav						eng	
13313	house	house_1a5b9ca4_nohash_0.wav						eng	
13314	happy	happy_e9287461_nohash_0.wav						eng	
13315	three	three_cc2f1a85_nohash_0.wav						eng	
13316	tree	tree_f35eedd7_nohash_0.wav						eng	
13317	wow	wow_a759efbc_nohash_0.wav						eng	
13318	no	no_96c67073_nohash_1.wav						eng	
13319	go	go_099d52ad_nohash_1.wav						eng	
13320	marvin	marvin_f618568f_nohash_2.wav						eng	
13321	house	house_2250f5f2_nohash_0.wav						eng	
13322	two	two_eb3d8eb1_nohash_0.wav						eng	
13323	down	down_cc6ee39b_nohash_3.wav						eng	
13324	yes	yes_4f086393_nohash_0.wav						eng	
13325	stop	stop_ab71c9a7_nohash_0.wav						eng	
13326	happy	happy_1e31353f_nohash_1.wav						eng	
13327	off	off_3b852f6f_nohash_0.wav						eng	
13328	dog	dog_62641b88_nohash_0.wav						eng	
13329	wow	wow_e2008f39_nohash_0.wav						eng	
13330	four	four_9886d8bf_nohash_0.wav						eng	
13331	off	off_2151b09a_nohash_1.wav						eng	
13332	common	common_voice_en_19176855.wav						eng	
13333	cat	cat_7e556a2c_nohash_2.wav						eng	
13334	common	common_voice_en_19605853.wav						eng	
13335	on	on_e71b4ce6_nohash_0.wav						eng	
13336	wow	wow_a4e8a997_nohash_1.wav						eng	
13337	four	four_8d9cc260_nohash_1.wav						eng	
13338	five	five_cdbd6969_nohash_0.wav						eng	
13339	off	off_46a153d8_nohash_2.wav						eng	
13340	stop	stop_e900b652_nohash_0.wav						eng	
13341	nine	nine_283d7a53_nohash_0.wav						eng	
13342	off	off_f06190c1_nohash_0.wav						eng	
13343	house	house_db9cd41d_nohash_0.wav						eng	
13344	nine	nine_9a7c1f83_nohash_5.wav						eng	
13345	common	common_voice_en_19653662.wav						eng	
13346	house	house_eb609143_nohash_0.wav						eng	
13347	go	go_837f7378_nohash_0.wav						eng	
13348	five	five_fbf3dd31_nohash_1.wav						eng	
13349	three	three_24ad3ebe_nohash_0.wav						eng	
13350	eight	eight_d197e3ae_nohash_1.wav						eng	
13351	one	one_6add0595_nohash_0.wav						eng	
13352	dog	dog_8ed25ef8_nohash_1.wav						eng	
13353	nine	nine_18a1aab9_nohash_1.wav						eng	
13354	five	five_d1453a87_nohash_0.wav						eng	
13355	yes	yes_c93d5e22_nohash_2.wav						eng	
13356	no	no_67fcdb05_nohash_0.wav						eng	
13357	stop	stop_63996b7c_nohash_0.wav						eng	
13358	happy	happy_5184ed3e_nohash_1.wav						eng	
13359	common	common_voice_en_19617667.wav						eng	
13360	wow	wow_f35eedd7_nohash_0.wav						eng	
13361	left	left_f8f60f59_nohash_0.wav						eng	
13362	cat	cat_ead2934a_nohash_2.wav						eng	
13363	no	no_1657c9fa_nohash_1.wav						eng	
13364	no	no_cc6ee39b_nohash_1.wav						eng	
13365	wow	wow_b49caed3_nohash_0.wav						eng	
13366	one	one_c4533c47_nohash_1.wav						eng	
13367	common	common_voice_en_19310679.wav						eng	
13368	yes	yes_e269bac0_nohash_1.wav						eng	
13369	off	off_4b25f620_nohash_2.wav						eng	
13370	stop	stop_e53139ad_nohash_0.wav						eng	
13371	down	down_e3e49931_nohash_0.wav						eng	
13372	one	one_fda46b78_nohash_3.wav						eng	
13373	on	on_9886d8bf_nohash_0.wav						eng	
13374	stop	stop_80c45ed6_nohash_0.wav						eng	
13375	stop	stop_825f450d_nohash_1.wav						eng	
13376	wow	wow_dca2797e_nohash_0.wav						eng	
13377	one	one_53578f4e_nohash_0.wav						eng	
13378	three	three_40b60ae9_nohash_1.wav						eng	
13379	on	on_99081f4d_nohash_1.wav						eng	
13380	off	off_da2c5f1b_nohash_0.wav						eng	
13381	left	left_e54a0f16_nohash_1.wav						eng	
13382	dog	dog_f3957e23_nohash_0.wav						eng	
13383	yes	yes_9b027ecf_nohash_1.wav						eng	
13384	common	common_voice_en_19597698.wav						eng	
13385	dog	dog_39a12648_nohash_0.wav						eng	
13386	common	common_voice_en_19703131.wav						eng	
13387	bed	bed_ec7d1151_nohash_0.wav						eng	
13388	cat	cat_b65f6015_nohash_1.wav						eng	
13389	yes	yes_94de6a6a_nohash_0.wav						eng	
13390	five	five_51055bda_nohash_3.wav						eng	
13391	common	common_voice_en_20119970.wav						eng	
13392	yes	yes_708b8d51_nohash_1.wav						eng	
13393	bird	bird_57b68383_nohash_0.wav						eng	
13394	two	two_102192fd_nohash_2.wav						eng	
13395	happy	happy_37bd115d_nohash_2.wav						eng	
13396	seven	seven_6c968bd9_nohash_1.wav						eng	
13397	zero	zero_823353e5_nohash_0.wav						eng	
13398	six	six_324210dd_nohash_2.wav						eng	
13399	up	up_92a9c5e6_nohash_2.wav						eng	
13400	left	left_a0f93943_nohash_0.wav						eng	
13401	two	two_8f811bbc_nohash_1.wav						eng	
13402	eight	eight_85b877b5_nohash_0.wav						eng	
13403	zero	zero_0d2bcf9d_nohash_0.wav						eng	
13404	bird	bird_aba19127_nohash_1.wav						eng	
13405	six	six_1e412fac_nohash_0.wav						eng	
13406	three	three_953fe1ad_nohash_3.wav						eng	
13407	on	on_fce65496_nohash_1.wav						eng	
13408	right	right_c37a72d3_nohash_0.wav						eng	
13409	eight	eight_6a1908f8_nohash_0.wav						eng	
13410	on	on_68dd409e_nohash_0.wav						eng	
13411	cat	cat_c08e5058_nohash_2.wav						eng	
13412	go	go_9d171fee_nohash_0.wav						eng	
13413	two	two_90b0b91a_nohash_1.wav						eng	
13414	one	one_e54a0f16_nohash_3.wav						eng	
13415	down	down_8281a2a8_nohash_0.wav						eng	
13416	common	common_voice_en_19754653.wav						eng	
13417	on	on_c948d727_nohash_2.wav						eng	
13418	common	common_voice_en_20312538.wav						eng	
13419	sheila	sheila_8b39e36f_nohash_1.wav						eng	
13420	yes	yes_712e4d58_nohash_0.wav						eng	
13421	down	down_6c6aa323_nohash_1.wav						eng	
13422	three	three_7c1d8533_nohash_2.wav						eng	
13423	left	left_eb3f7d82_nohash_0.wav						eng	
13424	common	common_voice_en_18119263.wav						eng	
13425	three	three_106a6183_nohash_4.wav						eng	
13426	go	go_f804cbb3_nohash_0.wav						eng	
13427	cat	cat_12c206ea_nohash_1.wav						eng	
13428	no	no_541e4079_nohash_3.wav						eng	
13429	eight	eight_3b8406c0_nohash_0.wav						eng	
13430	four	four_4e8c5516_nohash_0.wav						eng	
13431	nine	nine_32561e9e_nohash_0.wav						eng	
13432	five	five_66cbe2b3_nohash_1.wav						eng	
13433	up	up_4a1e736b_nohash_3.wav						eng	
13434	common	common_voice_en_19623278.wav						eng	
13435	stop	stop_ad63d93c_nohash_4.wav						eng	
13436	down	down_a1cff772_nohash_4.wav						eng	
13437	yes	yes_7e843da8_nohash_1.wav						eng	
13438	wow	wow_b8897f1c_nohash_0.wav						eng	
13439	common	common_voice_en_22718546.wav						eng	
13440	one	one_590750e8_nohash_0.wav						eng	
13441	five	five_fbdc07bb_nohash_1.wav						eng	
13442	five	five_b843de62_nohash_0.wav						eng	
13443	zero	zero_ec201020_nohash_4.wav						eng	
13444	wow	wow_19785c4e_nohash_0.wav						eng	
13445	zero	zero_735845ab_nohash_0.wav						eng	
13446	down	down_d90b4138_nohash_4.wav						eng	
13447	eight	eight_7ff085e1_nohash_2.wav						eng	
13448	common	common_voice_en_19645859.wav						eng	
13449	up	up_28497c5b_nohash_0.wav						eng	
13450	cat	cat_01bb6a2a_nohash_0.wav						eng	
13451	left	left_10ace7eb_nohash_2.wav						eng	
13452	bird	bird_d8c314c0_nohash_0.wav						eng	
13453	bed	bed_e9b61425_nohash_0.wav						eng	
13454	two	two_c86d4fd4_nohash_0.wav						eng	
13455	nine	nine_538e1856_nohash_0.wav						eng	
13456	up	up_3b8406c0_nohash_0.wav						eng	
13457	stop	stop_333784b7_nohash_1.wav						eng	
13458	off	off_c22d3f18_nohash_3.wav						eng	
13459	on	on_cd7f8c1b_nohash_3.wav						eng	
13460	happy	happy_4cb874bb_nohash_0.wav						eng	
13461	house	house_d874a786_nohash_1.wav						eng	
13462	left	left_62605293_nohash_0.wav						eng	
13463	eight	eight_750e3e75_nohash_0.wav						eng	
13464	yes	yes_300384f0_nohash_0.wav						eng	
13465	on	on_6d818f6c_nohash_0.wav						eng	
13466	nine	nine_c53b335a_nohash_0.wav						eng	
13467	two	two_ab00c4b2_nohash_0.wav						eng	
13468	down	down_52e228e9_nohash_0.wav						eng	
13469	common	common_voice_en_18071916.wav						eng	
13470	dog	dog_7c9b43f0_nohash_0.wav						eng	
13471	left	left_46a153d8_nohash_4.wav						eng	
13472	up	up_2e30f9a5_nohash_0.wav						eng	
13473	nine	nine_f810e799_nohash_2.wav						eng	
13474	common	common_voice_en_19321891.wav						eng	
13475	off	off_611d2b50_nohash_3.wav						eng	
13476	common	common_voice_en_19351431.wav						eng	
13477	wow	wow_33903159_nohash_0.wav						eng	
13478	marvin	marvin_03c96658_nohash_0.wav						eng	
13479	yes	yes_c22d3f18_nohash_1.wav						eng	
13480	common	common_voice_en_19995170.wav						eng	
13481	happy	happy_db43cd03_nohash_1.wav						eng	
13482	tree	tree_19e246ad_nohash_0.wav						eng	
13483	four	four_f4f59743_nohash_0.wav						eng	
13484	go	go_f92e49f3_nohash_2.wav						eng	
13485	six	six_db72a474_nohash_0.wav						eng	
13486	no	no_8012c69d_nohash_2.wav						eng	
13487	no	no_5fadb538_nohash_1.wav						eng	
13488	five	five_229978fd_nohash_2.wav						eng	
13489	six	six_902258bb_nohash_0.wav						eng	
