path,type,subtype,speaker,command,noise_path,noise_type,noise_subtype,snr
./synthetics/nemo/neural/eng/fastspeech2_hifigan_cmd16.wav,synthetic,nemo_neural,fastspeech2_hifigan,16,,,,
./commands/334596431/eng/eng_30.wav,command,telegram_bot,334596431,30,,,,
./commands/2109142388/eng/eng_8.wav,command,telegram_bot,2109142388,8,,,,
./commands/1086043658/eng/eng_9.wav,command,telegram_bot,1086043658,9,,,,
./synthetics/azure/neural/eng/AriaNeural_19.wav,synthetic,azure_neural,AriaNeural,19,,,,
./synthetics/polly/standard/eng/Matthew_30.wav,synthetic,polly_standard,Matthew,30,,,,
./commands/166000575/eng/eng_28.wav,command,telegram_bot,166000575,28,,,,
./synthetics/google/standard/eng/US_Wavenet_C_cmd30.wav,synthetic,google_standard,US_Wavenet_C,30,,,,
./synthetics/polly/standard/eng/Brian_13.wav,synthetic,polly_standard,Brian,13,,,,
./synthetics/azure/neural/eng/MichelleNeural_21.wav,synthetic,azure_neural,MichelleNeural,21,,,,
./commands/1385338327/eng/eng_21.wav,command,telegram_bot,1385338327,21,,,,
./synthetics/google/neural/eng/US_Standard_B_cmd2.wav,synthetic,google_neural,US_Standard_B,2,,,,
./synthetics/polly/standard/eng/Kendra_3.wav,synthetic,polly_standard,Kendra,3,,,,
./commands/366052369/eng/eng_22.wav,command,telegram_bot,366052369,22,,,,
./synthetics/azure/neural/eng/AnaNeural_17.wav,synthetic,azure_neural,AnaNeural,17,,,,
./commands/432184911/eng/eng_4.wav,command,telegram_bot,432184911,4,,,,
./synthetics/google/neural/eng/GB_Standard_A_cmd21.wav,synthetic,google_neural,GB_Standard_A,21,,,,
./synthetics/vocalware/neural/eng/engine2_voice9_cmd27.wav,synthetic,vocalware_neural,engine2,27,,,,
./commands/407575728/eng/eng_13.wav,command,telegram_bot,407575728,13,,,,
./commands/5003958420/eng/eng_5.wav,command,telegram_bot,5003958420,5,,,,
./commands/1936687856/eng/eng_13.wav,command,telegram_bot,1936687856,13,,,,
./synthetics/naturalreaders/neural/eng/peter_en_17.wav,synthetic,naturalreaders_neural,peter,17,,,,
./commands/1385338327/eng/eng_28.wav,command,telegram_bot,1385338327,28,,,,
./synthetics/azure/neural/eng/MonicaNeural_2.wav,synthetic,azure_neural,MonicaNeural,2,,,,
./commands/2146007936/eng/eng_3.wav,command,telegram_bot,2146007936,3,,,,
./commands/630722423/eng/ita_23.wav,command,telegram_bot,630722423,23,,,,
./synthetics/azure/neural/eng/AnaNeural_12.wav,synthetic,azure_neural,AnaNeural,12,,,,
./commands/142490997/eng/eng_3.wav,command,telegram_bot,142490997,3,,,,
./synthetics/azure/neural/eng/JennyNeural_10.wav,synthetic,azure_neural,JennyNeural,10,,,,
./synthetics/naturalreaders/neural/eng/rachel_en_18.wav,synthetic,naturalreaders_neural,rachel,18,,,,
./commands/1314783113/eng/eng_13.wav,command,telegram_bot,1314783113,13,,,,
./commands/559248021/eng/eng_3.wav,command,telegram_bot,559248021,3,,,,
./commands/571275450/eng/ita_23.wav,command,telegram_bot,571275450,23,,,,
./commands/1153299253/eng/eng_27.wav,command,telegram_bot,1153299253,27,,,,
./commands/1202998179/eng/eng_12.wav,command,telegram_bot,1202998179,12,,,,
./commands/1889914753/eng/eng_1.wav,command,telegram_bot,1889914753,1,,,,
./commands/604202480/eng/eng_3.wav,command,telegram_bot,604202480,3,,,,
./synthetics/azure/neural/eng/JacobNeural_16.wav,synthetic,azure_neural,JacobNeural,16,,,,
./commands/1863268171/eng/eng_11.wav,command,telegram_bot,1863268171,11,,,,
./commands/1153694021/eng/eng_18.wav,command,telegram_bot,1153694021,18,,,,
./commands/407575728/eng/eng_6.wav,command,telegram_bot,407575728,6,,,,
./commands/2089995001/eng/eng_23.wav,command,telegram_bot,2089995001,23,,,,
./commands/1254765304/eng/eng_6.wav,command,telegram_bot,1254765304,6,,,,
./synthetics/naturalreaders/neural/eng/lucy_en_20.wav,synthetic,naturalreaders_neural,lucy,20,,,,
./synthetics/polly/standard/eng/Kendra_15.wav,synthetic,polly_standard,Kendra,15,,,,
./synthetics/polly/standard/eng/Joey_14.wav,synthetic,polly_standard,Joey,14,,,,
./synthetics/google/neural/eng/IN_Standard_D_cmd10.wav,synthetic,google_neural,IN_Standard_D,10,,,,
./synthetics/google/neural/eng/GB_Standard_D_cmd30.wav,synthetic,google_neural,GB_Standard_D,30,,,,
./synthetics/google/standard/eng/GB_Neural2_A_cmd20.wav,synthetic,google_standard,GB_Neural2_A,20,,,,
./commands/5520968966/eng/eng_29.wav,command,telegram_bot,5520968966,29,,,,
./synthetics/google/neural/eng/IN_Standard_D_cmd6.wav,synthetic,google_neural,IN_Standard_D,6,,,,
./synthetics/google/neural/eng/US_Standard_C_cmd26.wav,synthetic,google_neural,US_Standard_C,26,,,,
./commands/268005350/eng/eng_4.wav,command,telegram_bot,268005350,4,,,,
./synthetics/azure/neural/eng/NeerjaNeural_14.wav,synthetic,azure_neural,NeerjaNeural,14,,,,
./synthetics/naturalreaders/neural/eng/sharon_us_10.wav,synthetic,naturalreaders_neural,sharon,10,,,,
./synthetics/nemo/neural/eng/glowtts_melgan_cmd12.wav,synthetic,nemo_neural,glowtts_melgan,12,,,,
./commands/362625280/eng/eng_13.wav,command,telegram_bot,362625280,13,,,,
./synthetics/google/standard/eng/US_Wavenet_A_cmd21.wav,synthetic,google_standard,US_Wavenet_A,21,,,,
./synthetics/azure/neural/eng/LiamNeural_5.wav,synthetic,azure_neural,LiamNeural,5,,,,
./commands/388942547/eng/eng_15.wav,command,telegram_bot,388942547,15,,,,
./commands/2144627614/eng/eng_3.wav,command,telegram_bot,2144627614,3,,,,
./commands/5003958420/eng/eng_24.wav,command,telegram_bot,5003958420,24,,,,
./synthetics/azure/neural/eng/ElizabethNeural_15.wav,synthetic,azure_neural,ElizabethNeural,15,,,,
./synthetics/polly/standard/eng/Joey_5.wav,synthetic,polly_standard,Joey,5,,,,
./commands/388942547/eng/eng_21.wav,command,telegram_bot,388942547,21,,,,
./synthetics/vocalware/neural/eng/engine2_voice1_cmd12.wav,synthetic,vocalware_neural,engine2,12,,,,
./synthetics/google/standard/eng/AU_Wavenet_B_cmd8.wav,synthetic,google_standard,AU_Wavenet_B,8,,,,
./commands/1202998179/eng/eng_22.wav,command,telegram_bot,1202998179,22,,,,
./commands/1609876882/eng/eng_7.wav,command,telegram_bot,1609876882,7,,,,
./synthetics/google/standard/eng/AU_Wavenet_D_cmd23.wav,synthetic,google_standard,AU_Wavenet_D,23,,,,
./commands/573888762/eng/eng_8.wav,command,telegram_bot,573888762,8,,,,
./commands/132762273/eng/eng_5.wav,command,telegram_bot,132762273,5,,,,
./synthetics/google/neural/eng/GB_Standard_F_cmd29.wav,synthetic,google_neural,GB_Standard_F,29,,,,
./commands/352792887/eng/eng_24.wav,command,telegram_bot,352792887,24,,,,
./commands/1863268171/eng/eng_5.wav,command,telegram_bot,1863268171,5,,,,
./commands/189947376/eng/eng_28.wav,command,telegram_bot,189947376,28,,,,
./synthetics/vocalware/neural/eng/engine2_voice7_cmd14.wav,synthetic,vocalware_neural,engine2,14,,,,
./commands/2115610208/eng/eng_4.wav,command,telegram_bot,2115610208,4,,,,
./commands/352792887/eng/eng_10.wav,command,telegram_bot,352792887,10,,,,
./commands/269423705/eng/eng_6.wav,command,telegram_bot,269423705,6,,,,
./commands/134001349/eng/eng_1.wav,command,telegram_bot,134001349,1,,,,
./synthetics/polly/standard/eng/Joey_12.wav,synthetic,polly_standard,Joey,12,,,,
./synthetics/google/standard/eng/GB_Neural2_A_cmd10.wav,synthetic,google_standard,GB_Neural2_A,10,,,,
./commands/1883652161/eng/eng_24.wav,command,telegram_bot,1883652161,24,,,,
./commands/559248021/eng/eng_6.wav,command,telegram_bot,559248021,6,,,,
./synthetics/naturalreaders/neural/eng/lisa_au_15.wav,synthetic,naturalreaders_neural,lisa,15,,,,
./synthetics/azure/neural/eng/AshleyNeural_18.wav,synthetic,azure_neural,AshleyNeural,18,,,,
./commands/1780966140/eng/eng_23.wav,command,telegram_bot,1780966140,23,,,,
./commands/1067240777/eng/eng_26.wav,command,telegram_bot,1067240777,26,,,,
./commands/407575728/eng/eng_27.wav,command,telegram_bot,407575728,27,,,,
./synthetics/google/standard/eng/US_Wavenet_D_cmd11.wav,synthetic,google_standard,US_Wavenet_D,11,,,,
./synthetics/google/neural/eng/IN_Standard_C_cmd23.wav,synthetic,google_neural,IN_Standard_C,23,,,,
./commands/388942547/eng/eng_10.wav,command,telegram_bot,388942547,10,,,,
./synthetics/azure/neural/eng/BrandonNeural_30.wav,synthetic,azure_neural,BrandonNeural,30,,,,
./synthetics/google/neural/eng/GB_Standard_F_cmd5.wav,synthetic,google_neural,GB_Standard_F,5,,,,
./commands/388942547/eng/eng_30.wav,command,telegram_bot,388942547,30,,,,
./commands/2045192328/eng/eng_4.wav,command,telegram_bot,2045192328,4,,,,
./commands/1153299253/eng/eng_24.wav,command,telegram_bot,1153299253,24,,,,
./commands/1785329822/eng/eng_23.wav,command,telegram_bot,1785329822,23,,,,
./synthetics/polly/neural/eng/Emma_27.wav,synthetic,polly_neural,Emma,27,,,,
./synthetics/google/neural/eng/GB_Standard_C_cmd15.wav,synthetic,google_neural,GB_Standard_C,15,,,,
./synthetics/polly/standard/eng/Justin_14.wav,synthetic,polly_standard,Justin,14,,,,
./commands/2125472936/eng/ita_23.wav,command,telegram_bot,2125472936,23,,,,
./synthetics/naturalreaders/neural/eng/tracy_us_3.wav,synthetic,naturalreaders_neural,tracy,3,,,,
./commands/2121819999/eng/eng_23.wav,command,telegram_bot,2121819999,23,,,,
./synthetics/nemo/neural/eng/fastpitch_melgan_cmd12.wav,synthetic,nemo_neural,fastpitch_melgan,12,,,,
./synthetics/azure/neural/eng/NatashaNeural_16.wav,synthetic,azure_neural,NatashaNeural,16,,,,
./synthetics/polly/standard/eng/Joey_19.wav,synthetic,polly_standard,Joey,19,,,,
./synthetics/polly/standard/eng/Brian_21.wav,synthetic,polly_standard,Brian,21,,,,
./synthetics/google/standard/eng/US_Wavenet_F_cmd25.wav,synthetic,google_standard,US_Wavenet_F,25,,,,
./synthetics/vocalware/neural/eng/engine2_voice9_cmd10.wav,synthetic,vocalware_neural,engine2,10,,,,
./synthetics/polly/neural/eng/Kendra_20.wav,synthetic,polly_neural,Kendra,20,,,,
./synthetics/polly/neural/eng/Joey_11.wav,synthetic,polly_neural,Joey,11,,,,
./commands/407575728/eng/eng_0.wav,command,telegram_bot,407575728,0,,,,
./synthetics/polly/neural/eng/Justin_24.wav,synthetic,polly_neural,Justin,24,,,,
./commands/592391617/eng/eng_7.wav,command,telegram_bot,592391617,7,,,,
./commands/507870188/eng/eng_23.wav,command,telegram_bot,507870188,23,,,,
./synthetics/azure/neural/eng/MichelleNeural_5.wav,synthetic,azure_neural,MichelleNeural,5,,,,
./synthetics/naturalreaders/neural/eng/audrey_en_29.wav,synthetic,naturalreaders_neural,audrey,29,,,,
./synthetics/google/standard/eng/AU_Neural2_C_cmd18.wav,synthetic,google_standard,AU_Neural2_C,18,,,,
./synthetics/azure/neural/eng/ConnorNeural_21.wav,synthetic,azure_neural,ConnorNeural,21,,,,
./synthetics/google/standard/eng/AU_Neural2_C_cmd17.wav,synthetic,google_standard,AU_Neural2_C,17,,,,
./synthetics/azure/neural/eng/GuyNeural_21.wav,synthetic,azure_neural,GuyNeural,21,,,,
./synthetics/vocalware/neural/eng/engine2_voice3_cmd6.wav,synthetic,vocalware_neural,engine2,6,,,,
./synthetics/vocalware/neural/eng/engine2_voice10_cmd24.wav,synthetic,vocalware_neural,engine2,24,,,,
./commands/2080397916/eng/eng_28.wav,command,telegram_bot,2080397916,28,,,,
./commands/1224730345/eng/eng_3.wav,command,telegram_bot,1224730345,3,,,,
./commands/202738934/eng/ita_23.wav,command,telegram_bot,202738934,23,,,,
./commands/1889914753/eng/eng_15.wav,command,telegram_bot,1889914753,15,,,,
./synthetics/google/standard/eng/US_Wavenet_B_cmd2.wav,synthetic,google_standard,US_Wavenet_B,2,,,,
./synthetics/google/standard/eng/AU_Neural2_C_cmd24.wav,synthetic,google_standard,AU_Neural2_C,24,,,,
./synthetics/google/standard/eng/US_Wavenet_C_cmd10.wav,synthetic,google_standard,US_Wavenet_C,10,,,,
./commands/2121819999/eng/eng_27.wav,command,telegram_bot,2121819999,27,,,,
./synthetics/azure/neural/eng/LiamNeural_22.wav,synthetic,azure_neural,LiamNeural,22,,,,
./commands/133699592/eng/eng_5.wav,command,telegram_bot,133699592,5,,,,
./synthetics/polly/standard/eng/Brian_18.wav,synthetic,polly_standard,Brian,18,,,,
./commands/1785329822/eng/eng_3.wav,command,telegram_bot,1785329822,3,,,,
./commands/1525639750/eng/eng_3.wav,command,telegram_bot,1525639750,3,,,,
./synthetics/polly/neural/eng/Matthew_20.wav,synthetic,polly_neural,Matthew,20,,,,
./synthetics/google/standard/eng/GB_Wavenet_C_cmd28.wav,synthetic,google_standard,GB_Wavenet_C,28,,,,
./synthetics/google/standard/eng/IN_Wavenet_D_cmd4.wav,synthetic,google_standard,IN_Wavenet_D,4,,,,
./synthetics/polly/neural/eng/Matthew_1.wav,synthetic,polly_neural,Matthew,1,,,,
./commands/1520141330/eng/eng_29.wav,command,telegram_bot,1520141330,29,,,,
./commands/2144090201/eng/eng_30.wav,command,telegram_bot,2144090201,30,,,,
./commands/2127261933/eng/eng_12.wav,command,telegram_bot,2127261933,12,,,,
./synthetics/google/standard/eng/GB_Wavenet_B_cmd16.wav,synthetic,google_standard,GB_Wavenet_B,16,,,,
./synthetics/vocalware/neural/eng/engine2_voice2_cmd9.wav,synthetic,vocalware_neural,engine2,9,,,,
./synthetics/naturalreaders/neural/eng/rachel_en_24.wav,synthetic,naturalreaders_neural,rachel,24,,,,
./synthetics/google/neural/eng/US_Standard_B_cmd16.wav,synthetic,google_neural,US_Standard_B,16,,,,
./synthetics/polly/neural/eng/Ivy_10.wav,synthetic,polly_neural,Ivy,10,,,,
./commands/604202480/eng/eng_12.wav,command,telegram_bot,604202480,12,,,,
./commands/179492157/eng/eng_28.wav,command,telegram_bot,179492157,28,,,,
./commands/1784612953/eng/eng_24.wav,command,telegram_bot,1784612953,24,,,,
./commands/482000749/eng/eng_1.wav,command,telegram_bot,482000749,1,,,,
./synthetics/google/standard/eng/AU_Wavenet_B_cmd27.wav,synthetic,google_standard,AU_Wavenet_B,27,,,,
./commands/1785329822/eng/eng_6.wav,command,telegram_bot,1785329822,6,,,,
./commands/1240446866/eng/eng_23.wav,command,telegram_bot,1240446866,23,,,,
./synthetics/google/neural/eng/US_Standard_A_cmd15.wav,synthetic,google_neural,US_Standard_A,15,,,,
./synthetics/azure/neural/eng/JamesNeural_28.wav,synthetic,azure_neural,JamesNeural,28,,,,
./commands/133699592/eng/ita_23.wav,command,telegram_bot,133699592,23,,,,
./commands/5520968966/eng/eng_12.wav,command,telegram_bot,5520968966,12,,,,
./commands/592391617/eng/eng_30.wav,command,telegram_bot,592391617,30,,,,
./synthetics/azure/neural/eng/BrandonNeural_0.wav,synthetic,azure_neural,BrandonNeural,0,,,,
./synthetics/google/standard/eng/US_Wavenet_D_cmd6.wav,synthetic,google_standard,US_Wavenet_D,6,,,,
./commands/432184911/eng/eng_14.wav,command,telegram_bot,432184911,14,,,,
./synthetics/azure/neural/eng/LibbyNeural_29.wav,synthetic,azure_neural,LibbyNeural,29,,,,
./synthetics/google/neural/eng/AU_Standard_C_cmd28.wav,synthetic,google_neural,AU_Standard_C,28,,,,
./synthetics/google/neural/eng/US_Standard_F_cmd8.wav,synthetic,google_neural,US_Standard_F,8,,,,
./synthetics/vocalware/neural/eng/engine2_voice2_cmd18.wav,synthetic,vocalware_neural,engine2,18,,,,
./synthetics/azure/neural/eng/AshleyNeural_1.wav,synthetic,azure_neural,AshleyNeural,1,,,,
./synthetics/google/standard/eng/GB_Wavenet_F_cmd3.wav,synthetic,google_standard,GB_Wavenet_F,3,,,,
./synthetics/vocalware/neural/eng/engine2_voice3_cmd2.wav,synthetic,vocalware_neural,engine2,2,,,,
./synthetics/polly/standard/eng/Raveena_1.wav,synthetic,polly_standard,Raveena,1,,,,
./synthetics/vocalware/neural/eng/engine2_voice5_cmd9.wav,synthetic,vocalware_neural,engine2,9,,,,
./synthetics/google/standard/eng/IN_Wavenet_D_cmd3.wav,synthetic,google_standard,IN_Wavenet_D,3,,,,
./commands/500947574/eng/eng_2.wav,command,telegram_bot,500947574,2,,,,
./synthetics/vocalware/neural/eng/engine2_voice8_cmd27.wav,synthetic,vocalware_neural,engine2,27,,,,
./commands/443061286/eng/eng_4.wav,command,telegram_bot,443061286,4,,,,
./commands/2025799315/eng/eng_4.wav,command,telegram_bot,2025799315,4,,,,
./synthetics/azure/neural/eng/NatashaNeural_5.wav,synthetic,azure_neural,NatashaNeural,5,,,,
./commands/1202998179/eng/eng_2.wav,command,telegram_bot,1202998179,2,,,,
./synthetics/google/standard/eng/US_Wavenet_C_cmd13.wav,synthetic,google_standard,US_Wavenet_C,13,,,,
./commands/296821092/eng/eng_29.wav,command,telegram_bot,296821092,29,,,,
./synthetics/polly/neural/eng/Matthew_23.wav,synthetic,polly_neural,Matthew,23,,,,
./synthetics/naturalreaders/neural/eng/tracy_us_18.wav,synthetic,naturalreaders_neural,tracy,18,,,,
./synthetics/google/neural/eng/IN_Standard_B_cmd14.wav,synthetic,google_neural,IN_Standard_B,14,,,,
./commands/362625280/eng/eng_9.wav,command,telegram_bot,362625280,9,,,,
./commands/282273095/eng/eng_30.wav,command,telegram_bot,282273095,30,,,,
./commands/279763508/eng/eng_27.wav,command,telegram_bot,279763508,27,,,,
./commands/222556755/eng/eng_21.wav,command,telegram_bot,222556755,21,,,,
./synthetics/naturalreaders/neural/eng/rod_us_26.wav,synthetic,naturalreaders_neural,rod,26,,,,
./commands/268005350/eng/eng_23.wav,command,telegram_bot,268005350,23,,,,
./synthetics/polly/standard/eng/Nicole_23.wav,synthetic,polly_standard,Nicole,23,,,,
./synthetics/google/standard/eng/GB_Wavenet_F_cmd7.wav,synthetic,google_standard,GB_Wavenet_F,7,,,,
./synthetics/vocalware/neural/eng/engine2_voice4_cmd30.wav,synthetic,vocalware_neural,engine2,30,,,,
./commands/29503691/eng/eng_7.wav,command,telegram_bot,29503691,7,,,,
./commands/1314783113/eng/eng_26.wav,command,telegram_bot,1314783113,26,,,,
./commands/362625280/eng/eng_24.wav,command,telegram_bot,362625280,24,,,,
./synthetics/vocalware/neural/eng/engine2_voice1_cmd1.wav,synthetic,vocalware_neural,engine2,1,,,,
./commands/166000575/eng/eng_30.wav,command,telegram_bot,166000575,30,,,,
./synthetics/azure/neural/eng/LibbyNeural_2.wav,synthetic,azure_neural,LibbyNeural,2,,,,
./synthetics/polly/neural/eng/Kimberly_10.wav,synthetic,polly_neural,Kimberly,10,,,,
./synthetics/azure/neural/eng/AnaNeural_19.wav,synthetic,azure_neural,AnaNeural,19,,,,
./synthetics/polly/standard/eng/Ivy_16.wav,synthetic,polly_standard,Ivy,16,,,,
./commands/268005350/eng/eng_16.wav,command,telegram_bot,268005350,16,,,,
./synthetics/azure/neural/eng/ChristopherNeural_24.wav,synthetic,azure_neural,ChristopherNeural,24,,,,
./commands/208525704/eng/eng_23.wav,command,telegram_bot,208525704,23,,,,
./synthetics/google/standard/eng/US_Wavenet_B_cmd3.wav,synthetic,google_standard,US_Wavenet_B,3,,,,
./commands/199231711/eng/ita_23.wav,command,telegram_bot,199231711,23,,,,
./synthetics/azure/neural/eng/LiamNeural_25.wav,synthetic,azure_neural,LiamNeural,25,,,,
./synthetics/azure/neural/eng/MollyNeural_6.wav,synthetic,azure_neural,MollyNeural,6,,,,
./commands/1224730345/eng/eng_10.wav,command,telegram_bot,1224730345,10,,,,
./synthetics/vocalware/neural/eng/engine2_voice4_cmd14.wav,synthetic,vocalware_neural,engine2,14,,,,
./commands/2058616/eng/eng_14.wav,command,telegram_bot,2058616,14,,,,
./synthetics/azure/neural/eng/CoraNeural_28.wav,synthetic,azure_neural,CoraNeural,28,,,,
./synthetics/naturalreaders/neural/eng/ryan_us_17.wav,synthetic,naturalreaders_neural,ryan,17,,,,
./commands/2115610208/eng/eng_15.wav,command,telegram_bot,2115610208,15,,,,
./commands/523906610/eng/eng_1.wav,command,telegram_bot,523906610,1,,,,
./synthetics/google/neural/eng/IN_Standard_A_cmd0.wav,synthetic,google_neural,IN_Standard_A,0,,,,
./synthetics/naturalreaders/neural/eng/sharon_us_4.wav,synthetic,naturalreaders_neural,sharon,4,,,,
./commands/282273095/eng/eng_27.wav,command,telegram_bot,282273095,27,,,,
./commands/466977274/eng/eng_6.wav,command,telegram_bot,466977274,6,,,,
./synthetics/google/standard/eng/IN_Wavenet_B_cmd29.wav,synthetic,google_standard,IN_Wavenet_B,29,,,,
./synthetics/polly/neural/eng/Kimberly_6.wav,synthetic,polly_neural,Kimberly,6,,,,
./commands/1889914753/eng/eng_6.wav,command,telegram_bot,1889914753,6,,,,
./commands/443061286/eng/eng_15.wav,command,telegram_bot,443061286,15,,,,
./commands/1506793015/eng/eng_2.wav,command,telegram_bot,1506793015,2,,,,
./synthetics/polly/neural/eng/Kendra_6.wav,synthetic,polly_neural,Kendra,6,,,,
./synthetics/google/standard/eng/US_Wavenet_D_cmd13.wav,synthetic,google_standard,US_Wavenet_D,13,,,,
./synthetics/azure/neural/eng/ElizabethNeural_6.wav,synthetic,azure_neural,ElizabethNeural,6,,,,
./synthetics/polly/standard/eng/Kendra_2.wav,synthetic,polly_standard,Kendra,2,,,,
./commands/2146007936/eng/eng_21.wav,command,telegram_bot,2146007936,21,,,,
./synthetics/google/neural/eng/AU_Standard_A_cmd6.wav,synthetic,google_neural,AU_Standard_A,6,,,,
./commands/482000749/eng/eng_11.wav,command,telegram_bot,482000749,11,,,,
./synthetics/vocalware/neural/eng/engine2_voice7_cmd19.wav,synthetic,vocalware_neural,engine2,19,,,,
./synthetics/vocalware/neural/eng/engine2_voice7_cmd17.wav,synthetic,vocalware_neural,engine2,17,,,,
./synthetics/azure/neural/eng/ElizabethNeural_0.wav,synthetic,azure_neural,ElizabethNeural,0,,,,
./synthetics/polly/standard/eng/Kimberly_22.wav,synthetic,polly_standard,Kimberly,22,,,,
./synthetics/naturalreaders/neural/eng/rod_us_28.wav,synthetic,naturalreaders_neural,rod,28,,,,
./commands/2146007936/eng/eng_8.wav,command,telegram_bot,2146007936,8,,,,
./synthetics/azure/neural/eng/MiaNeural_27.wav,synthetic,azure_neural,MiaNeural,27,,,,
./synthetics/naturalreaders/neural/eng/rod_us_3.wav,synthetic,naturalreaders_neural,rod,3,,,,
./synthetics/naturalreaders/neural/eng/rod_us_20.wav,synthetic,naturalreaders_neural,rod,20,,,,
./synthetics/google/standard/eng/US_Wavenet_E_cmd2.wav,synthetic,google_standard,US_Wavenet_E,2,,,,
./commands/592391617/eng/eng_6.wav,command,telegram_bot,592391617,6,,,,
./synthetics/google/standard/eng/US_Wavenet_C_cmd29.wav,synthetic,google_standard,US_Wavenet_C,29,,,,
./commands/322245354/eng/eng_28.wav,command,telegram_bot,322245354,28,,,,
./commands/432184911/eng/eng_18.wav,command,telegram_bot,432184911,18,,,,
./synthetics/google/standard/eng/AU_Wavenet_D_cmd14.wav,synthetic,google_standard,AU_Wavenet_D,14,,,,
./commands/2127261933/eng/eng_28.wav,command,telegram_bot,2127261933,28,,,,
./synthetics/vocalware/neural/eng/engine2_voice8_cmd13.wav,synthetic,vocalware_neural,engine2,13,,,,
./commands/2058616/eng/eng_1.wav,command,telegram_bot,2058616,1,,,,
./synthetics/polly/neural/eng/Kimberly_9.wav,synthetic,polly_neural,Kimberly,9,,,,
./commands/523906610/eng/eng_4.wav,command,telegram_bot,523906610,4,,,,
./commands/267561261/eng/eng_21.wav,command,telegram_bot,267561261,21,,,,
./synthetics/nemo/neural/eng/glowtts_melgan_cmd18.wav,synthetic,nemo_neural,glowtts_melgan,18,,,,
./synthetics/vocalware/neural/eng/engine2_voice1_cmd27.wav,synthetic,vocalware_neural,engine2,27,,,,
./commands/2112819853/eng/eng_4.wav,command,telegram_bot,2112819853,4,,,,
./synthetics/azure/neural/eng/JennyNeural_4.wav,synthetic,azure_neural,JennyNeural,4,,,,
./commands/407575728/eng/eng_30.wav,command,telegram_bot,407575728,30,,,,
./synthetics/google/neural/eng/AU_Standard_C_cmd13.wav,synthetic,google_neural,AU_Standard_C,13,,,,
./commands/334596431/eng/eng_10.wav,command,telegram_bot,334596431,10,,,,
./synthetics/polly/standard/eng/Matthew_23.wav,synthetic,polly_standard,Matthew,23,,,,
./synthetics/azure/neural/eng/MollyNeural_10.wav,synthetic,azure_neural,MollyNeural,10,,,,
./synthetics/polly/standard/eng/Joey_18.wav,synthetic,polly_standard,Joey,18,,,,
./commands/2058616/eng/eng_8.wav,command,telegram_bot,2058616,8,,,,
./commands/523906610/eng/eng_18.wav,command,telegram_bot,523906610,18,,,,
./commands/2114791016/eng/eng_16.wav,command,telegram_bot,2114791016,16,,,,
./synthetics/naturalreaders/neural/eng/heather_us_18.wav,synthetic,naturalreaders_neural,heather,18,,,,
./commands/132762273/eng/eng_25.wav,command,telegram_bot,132762273,25,,,,
./synthetics/google/neural/eng/IN_Standard_C_cmd15.wav,synthetic,google_neural,IN_Standard_C,15,,,,
./commands/5093320195/eng/eng_23.wav,command,telegram_bot,5093320195,23,,,,
./commands/267561261/eng/eng_11.wav,command,telegram_bot,267561261,11,,,,
./synthetics/google/neural/eng/GB_Standard_D_cmd12.wav,synthetic,google_neural,GB_Standard_D,12,,,,
./commands/2114791016/eng/eng_26.wav,command,telegram_bot,2114791016,26,,,,
./commands/1067240777/eng/eng_4.wav,command,telegram_bot,1067240777,4,,,,
./commands/133699592/eng/eng_13.wav,command,telegram_bot,133699592,13,,,,
./synthetics/google/neural/eng/AU_Standard_B_cmd6.wav,synthetic,google_neural,AU_Standard_B,6,,,,
./commands/2025799315/eng/eng_14.wav,command,telegram_bot,2025799315,14,,,,
./synthetics/azure/neural/eng/ConnorNeural_19.wav,synthetic,azure_neural,ConnorNeural,19,,,,
./synthetics/polly/neural/eng/Justin_25.wav,synthetic,polly_neural,Justin,25,,,,
./commands/538507591/eng/eng_11.wav,command,telegram_bot,538507591,11,,,,
./synthetics/azure/neural/eng/MiaNeural_8.wav,synthetic,azure_neural,MiaNeural,8,,,,
./commands/268005350/eng/eng_26.wav,command,telegram_bot,268005350,26,,,,
./commands/1785329822/eng/eng_15.wav,command,telegram_bot,1785329822,15,,,,
./commands/406576777/eng/eng_7.wav,command,telegram_bot,406576777,7,,,,
./synthetics/azure/neural/eng/LeahNeural_5.wav,synthetic,azure_neural,LeahNeural,5,,,,
./commands/466977274/eng/eng_24.wav,command,telegram_bot,466977274,24,,,,
./commands/580130061/eng/eng_25.wav,command,telegram_bot,580130061,25,,,,
./commands/2121819999/eng/eng_26.wav,command,telegram_bot,2121819999,26,,,,
./synthetics/azure/neural/eng/MonicaNeural_6.wav,synthetic,azure_neural,MonicaNeural,6,,,,
./commands/2045192328/eng/eng_2.wav,command,telegram_bot,2045192328,2,,,,
./synthetics/google/standard/eng/AU_Wavenet_D_cmd20.wav,synthetic,google_standard,AU_Wavenet_D,20,,,,
./synthetics/google/standard/eng/US_Wavenet_C_cmd27.wav,synthetic,google_standard,US_Wavenet_C,27,,,,
./synthetics/vocalware/neural/eng/engine2_voice2_cmd20.wav,synthetic,vocalware_neural,engine2,20,,,,
./synthetics/azure/neural/eng/BrandonNeural_21.wav,synthetic,azure_neural,BrandonNeural,21,,,,
./synthetics/vocalware/neural/eng/engine2_voice1_cmd6.wav,synthetic,vocalware_neural,engine2,6,,,,
./commands/2058616/eng/eng_10.wav,command,telegram_bot,2058616,10,,,,
