path,type,subtype
noises/crf_melfi/production_line/production_line_602.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_830.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_484.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_356.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_895.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_401.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_352.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1024.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_233.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_806.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_373.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_828.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_450.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_047.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1188.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_152.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1093.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1086.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_982.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_361.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_879.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_141.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_077.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_264.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_594.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_892.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_337.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_795.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1045.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_192.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_767.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_575.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_664.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_748.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_811.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1014.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_217.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_445.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_069.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_425.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_531.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_640.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_210.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_834.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_276.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_717.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_104.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1077.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_957.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_698.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_843.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1234.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_012.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_255.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_823.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_960.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_617.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_088.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1162.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_404.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_778.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_582.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_239.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_211.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_225.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1240.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_987.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_863.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_672.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_568.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_757.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_399.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_322.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_728.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_644.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1080.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_086.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_126.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_919.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_471.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1199.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_363.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_800.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_635.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_469.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_520.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_663.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_038.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_637.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_639.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_642.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_745.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_726.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1176.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_988.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_016.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_146.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_304.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_360.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1256.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_509.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1277.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_870.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_514.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_244.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1227.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_039.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_312.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1189.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_533.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1002.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_599.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1160.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_462.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_272.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_781.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_799.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1103.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_671.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1205.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_306.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1055.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_979.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_736.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_699.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1146.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1280.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_675.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_041.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_659.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1090.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_200.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1130.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_941.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1177.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_492.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_296.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1096.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_959.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_449.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_688.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_789.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_099.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_454.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_507.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_504.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_199.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1120.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_213.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_381.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_792.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_074.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_864.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_682.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_955.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_845.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_907.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1078.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1143.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_958.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1039.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_944.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_738.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_171.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1209.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1159.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_205.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_002.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_282.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_175.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_934.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_195.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1072.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_866.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_585.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_428.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_649.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_882.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1071.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_900.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_657.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_489.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_881.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1204.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_967.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1132.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_512.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1052.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_696.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_421.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1220.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1183.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1161.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_620.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_973.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_378.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_776.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1291.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_798.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_723.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_503.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_854.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1283.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_048.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_977.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1178.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_712.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_758.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_083.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_277.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1099.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1271.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_293.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_485.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_295.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_598.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_538.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1258.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_173.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_502.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_540.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_005.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1224.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_680.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1190.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_933.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_204.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_364.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_548.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_899.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_349.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_338.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_339.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_850.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1167.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_416.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1142.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_998.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_043.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_909.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_025.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_581.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1272.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_547.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_709.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_120.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_912.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_636.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1149.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_242.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_560.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_940.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_590.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1034.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_334.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_588.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_898.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1115.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_122.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_379.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_477.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_031.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1196.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_619.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_346.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_978.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_433.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_578.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_704.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_923.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_662.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_943.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_906.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1110.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_275.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_317.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_621.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1008.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_448.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_162.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_537.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_927.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_576.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1019.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_234.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_191.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1136.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_274.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_426.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_765.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1294.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_883.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_059.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1284.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_922.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_084.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_149.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_042.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_004.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1289.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_474.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_015.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_078.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1082.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_794.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_694.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_134.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_216.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_604.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1192.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_098.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1235.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1156.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_128.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_727.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_867.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_553.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_080.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_170.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_614.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_741.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1174.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1238.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1269.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_569.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_511.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_655.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_918.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_545.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_612.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_525.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_535.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_970.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_561.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_034.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_479.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1229.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_292.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_667.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_253.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1030.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_458.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_405.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1031.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_163.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_674.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_371.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_228.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_658.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1147.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_938.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_529.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_116.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_618.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_366.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_835.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_615.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_884.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_673.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1011.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_442.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_351.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_805.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_550.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1097.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_268.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_692.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1163.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_695.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_222.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1237.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_174.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_996.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_193.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_567.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_403.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_079.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_839.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1040.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_516.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_949.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_966.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_911.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1197.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_311.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_185.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_990.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_488.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_730.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1236.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_651.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_924.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1241.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_721.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_375.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_888.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_716.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_093.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_902.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_549.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_643.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1109.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1063.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1203.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1216.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_138.wav,crf_melfi,production_line
