path,type,subtype,speaker,command,noise_path,noise_type,noise_subtype,snr
commands/48724485/ita/ita_19.wav,command,telegram_bot,48724485,19,,,,
rejects/ita/clips/common_voice_it_20044166.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/down_6b81fead_nohash_0.wav,reject,google_speech,down,31,,,,
rejects/ita/clips/nine_92a9c5e6_nohash_4.wav,reject,google_speech,nine,31,,,,
rejects/ita/clips/common_voice_it_20295258.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_20011086.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/no_d8521ea0_nohash_0.wav,reject,google_speech,no,31,,,,
rejects/ita/clips/bed_a1c63f25_nohash_0.wav,reject,google_speech,bed,31,,,,
rejects/ita/clips/common_voice_it_26963650.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/marvin_8012c69d_nohash_0.wav,reject,google_speech,marvin,31,,,,
rejects/ita/clips/bird_bd11c654_nohash_0.wav,reject,google_speech,bird,31,,,,
rejects/ita/clips/nine_1ecfb537_nohash_1.wav,reject,google_speech,nine,31,,,,
rejects/ita/clips/common_voice_it_20015504.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_25469119.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/nine_1b4c9b89_nohash_1.wav,reject,google_speech,nine,31,,,,
commands/322245354/ita/ita_16.wav,command,telegram_bot,322245354,16,,,,
rejects/ita/clips/common_voice_it_25058603.wav,reject,mozilla_common_voice,common,31,,,,
commands/1028780533/ita/ita_3.wav,command,telegram_bot,1028780533,3,,,,
rejects/ita/clips/off_179a61b7_nohash_0.wav,reject,google_speech,off,31,,,,
commands/592391617/ita/ita_21.wav,command,telegram_bot,592391617,21,,,,
rejects/ita/clips/off_ab76ac76_nohash_0.wav,reject,google_speech,off,31,,,,
rejects/ita/clips/eight_56eb74ae_nohash_0.wav,reject,google_speech,eight,31,,,,
commands/365307573/ita/ita_8.wav,command,telegram_bot,365307573,8,,,,
rejects/ita/clips/common_voice_it_18711284.wav,reject,mozilla_common_voice,common,31,,,,
commands/580130061/ita/ita_6.wav,command,telegram_bot,580130061,6,,,,
commands/406576777/ita/ita_1.wav,command,telegram_bot,406576777,1,,,,
commands/142490997/ita/ita_4.wav,command,telegram_bot,142490997,4,,,,
rejects/ita/clips/go_cb164eea_nohash_2.wav,reject,google_speech,go,31,,,,
rejects/ita/clips/common_voice_it_18081129.wav,reject,mozilla_common_voice,common,31,,,,
commands/2055098585/ita/ita_12.wav,command,telegram_bot,2055098585,12,,,,
rejects/ita/clips/common_voice_it_25586834.wav,reject,mozilla_common_voice,common,31,,,,
commands/551316026/ita/ita_3.wav,command,telegram_bot,551316026,3,,,,
commands/1544136214/ita/ita_18.wav,command,telegram_bot,1544136214,18,,,,
rejects/ita/clips/common_voice_it_22469253.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_20286115.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/cat_c93d5e22_nohash_0.wav,reject,google_speech,cat,31,,,,
rejects/ita/clips/common_voice_it_25959907.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_25575274.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/four_d33df435_nohash_0.wav,reject,google_speech,four,31,,,,
rejects/ita/clips/bird_24c9f572_nohash_1.wav,reject,google_speech,bird,31,,,,
rejects/ita/clips/bed_37e8db82_nohash_0.wav,reject,google_speech,bed,31,,,,
rejects/ita/clips/go_cee22275_nohash_0.wav,reject,google_speech,go,31,,,,
rejects/ita/clips/common_voice_it_25776422.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_26006007.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_26607368.wav,reject,mozilla_common_voice,common,31,,,,
commands/406576777/ita/ita_25.wav,command,telegram_bot,406576777,25,,,,
rejects/ita/clips/common_voice_it_19997231.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_25767708.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_25768699.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_19781498.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_20089401.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/down_b575b5fb_nohash_0.wav,reject,google_speech,down,31,,,,
rejects/ita/clips/common_voice_it_19994780.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_21380398.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/left_19e246ad_nohash_0.wav,reject,google_speech,left,31,,,,
rejects/ita/clips/common_voice_it_23791585.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_20049603.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_20312547.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/five_d8521ea0_nohash_0.wav,reject,google_speech,five,31,,,,
rejects/ita/clips/common_voice_it_21866175.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/no_c5c60d8d_nohash_0.wav,reject,google_speech,no,31,,,,
rejects/ita/clips/common_voice_it_20295489.wav,reject,mozilla_common_voice,common,31,,,,
commands/2125472936/ita/ita_10.wav,command,telegram_bot,2125472936,10,,,,
rejects/ita/clips/common_voice_it_20896226.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_17416608.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/bed_5a9f7324_nohash_0.wav,reject,google_speech,bed,31,,,,
commands/1936687856/ita/ita_28.wav,command,telegram_bot,1936687856,28,,,,
rejects/ita/clips/nine_40b60ae9_nohash_2.wav,reject,google_speech,nine,31,,,,
rejects/ita/clips/house_1993db46_nohash_0.wav,reject,google_speech,house,31,,,,
rejects/ita/clips/common_voice_it_19990201.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/go_33f60c62_nohash_0.wav,reject,google_speech,go,31,,,,
rejects/ita/clips/four_f953e1af_nohash_1.wav,reject,google_speech,four,31,,,,
rejects/ita/clips/common_voice_it_19998908.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_18480447.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_26557828.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/happy_708a9569_nohash_0.wav,reject,google_speech,happy,31,,,,
commands/362625280/ita/ita_0.wav,command,telegram_bot,362625280,0,,,,
rejects/ita/clips/common_voice_it_19568200.wav,reject,mozilla_common_voice,common,31,,,,
commands/121876938/ita/eng_23.wav,command,telegram_bot,121876938,23,,,,
rejects/ita/clips/common_voice_it_25953318.wav,reject,mozilla_common_voice,common,31,,,,
commands/630722423/ita/ita_11.wav,command,telegram_bot,630722423,11,,,,
commands/5006572278/ita/ita_21.wav,command,telegram_bot,5006572278,21,,,,
rejects/ita/clips/common_voice_it_20945951.wav,reject,mozilla_common_voice,common,31,,,,
commands/2058616/ita/ita_21.wav,command,telegram_bot,2058616,21,,,,
commands/1304767958/ita/ita_9.wav,command,telegram_bot,1304767958,9,,,,
commands/269423705/ita/ita_13.wav,command,telegram_bot,269423705,13,,,,
commands/727092146/ita/ita_8.wav,command,telegram_bot,727092146,8,,,,
rejects/ita/clips/common_voice_it_23989027.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_25705120.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/nine_264f471d_nohash_2.wav,reject,google_speech,nine,31,,,,
rejects/ita/clips/common_voice_it_25792704.wav,reject,mozilla_common_voice,common,31,,,,
commands/48724485/ita/ita_14.wav,command,telegram_bot,48724485,14,,,,
commands/362625280/ita/ita_9.wav,command,telegram_bot,362625280,9,,,,
rejects/ita/clips/common_voice_it_24006424.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_23791541.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_24094363.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_20017303.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_25570506.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_20349216.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/dog_37d38e44_nohash_1.wav,reject,google_speech,dog,31,,,,
rejects/ita/clips/cat_3852fca2_nohash_0.wav,reject,google_speech,cat,31,,,,
rejects/ita/clips/common_voice_it_25233529.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/eight_33f60c62_nohash_0.wav,reject,google_speech,eight,31,,,,
rejects/ita/clips/left_215699ff_nohash_2.wav,reject,google_speech,left,31,,,,
rejects/ita/clips/common_voice_it_25338301.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/down_bbd0bbd0_nohash_0.wav,reject,google_speech,down,31,,,,
rejects/ita/clips/common_voice_it_23943309.wav,reject,mozilla_common_voice,common,31,,,,
commands/1035156532/ita/ita_2.wav,command,telegram_bot,1035156532,2,,,,
rejects/ita/clips/common_voice_it_25910646.wav,reject,mozilla_common_voice,common,31,,,,
commands/1659685150/ita/ita_28.wav,command,telegram_bot,1659685150,28,,,,
commands/1385338327/ita/ita_30.wav,command,telegram_bot,1385338327,30,,,,
commands/2114682518/ita/ita_0.wav,command,telegram_bot,2114682518,0,,,,
rejects/ita/clips/common_voice_it_25490097.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_23997852.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_26222565.wav,reject,mozilla_common_voice,common,31,,,,
commands/232282882/ita/ita_22.wav,command,telegram_bot,232282882,22,,,,
rejects/ita/clips/common_voice_it_25537417.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_25768765.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_25615935.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_25350898.wav,reject,mozilla_common_voice,common,31,,,,
synthetics/vocalware/neural/ita/engine2_voice8_cmd5.wav,synthetic,vocalware_neural,engine2,5,,,,
rejects/ita/clips/common_voice_it_19430552.wav,reject,mozilla_common_voice,common,31,,,,
commands/5097115863/ita/ita_25.wav,command,telegram_bot,5097115863,25,,,,
rejects/ita/clips/common_voice_it_27346457.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_20458049.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_25625001.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_25833933.wav,reject,mozilla_common_voice,common,31,,,,
commands/298552117/ita/ita_18.wav,command,telegram_bot,298552117,18,,,,
rejects/ita/clips/common_voice_it_20284083.wav,reject,mozilla_common_voice,common,31,,,,
commands/224710733/ita/ita_22.wav,command,telegram_bot,224710733,22,,,,
rejects/ita/clips/common_voice_it_20238810.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_25850435.wav,reject,mozilla_common_voice,common,31,,,,
commands/1630728501/ita/ita_26.wav,command,telegram_bot,1630728501,26,,,,
rejects/ita/clips/common_voice_it_23860216.wav,reject,mozilla_common_voice,common,31,,,,
commands/132762273/ita/ita_3.wav,command,telegram_bot,132762273,3,,,,
rejects/ita/clips/common_voice_it_25858713.wav,reject,mozilla_common_voice,common,31,,,,
synthetics/vocalware/neural/ita/engine2_voice8_cmd27.wav,synthetic,vocalware_neural,engine2,27,,,,
rejects/ita/clips/common_voice_it_20046992.wav,reject,mozilla_common_voice,common,31,,,,
commands/617568216/ita/ita_23.wav,command,telegram_bot,617568216,23,,,,
rejects/ita/clips/common_voice_it_25918988.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/no_06a79a03_nohash_0.wav,reject,google_speech,no,31,,,,
rejects/ita/clips/common_voice_it_27402585.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_25538009.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/eight_a42a88ff_nohash_1.wav,reject,google_speech,eight,31,,,,
rejects/ita/clips/common_voice_it_25482699.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/go_471a0925_nohash_1.wav,reject,google_speech,go,31,,,,
rejects/ita/clips/house_3847619e_nohash_0.wav,reject,google_speech,house,31,,,,
commands/1064283897/ita/ita_11.wav,command,telegram_bot,1064283897,11,,,,
commands/1889914753/ita/ita_2.wav,command,telegram_bot,1889914753,2,,,,
commands/523906610/ita/ita_11.wav,command,telegram_bot,523906610,11,,,,
commands/2058616/ita/ita_1.wav,command,telegram_bot,2058616,1,,,,
commands/347330299/ita/ita_27.wav,command,telegram_bot,347330299,27,,,,
rejects/ita/clips/common_voice_it_20594626.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/dog_9a8d8d34_nohash_1.wav,reject,google_speech,dog,31,,,,
rejects/ita/clips/house_f2b8fc18_nohash_0.wav,reject,google_speech,house,31,,,,
rejects/ita/clips/dog_9b5815cd_nohash_0.wav,reject,google_speech,dog,31,,,,
rejects/ita/clips/common_voice_it_20062303.wav,reject,mozilla_common_voice,common,31,,,,
synthetics/vocalware/neural/ita/engine2_voice4_cmd23.wav,synthetic,vocalware_neural,engine2,23,,,,
synthetics/vocalware/neural/ita/engine2_voice6_cmd20.wav,synthetic,vocalware_neural,engine2,20,,,,
commands/298552117/ita/ita_15.wav,command,telegram_bot,298552117,15,,,,
rejects/ita/clips/common_voice_it_20642943.wav,reject,mozilla_common_voice,common,31,,,,
commands/208525704/ita/eng_23.wav,command,telegram_bot,208525704,23,,,,
rejects/ita/clips/marvin_d33df435_nohash_0.wav,reject,google_speech,marvin,31,,,,
rejects/ita/clips/go_918a2473_nohash_3.wav,reject,google_speech,go,31,,,,
rejects/ita/clips/common_voice_it_25029255.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_19997059.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_23747714.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/eight_05cf43ef_nohash_0.wav,reject,google_speech,eight,31,,,,
rejects/ita/clips/common_voice_it_19986521.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_20473406.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/eight_483e2a6f_nohash_0.wav,reject,google_speech,eight,31,,,,
rejects/ita/clips/common_voice_it_25885668.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_18049941.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/down_eb76bc68_nohash_1.wav,reject,google_speech,down,31,,,,
rejects/ita/clips/marvin_9e075bf1_nohash_0.wav,reject,google_speech,marvin,31,,,,
rejects/ita/clips/common_voice_it_23994343.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_17846367.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_19425445.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_23996096.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/go_4a4e28f1_nohash_0.wav,reject,google_speech,go,31,,,,
commands/2115610208/ita/ita_11.wav,command,telegram_bot,2115610208,11,,,,
rejects/ita/clips/cat_2cec1d47_nohash_1.wav,reject,google_speech,cat,31,,,,
commands/1276203341/ita/ita_1.wav,command,telegram_bot,1276203341,1,,,,
rejects/ita/clips/dog_37dca74f_nohash_0.wav,reject,google_speech,dog,31,,,,
commands/1364524938/ita/ita_2.wav,command,telegram_bot,1364524938,2,,,,
rejects/ita/clips/bird_888a0c49_nohash_0.wav,reject,google_speech,bird,31,,,,
rejects/ita/clips/marvin_37dca74f_nohash_0.wav,reject,google_speech,marvin,31,,,,
rejects/ita/clips/go_8012c69d_nohash_2.wav,reject,google_speech,go,31,,,,
rejects/ita/clips/common_voice_it_19461129.wav,reject,mozilla_common_voice,common,31,,,,
synthetics/google/neural/ita/IT_Standard_B_cmd24.wav,synthetic,google_neural,IT_Standard_B,24,,,,
commands/323966352/ita/ita_7.wav,command,telegram_bot,323966352,7,,,,
rejects/ita/clips/common_voice_it_26567996.wav,reject,mozilla_common_voice,common,31,,,,
commands/1028780533/ita/ita_1.wav,command,telegram_bot,1028780533,1,,,,
rejects/ita/clips/five_9efe5140_nohash_0.wav,reject,google_speech,five,31,,,,
rejects/ita/clips/four_da584bc0_nohash_0.wav,reject,google_speech,four,31,,,,
rejects/ita/clips/common_voice_it_25513996.wav,reject,mozilla_common_voice,common,31,,,,
synthetics/vocalware/neural/ita/engine2_voice4_cmd9.wav,synthetic,vocalware_neural,engine2,9,,,,
rejects/ita/clips/common_voice_it_20012877.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_25614029.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_17444268.wav,reject,mozilla_common_voice,common,31,,,,
synthetics/vocalware/neural/ita/engine2_voice5_cmd12.wav,synthetic,vocalware_neural,engine2,12,,,,
rejects/ita/clips/no_a19452d5_nohash_0.wav,reject,google_speech,no,31,,,,
rejects/ita/clips/four_8134f43f_nohash_1.wav,reject,google_speech,four,31,,,,
rejects/ita/clips/common_voice_it_19997102.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_25470691.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_25850661.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/down_1d919a90_nohash_0.wav,reject,google_speech,down,31,,,,
rejects/ita/clips/common_voice_it_17972114.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/no_7e783e3f_nohash_0.wav,reject,google_speech,no,31,,,,
commands/352792887/ita/ita_5.wav,command,telegram_bot,352792887,5,,,,
rejects/ita/clips/dog_06a79a03_nohash_0.wav,reject,google_speech,dog,31,,,,
rejects/ita/clips/common_voice_it_20349966.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_25513680.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_19992200.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/eight_69086eb0_nohash_0.wav,reject,google_speech,eight,31,,,,
rejects/ita/clips/common_voice_it_18594835.wav,reject,mozilla_common_voice,common,31,,,,
commands/267561261/ita/ita_13.wav,command,telegram_bot,267561261,13,,,,
rejects/ita/clips/common_voice_it_25914067.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/marvin_b843de62_nohash_0.wav,reject,google_speech,marvin,31,,,,
rejects/ita/clips/common_voice_it_19975686.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_25561174.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_20016400.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_25334958.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/nine_439c84f4_nohash_0.wav,reject,google_speech,nine,31,,,,
rejects/ita/clips/common_voice_it_26321604.wav,reject,mozilla_common_voice,common,31,,,,
commands/2125472936/ita/ita_24.wav,command,telegram_bot,2125472936,24,,,,
rejects/ita/clips/go_f9ebdba0_nohash_1.wav,reject,google_speech,go,31,,,,
synthetics/google/standard/ita/IT_Wavenet_A_cmd23.wav,synthetic,google_standard,IT_Wavenet_A,23,,,,
rejects/ita/clips/common_voice_it_25670597.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_25501573.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_19464974.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_20078913.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_20056340.wav,reject,mozilla_common_voice,common,31,,,,
commands/1883652161/ita/ita_27.wav,command,telegram_bot,1883652161,27,,,,
rejects/ita/clips/happy_0137b3f4_nohash_0.wav,reject,google_speech,happy,31,,,,
rejects/ita/clips/common_voice_it_25054061.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/marvin_4beff0c5_nohash_0.wav,reject,google_speech,marvin,31,,,,
rejects/ita/clips/common_voice_it_26590522.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/nine_dcc012ec_nohash_1.wav,reject,google_speech,nine,31,,,,
rejects/ita/clips/common_voice_it_17545343.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/four_da584bc0_nohash_3.wav,reject,google_speech,four,31,,,,
commands/238016822/ita/ita_7.wav,command,telegram_bot,238016822,7,,,,
rejects/ita/clips/off_6205088b_nohash_2.wav,reject,google_speech,off,31,,,,
rejects/ita/clips/left_c392e01d_nohash_1.wav,reject,google_speech,left,31,,,,
rejects/ita/clips/common_voice_it_25365320.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_25936965.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/down_7fd25f7c_nohash_4.wav,reject,google_speech,down,31,,,,
rejects/ita/clips/common_voice_it_20329865.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_18190918.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_26173898.wav,reject,mozilla_common_voice,common,31,,,,
synthetics/vocalware/neural/ita/engine2_voice1_cmd26.wav,synthetic,vocalware_neural,engine2,26,,,,
rejects/ita/clips/common_voice_it_25468724.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/five_7081436f_nohash_1.wav,reject,google_speech,five,31,,,,
rejects/ita/clips/common_voice_it_20270995.wav,reject,mozilla_common_voice,common,31,,,,
commands/1780966140/ita/ita_26.wav,command,telegram_bot,1780966140,26,,,,
commands/2131190666/ita/ita_2.wav,command,telegram_bot,2131190666,2,,,,
synthetics/vocalware/neural/ita/engine2_voice4_cmd10.wav,synthetic,vocalware_neural,engine2,10,,,,
rejects/ita/clips/common_voice_it_20313297.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_20326234.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_25734631.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_20103663.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/happy_d7559b2d_nohash_0.wav,reject,google_speech,happy,31,,,,
synthetics/vocalware/neural/ita/engine2_voice7_cmd27.wav,synthetic,vocalware_neural,engine2,27,,,,
rejects/ita/clips/eight_b49caed3_nohash_4.wav,reject,google_speech,eight,31,,,,
commands/571275450/ita/ita_3.wav,command,telegram_bot,571275450,3,,,,
rejects/ita/clips/no_65ec06e5_nohash_0.wav,reject,google_speech,no,31,,,,
rejects/ita/clips/common_voice_it_24680360.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/happy_b8897f1c_nohash_0.wav,reject,google_speech,happy,31,,,,
rejects/ita/clips/common_voice_it_25619346.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_25958961.wav,reject,mozilla_common_voice,common,31,,,,
synthetics/google/neural/ita/IT_Standard_B_cmd8.wav,synthetic,google_neural,IT_Standard_B,8,,,,
rejects/ita/clips/common_voice_it_22442883.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_18064672.wav,reject,mozilla_common_voice,common,31,,,,
commands/322249374/ita/ita_15.wav,command,telegram_bot,322249374,15,,,,
commands/296821092/ita/eng_23.wav,command,telegram_bot,296821092,23,,,,
rejects/ita/clips/common_voice_it_19969878.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_27260613.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/nine_fad7a69a_nohash_0.wav,reject,google_speech,nine,31,,,,
rejects/ita/clips/common_voice_it_25485584.wav,reject,mozilla_common_voice,common,31,,,,
synthetics/vocalware/neural/ita/engine2_voice3_cmd28.wav,synthetic,vocalware_neural,engine2,28,,,,
rejects/ita/clips/common_voice_it_18941833.wav,reject,mozilla_common_voice,common,31,,,,
commands/1609876882/ita/ita_28.wav,command,telegram_bot,1609876882,28,,,,
rejects/ita/clips/happy_6094340e_nohash_1.wav,reject,google_speech,happy,31,,,,
commands/184960439/ita/ita_3.wav,command,telegram_bot,184960439,3,,,,
rejects/ita/clips/marvin_82e7204d_nohash_0.wav,reject,google_speech,marvin,31,,,,
rejects/ita/clips/five_4c7c95de_nohash_0.wav,reject,google_speech,five,31,,,,
rejects/ita/clips/common_voice_it_18654828.wav,reject,mozilla_common_voice,common,31,,,,
synthetics/polly/standard/ita/Carla_19.wav,synthetic,polly_standard,Carla,19,,,,
commands/166000575/ita/ita_30.wav,command,telegram_bot,166000575,30,,,,
rejects/ita/clips/common_voice_it_20039016.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_20155844.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_20064520.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_18263578.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_20665839.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/marvin_23059a35_nohash_0.wav,reject,google_speech,marvin,31,,,,
rejects/ita/clips/common_voice_it_25966829.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/four_1b4c9b89_nohash_1.wav,reject,google_speech,four,31,,,,
rejects/ita/clips/bird_8a28231e_nohash_0.wav,reject,google_speech,bird,31,,,,
rejects/ita/clips/marvin_b7669804_nohash_1.wav,reject,google_speech,marvin,31,,,,
synthetics/vocalware/neural/ita/engine2_voice6_cmd18.wav,synthetic,vocalware_neural,engine2,18,,,,
rejects/ita/clips/four_dca2797e_nohash_0.wav,reject,google_speech,four,31,,,,
commands/1145359176/ita/ita_3.wav,command,telegram_bot,1145359176,3,,,,
commands/1237313710/ita/ita_14.wav,command,telegram_bot,1237313710,14,,,,
rejects/ita/clips/down_2d92f18b_nohash_2.wav,reject,google_speech,down,31,,,,
rejects/ita/clips/common_voice_it_25559344.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_25528052.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_25335106.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/five_126403d4_nohash_0.wav,reject,google_speech,five,31,,,,
commands/2045192328/ita/ita_8.wav,command,telegram_bot,2045192328,8,,,,
rejects/ita/clips/common_voice_it_25614064.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_25993257.wav,reject,mozilla_common_voice,common,31,,,,
commands/2112819853/ita/ita_27.wav,command,telegram_bot,2112819853,27,,,,
commands/407575728/ita/ita_0.wav,command,telegram_bot,407575728,0,,,,
rejects/ita/clips/common_voice_it_25932640.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/common_voice_it_23749412.wav,reject,mozilla_common_voice,common,31,,,,
commands/377577537/ita/eng_23.wav,command,telegram_bot,377577537,23,,,,
rejects/ita/clips/common_voice_it_21367135.wav,reject,mozilla_common_voice,common,31,,,,
rejects/ita/clips/left_94e6864f_nohash_0.wav,reject,google_speech,left,31,,,,
