path,type,subtype,speaker,command,noise_path,noise_type,noise_subtype,snr
rejects/eng/go_bdee441c_nohash_2.wav,reject,google_speech,go,4,,,,
rejects/eng/off_dd086776_nohash_0.wav,reject,google_speech,off,4,,,,
rejects/eng/common_voice_en_19990228.wav,reject,mozilla,19990228,4,,,,
rejects/eng/two_3ca784ec_nohash_3.wav,reject,google_speech,two,4,,,,
rejects/eng/yes_65ec06e5_nohash_0.wav,reject,google_speech,yes,4,,,,
rejects/eng/five_b7016c27_nohash_0.wav,reject,google_speech,five,4,,,,
rejects/eng/zero_44260689_nohash_0.wav,reject,google_speech,zero,4,,,,
rejects/eng/left_c6389ab0_nohash_0.wav,command,google_speech,left,0,,,,
rejects/eng/tree_c24d96eb_nohash_0.wav,reject,google_speech,tree,4,,,,
rejects/eng/common_voice_en_20306122.wav,reject,mozilla,20306122,4,,,,
rejects/eng/three_b433332a_nohash_1.wav,reject,google_speech,three,4,,,,
rejects/eng/common_voice_en_203281.wav,reject,mozilla,203281,4,,,,
rejects/eng/sheila_ca48dc76_nohash_0.wav,reject,google_speech,sheila,4,,,,
rejects/eng/up_4a0e2c16_nohash_0.wav,reject,google_speech,up,4,,,,
rejects/eng/off_3f170018_nohash_0.wav,reject,google_speech,off,4,,,,
rejects/eng/four_b97c9f77_nohash_1.wav,reject,google_speech,four,4,,,,
rejects/eng/stop_f297e878_nohash_0.wav,reject,google_speech,stop,3,,,,
rejects/eng/zero_692a88e6_nohash_0.wav,reject,google_speech,zero,4,,,,
rejects/eng/stop_94de6a6a_nohash_3.wav,reject,google_speech,stop,3,,,,
rejects/eng/seven_3c165869_nohash_0.wav,reject,google_speech,seven,4,,,,
rejects/eng/up_2aa787cf_nohash_1.wav,reject,google_speech,up,4,,,,
rejects/eng/off_47d01978_nohash_1.wav,reject,google_speech,off,4,,,,
rejects/eng/telegram_883400960_5_5_0.wav,reject,telegram,883400960,4,,,,
rejects/eng/nine_bed06fac_nohash_1.wav,reject,google_speech,nine,4,,,,
rejects/eng/tree_412c675c_nohash_1.wav,reject,google_speech,tree,4,,,,
rejects/eng/telegram_157846555_4_0_1.wav,reject,telegram,157846555,4,,,,
rejects/eng/dog_b0c0197e_nohash_0.wav,reject,google_speech,dog,4,,,,
rejects/eng/common_voice_en_19308147.wav,reject,mozilla,19308147,4,,,,
rejects/eng/sheila_b17f5ba0_nohash_1.wav,reject,google_speech,sheila,4,,,,
rejects/eng/four_c6389ab0_nohash_0.wav,reject,google_speech,four,4,,,,
rejects/eng/marvin_f5496439_nohash_1.wav,reject,google_speech,marvin,4,,,,
rejects/eng/stop_dbb40d24_nohash_4.wav,reject,google_speech,stop,3,,,,
rejects/eng/five_9a7c1f83_nohash_3.wav,reject,google_speech,five,4,,,,
rejects/eng/wow_881583a6_nohash_0.wav,reject,google_speech,wow,4,,,,
rejects/eng/common_voice_en_19973848.wav,reject,mozilla,19973848,4,,,,
rejects/eng/common_voice_en_20312214.wav,reject,mozilla,20312214,4,,,,
rejects/eng/marvin_f5496439_nohash_0.wav,reject,google_speech,marvin,4,,,,
rejects/eng/two_c6389ab0_nohash_0.wav,reject,google_speech,two,4,,,,
rejects/eng/two_7192fddc_nohash_2.wav,reject,google_speech,two,4,,,,
rejects/eng/stop_1aed7c6d_nohash_0.wav,reject,google_speech,stop,3,,,,
rejects/eng/yes_b49caed3_nohash_4.wav,reject,google_speech,yes,4,,,,
rejects/eng/common_voice_en_20297678.wav,reject,mozilla,20297678,4,,,,
rejects/eng/zero_90b94017_nohash_0.wav,reject,google_speech,zero,4,,,,
rejects/eng/three_553f1a79_nohash_2.wav,reject,google_speech,three,4,,,,
rejects/eng/two_4c841771_nohash_1.wav,reject,google_speech,two,4,,,,
rejects/eng/zero_1aed7c6d_nohash_0.wav,reject,google_speech,zero,4,,,,
rejects/eng/go_dbb40d24_nohash_3.wav,reject,google_speech,go,4,,,,
rejects/eng/five_6c0f6493_nohash_1.wav,reject,google_speech,five,4,,,,
rejects/eng/bird_e1469561_nohash_0.wav,reject,google_speech,bird,4,,,,
rejects/eng/one_10f2bb12_nohash_2.wav,reject,google_speech,one,4,,,,
rejects/eng/telegram_767889938_19_0_0.wav,reject,telegram,767889938,4,,,,
rejects/eng/wow_364c0853_nohash_0.wav,reject,google_speech,wow,4,,,,
rejects/eng/common_voice_en_19691442.wav,reject,mozilla,19691442,4,,,,
rejects/eng/common_voice_en_19700017.wav,reject,mozilla,19700017,4,,,,
rejects/eng/go_5ff3f9a1_nohash_1.wav,reject,google_speech,go,4,,,,
rejects/eng/three_c90c0105_nohash_1.wav,reject,google_speech,three,4,,,,
rejects/eng/common_voice_en_19073078.wav,reject,mozilla,19073078,4,,,,
rejects/eng/common_voice_en_19961600.wav,reject,mozilla,19961600,4,,,,
rejects/eng/seven_b11a05d2_nohash_0.wav,reject,google_speech,seven,4,,,,
rejects/eng/zero_471a0925_nohash_0.wav,reject,google_speech,zero,4,,,,
rejects/eng/happy_aa233654_nohash_1.wav,reject,google_speech,happy,4,,,,
rejects/eng/common_voice_en_19842936.wav,reject,mozilla,19842936,4,,,,
commands/5637757826/eng/9_1_0.wav,command,telegram_bot,5637757826,2,,,,
rejects/eng/yes_b83c1acf_nohash_4.wav,reject,google_speech,yes,4,,,,
rejects/eng/four_b6ebe225_nohash_0.wav,reject,google_speech,four,4,,,,
commands/1105993349/eng/9_2_0.wav,command,telegram_bot,1105993349,2,,,,
rejects/eng/sheila_4f8ef132_nohash_0.wav,reject,google_speech,sheila,4,,,,
rejects/eng/three_dd086776_nohash_0.wav,reject,google_speech,three,4,,,,
rejects/eng/dog_ccea893d_nohash_0.wav,reject,google_speech,dog,4,,,,
rejects/eng/no_90b94017_nohash_0.wav,reject,google_speech,no,4,,,,
rejects/eng/three_3cbd76a3_nohash_0.wav,reject,google_speech,three,4,,,,
commands/2129086773/eng/9_4_0.wav,command,telegram_bot,2129086773,2,,,,
rejects/eng/eight_2296b1af_nohash_0.wav,reject,google_speech,eight,4,,,,
rejects/eng/common_voice_en_18556302.wav,reject,mozilla,18556302,4,,,,
rejects/eng/seven_412c675c_nohash_1.wav,reject,google_speech,seven,4,,,,
rejects/eng/right_94de6a6a_nohash_1.wav,command,google_speech,right,2,,,,
rejects/eng/common_voice_en_20379823.wav,reject,mozilla,20379823,4,,,,
rejects/eng/down_964e8cfd_nohash_1.wav,reject,google_speech,down,4,,,,
rejects/eng/four_5c8af87a_nohash_2.wav,reject,google_speech,four,4,,,,
rejects/eng/telegram_883400960_15_4_0.wav,reject,telegram,883400960,4,,,,
rejects/eng/sheila_d7467392_nohash_0.wav,reject,google_speech,sheila,4,,,,
rejects/eng/seven_b7016c27_nohash_1.wav,reject,google_speech,seven,4,,,,
rejects/eng/common_voice_en_23570507.wav,reject,mozilla,23570507,4,,,,
rejects/eng/zero_a6d586b7_nohash_2.wav,reject,google_speech,zero,4,,,,
rejects/eng/three_c2d15ea5_nohash_1.wav,reject,google_speech,three,4,,,,
rejects/eng/stop_56eb74ae_nohash_2.wav,reject,google_speech,stop,3,,,,
rejects/eng/no_ad63d93c_nohash_3.wav,reject,google_speech,no,4,,,,
rejects/eng/telegram_698176020_12_0_1.wav,reject,telegram,698176020,4,,,,
rejects/eng/no_96c67073_nohash_2.wav,reject,google_speech,no,4,,,,
rejects/eng/on_1fe4c891_nohash_0.wav,reject,google_speech,on,4,,,,
rejects/eng/eight_563aa4e6_nohash_4.wav,reject,google_speech,eight,4,,,,
rejects/eng/common_voice_en_20822359.wav,reject,mozilla,20822359,4,,,,
rejects/eng/common_voice_en_21050672.wav,reject,mozilla,21050672,4,,,,
rejects/eng/house_8056e897_nohash_0.wav,reject,google_speech,house,4,,,,
commands/6269772923/eng/3_4_0.wav,command,telegram_bot,6269772923,1,,,,
rejects/eng/go_6c0f6493_nohash_0.wav,reject,google_speech,go,4,,,,
rejects/eng/dog_a8e25ebb_nohash_0.wav,reject,google_speech,dog,4,,,,
rejects/eng/five_b97c9f77_nohash_1.wav,reject,google_speech,five,4,,,,
rejects/eng/common_voice_en_18988709.wav,reject,mozilla,18988709,4,,,,
rejects/eng/bird_2643992f_nohash_0.wav,reject,google_speech,bird,4,,,,
rejects/eng/eight_d0faf7e4_nohash_2.wav,reject,google_speech,eight,4,,,,
rejects/eng/common_voice_en_19376963.wav,reject,mozilla,19376963,4,,,,
rejects/eng/right_f17be97f_nohash_4.wav,command,google_speech,right,2,,,,
rejects/eng/bed_6d818f6c_nohash_0.wav,reject,google_speech,bed,4,,,,
rejects/eng/sheila_f2dd248e_nohash_0.wav,reject,google_speech,sheila,4,,,,
rejects/eng/eight_5eb5fc74_nohash_0.wav,reject,google_speech,eight,4,,,,
rejects/eng/five_1fe4c891_nohash_0.wav,reject,google_speech,five,4,,,,
rejects/eng/left_cd85758f_nohash_0.wav,command,google_speech,left,0,,,,
rejects/eng/no_7c1d8533_nohash_0.wav,reject,google_speech,no,4,,,,
rejects/eng/tree_b6ebe225_nohash_0.wav,reject,google_speech,tree,4,,,,
rejects/eng/five_97f4c236_nohash_4.wav,reject,google_speech,five,4,,,,
rejects/eng/telegram_1407029395_20_0_1.wav,reject,telegram,1407029395,4,,,,
rejects/eng/eight_c22d3f18_nohash_4.wav,reject,google_speech,eight,4,,,,
rejects/eng/common_voice_en_17775154.wav,reject,mozilla,17775154,4,,,,
rejects/eng/common_voice_en_19641131.wav,reject,mozilla,19641131,4,,,,
rejects/eng/five_90b94017_nohash_0.wav,reject,google_speech,five,4,,,,
rejects/eng/nine_6d818f6c_nohash_0.wav,reject,google_speech,nine,4,,,,
rejects/eng/on_a4e8a997_nohash_0.wav,reject,google_speech,on,4,,,,
rejects/eng/seven_692a88e6_nohash_1.wav,reject,google_speech,seven,4,,,,
rejects/eng/zero_f5e5e8b0_nohash_0.wav,reject,google_speech,zero,4,,,,
rejects/eng/left_9b3ea809_nohash_1.wav,command,google_speech,left,0,,,,
rejects/eng/off_7fd25f7c_nohash_4.wav,reject,google_speech,off,4,,,,
rejects/eng/common_voice_en_19715329.wav,reject,mozilla,19715329,4,,,,
rejects/eng/eight_964e8cfd_nohash_2.wav,reject,google_speech,eight,4,,,,
rejects/eng/three_2643992f_nohash_0.wav,reject,google_speech,three,4,,,,
rejects/eng/zero_1816b768_nohash_0.wav,reject,google_speech,zero,4,,,,
rejects/eng/common_voice_en_19673944.wav,reject,mozilla,19673944,4,,,,
rejects/eng/stop_48bfde8e_nohash_0.wav,reject,google_speech,stop,3,,,,
rejects/eng/common_voice_en_19651558.wav,reject,mozilla,19651558,4,,,,
commands/767889938/eng/3_0_0.wav,command,telegram_bot,767889938,1,,,,
rejects/eng/common_voice_en_19579992.wav,reject,mozilla,19579992,4,,,,
rejects/eng/left_8056e897_nohash_0.wav,command,google_speech,left,0,,,,
rejects/eng/seven_7fd25f7c_nohash_0.wav,reject,google_speech,seven,4,,,,
rejects/eng/up_2ce7534c_nohash_0.wav,reject,google_speech,up,4,,,,
rejects/eng/left_b83c1acf_nohash_0.wav,command,google_speech,left,0,,,,
rejects/eng/up_c5e3817f_nohash_0.wav,reject,google_speech,up,4,,,,
rejects/eng/seven_1657c9fa_nohash_0.wav,reject,google_speech,seven,4,,,,
rejects/eng/three_d103dd6e_nohash_0.wav,reject,google_speech,three,4,,,,
rejects/eng/telegram_945222367_21_0_0.wav,reject,telegram,945222367,4,,,,
rejects/eng/stop_83957201_nohash_1.wav,reject,google_speech,stop,3,,,,
rejects/eng/common_voice_en_19805693.wav,reject,mozilla,19805693,4,,,,
rejects/eng/stop_56eb74ae_nohash_4.wav,reject,google_speech,stop,3,,,,
rejects/eng/eight_ea356919_nohash_0.wav,reject,google_speech,eight,4,,,,
rejects/eng/off_6b889021_nohash_0.wav,reject,google_speech,off,4,,,,
rejects/eng/right_d197e3ae_nohash_1.wav,command,google_speech,right,2,,,,
rejects/eng/three_563aa4e6_nohash_1.wav,reject,google_speech,three,4,,,,
rejects/eng/common_voice_en_19633544.wav,reject,mozilla,19633544,4,,,,
rejects/eng/six_3903b558_nohash_0.wav,reject,google_speech,six,4,,,,
rejects/eng/common_voice_en_19959625.wav,reject,mozilla,19959625,4,,,,
rejects/eng/two_2643992f_nohash_0.wav,reject,google_speech,two,4,,,,
commands/767889938/eng/2_0_1.wav,command,telegram_bot,767889938,1,,,,
rejects/eng/common_voice_en_19752586.wav,reject,mozilla,19752586,4,,,,
rejects/eng/three_b49caed3_nohash_3.wav,reject,google_speech,three,4,,,,
rejects/eng/one_6c0f6493_nohash_3.wav,reject,google_speech,one,4,,,,
rejects/eng/up_4c7c95de_nohash_1.wav,reject,google_speech,up,4,,,,
rejects/eng/common_voice_en_21439511.wav,reject,mozilla,21439511,4,,,,
rejects/eng/common_voice_en_18513401.wav,reject,mozilla,18513401,4,,,,
rejects/eng/cat_9e2ce5e3_nohash_0.wav,reject,google_speech,cat,4,,,,
rejects/eng/common_voice_en_19990230.wav,reject,mozilla,19990230,4,,,,
rejects/eng/right_e1469561_nohash_1.wav,command,google_speech,right,2,,,,
rejects/eng/common_voice_en_20028173.wav,reject,mozilla,20028173,4,,,,
rejects/eng/one_7257420c_nohash_0.wav,reject,google_speech,one,4,,,,
rejects/eng/seven_5fadb538_nohash_0.wav,reject,google_speech,seven,4,,,,
rejects/eng/bed_5744b6a7_nohash_0.wav,reject,google_speech,bed,4,,,,
rejects/eng/common_voice_en_19996328.wav,reject,mozilla,19996328,4,,,,
rejects/eng/common_voice_en_19943279.wav,reject,mozilla,19943279,4,,,,
rejects/eng/up_f0ae7203_nohash_1.wav,reject,google_speech,up,4,,,,
rejects/eng/six_56eb74ae_nohash_2.wav,reject,google_speech,six,4,,,,
rejects/eng/five_f292725f_nohash_0.wav,reject,google_speech,five,4,,,,
rejects/eng/one_b00dff7e_nohash_0.wav,reject,google_speech,one,4,,,,
rejects/eng/dog_3e2ba5f7_nohash_0.wav,reject,google_speech,dog,4,,,,
commands/5053967515/eng/3_0_1.wav,command,telegram_bot,5053967515,1,,,,
rejects/eng/common_voice_en_20451391.wav,reject,mozilla,20451391,4,,,,
rejects/eng/marvin_6a27a9bf_nohash_0.wav,reject,google_speech,marvin,4,,,,
rejects/eng/common_voice_en_23607173.wav,reject,mozilla,23607173,4,,,,
commands/604008470/eng/6_1_1.wav,command,telegram_bot,604008470,0,,,,
rejects/eng/zero_0e17f595_nohash_0.wav,reject,google_speech,zero,4,,,,
rejects/eng/common_voice_en_18417931.wav,reject,mozilla,18417931,4,,,,
rejects/eng/happy_c90c0105_nohash_0.wav,reject,google_speech,happy,4,,,,
rejects/eng/common_voice_en_19814764.wav,reject,mozilla,19814764,4,,,,
rejects/eng/telegram_883400960_22_1_0.wav,reject,telegram,883400960,4,,,,
rejects/eng/common_voice_en_19603562.wav,reject,mozilla,19603562,4,,,,
rejects/eng/six_964e8cfd_nohash_4.wav,reject,google_speech,six,4,,,,
rejects/eng/stop_2c6d3924_nohash_0.wav,reject,google_speech,stop,3,,,,
rejects/eng/five_8fe52b97_nohash_1.wav,reject,google_speech,five,4,,,,
rejects/eng/yes_dca2797e_nohash_1.wav,reject,google_speech,yes,4,,,,
rejects/eng/common_voice_en_18898129.wav,reject,mozilla,18898129,4,,,,
rejects/eng/down_692a88e6_nohash_2.wav,reject,google_speech,down,4,,,,
rejects/eng/no_7eee5973_nohash_0.wav,reject,google_speech,no,4,,,,
rejects/eng/happy_ccea893d_nohash_0.wav,reject,google_speech,happy,4,,,,
rejects/eng/common_voice_en_19728705.wav,reject,mozilla,19728705,4,,,,
rejects/eng/common_voice_en_23620711.wav,reject,mozilla,23620711,4,,,,
rejects/eng/go_26b28ea7_nohash_2.wav,reject,google_speech,go,4,,,,
rejects/eng/common_voice_en_20785111.wav,reject,mozilla,20785111,4,,,,
rejects/eng/zero_e41a903b_nohash_2.wav,reject,google_speech,zero,4,,,,
rejects/eng/right_b0c0197e_nohash_1.wav,command,google_speech,right,2,,,,
rejects/eng/common_voice_en_20222948.wav,reject,mozilla,20222948,4,,,,
rejects/eng/stop_2296b1af_nohash_1.wav,reject,google_speech,stop,3,,,,
rejects/eng/three_8910e5ef_nohash_0.wav,reject,google_speech,three,4,,,,
rejects/eng/left_b97c9f77_nohash_2.wav,command,google_speech,left,0,,,,
rejects/eng/cat_5ff3f9a1_nohash_2.wav,reject,google_speech,cat,4,,,,
rejects/eng/two_ad6a46f1_nohash_0.wav,reject,google_speech,two,4,,,,
rejects/eng/go_798f702a_nohash_1.wav,reject,google_speech,go,4,,,,
rejects/eng/stop_1816b768_nohash_2.wav,reject,google_speech,stop,3,,,,
rejects/eng/up_6c0f6493_nohash_1.wav,reject,google_speech,up,4,,,,
rejects/eng/common_voice_en_19737488.wav,reject,mozilla,19737488,4,,,,
rejects/eng/tree_538e1856_nohash_2.wav,reject,google_speech,tree,4,,,,
rejects/eng/common_voice_en_23579780.wav,reject,mozilla,23579780,4,,,,
rejects/eng/common_voice_en_20847924.wav,reject,mozilla,20847924,4,,,,
rejects/eng/common_voice_en_19990232.wav,reject,mozilla,19990232,4,,,,
rejects/eng/no_6d818f6c_nohash_1.wav,reject,google_speech,no,4,,,,
commands/698176020/eng/8_1_2.wav,command,telegram_bot,698176020,2,,,,
rejects/eng/common_voice_en_19050531.wav,reject,mozilla,19050531,4,,,,
rejects/eng/wow_1a9afd33_nohash_0.wav,reject,google_speech,wow,4,,,,
rejects/eng/off_794cdfc5_nohash_2.wav,reject,google_speech,off,4,,,,
rejects/eng/six_ab1299bb_nohash_0.wav,reject,google_speech,six,4,,,,
rejects/eng/right_a8e25ebb_nohash_0.wav,command,google_speech,right,2,,,,
rejects/eng/go_563aa4e6_nohash_2.wav,reject,google_speech,go,4,,,,
rejects/eng/go_439c84f4_nohash_0.wav,reject,google_speech,go,4,,,,
rejects/eng/six_2c6d3924_nohash_0.wav,reject,google_speech,six,4,,,,
rejects/eng/no_7195ffa6_nohash_1.wav,reject,google_speech,no,4,,,,
rejects/eng/telegram_190682718_12_1_0.wav,reject,telegram,190682718,4,,,,
rejects/eng/no_d0faf7e4_nohash_3.wav,reject,google_speech,no,4,,,,
rejects/eng/common_voice_en_23359262.wav,reject,mozilla,23359262,4,,,,
rejects/eng/seven_c256377f_nohash_0.wav,reject,google_speech,seven,4,,,,
rejects/eng/common_voice_en_19858894.wav,reject,mozilla,19858894,4,,,,
rejects/eng/telegram_235766480_16_1_1.wav,reject,telegram,235766480,4,,,,
rejects/eng/happy_4c4d2526_nohash_1.wav,reject,google_speech,happy,4,,,,
rejects/eng/common_voice_en_19599775.wav,reject,mozilla,19599775,4,,,,
rejects/eng/no_541120c7_nohash_1.wav,reject,google_speech,no,4,,,,
rejects/eng/common_voice_en_19966114.wav,reject,mozilla,19966114,4,,,,
rejects/eng/stop_c22d3f18_nohash_2.wav,reject,google_speech,stop,3,,,,
rejects/eng/bird_bdee441c_nohash_0.wav,reject,google_speech,bird,4,,,,
commands/6127040556/eng/11_3_2.wav,command,telegram_bot,6127040556,3,,,,
rejects/eng/bed_8b775397_nohash_1.wav,reject,google_speech,bed,4,,,,
rejects/eng/common_voice_en_18508593.wav,reject,mozilla,18508593,4,,,,
rejects/eng/eight_8910e5ef_nohash_1.wav,reject,google_speech,eight,4,,,,
rejects/eng/common_voice_en_20650526.wav,reject,mozilla,20650526,4,,,,
rejects/eng/five_563aa4e6_nohash_1.wav,reject,google_speech,five,4,,,,
rejects/eng/left_daf230ac_nohash_0.wav,command,google_speech,left,0,,,,
rejects/eng/five_4620dc14_nohash_0.wav,reject,google_speech,five,4,,,,
rejects/eng/off_3b853f44_nohash_1.wav,reject,google_speech,off,4,,,,
rejects/eng/stop_9d171fee_nohash_0.wav,reject,google_speech,stop,3,,,,
rejects/eng/eight_ab7b5acd_nohash_0.wav,reject,google_speech,eight,4,,,,
rejects/eng/common_voice_en_19018148.wav,reject,mozilla,19018148,4,,,,
rejects/eng/off_edc53350_nohash_0.wav,reject,google_speech,off,4,,,,
rejects/eng/tree_caedb73a_nohash_2.wav,reject,google_speech,tree,4,,,,
rejects/eng/eight_fce96bac_nohash_0.wav,reject,google_speech,eight,4,,,,
rejects/eng/seven_bdee441c_nohash_2.wav,reject,google_speech,seven,4,,,,
commands/235766480/eng/10_0_2.wav,command,telegram_bot,235766480,3,,,,
rejects/eng/marvin_c256377f_nohash_0.wav,reject,google_speech,marvin,4,,,,
rejects/eng/yes_ad63d93c_nohash_2.wav,reject,google_speech,yes,4,,,,
rejects/eng/common_voice_en_18754308.wav,reject,mozilla,18754308,4,,,,
rejects/eng/common_voice_en_19951407.wav,reject,mozilla,19951407,4,,,,
rejects/eng/common_voice_en_20391237.wav,reject,mozilla,20391237,4,,,,
rejects/eng/down_b49caed3_nohash_3.wav,reject,google_speech,down,4,,,,
commands/444849738/eng/3_7_0.wav,command,telegram_bot,444849738,1,,,,
rejects/eng/common_voice_en_19642746.wav,reject,mozilla,19642746,4,,,,
rejects/eng/five_8494fba8_nohash_0.wav,reject,google_speech,five,4,,,,
rejects/eng/common_voice_en_18693243.wav,reject,mozilla,18693243,4,,,,
rejects/eng/go_0c40e715_nohash_0.wav,reject,google_speech,go,4,,,,
rejects/eng/common_voice_en_23650392.wav,reject,mozilla,23650392,4,,,,
rejects/eng/common_voice_en_19699748.wav,reject,mozilla,19699748,4,,,,
rejects/eng/three_d107dc42_nohash_0.wav,reject,google_speech,three,4,,,,
rejects/eng/on_dd086776_nohash_0.wav,reject,google_speech,on,4,,,,
rejects/eng/wow_bed06fac_nohash_1.wav,reject,google_speech,wow,4,,,,
rejects/eng/five_c518d1b1_nohash_0.wav,reject,google_speech,five,4,,,,
rejects/eng/happy_94de6a6a_nohash_0.wav,reject,google_speech,happy,4,,,,
commands/698176020/eng/3_3_0.wav,command,telegram_bot,698176020,1,,,,
rejects/eng/six_bdee441c_nohash_2.wav,reject,google_speech,six,4,,,,
rejects/eng/one_471a0925_nohash_2.wav,reject,google_speech,one,4,,,,
rejects/eng/common_voice_en_18580961.wav,reject,mozilla,18580961,4,,,,
rejects/eng/tree_aa48c94a_nohash_0.wav,reject,google_speech,tree,4,,,,
rejects/eng/go_b49caed3_nohash_1.wav,reject,google_speech,go,4,,,,
rejects/eng/common_voice_en_19616190.wav,reject,mozilla,19616190,4,,,,
rejects/eng/no_8fe52b97_nohash_1.wav,reject,google_speech,no,4,,,,
rejects/eng/two_d1a4fb3f_nohash_0.wav,reject,google_speech,two,4,,,,
rejects/eng/common_voice_en_19697064.wav,reject,mozilla,19697064,4,,,,
rejects/eng/nine_2d056836_nohash_0.wav,reject,google_speech,nine,4,,,,
rejects/eng/cat_f0ae7203_nohash_1.wav,reject,google_speech,cat,4,,,,
rejects/eng/marvin_7bae88ed_nohash_2.wav,reject,google_speech,marvin,4,,,,
rejects/eng/telegram_140346462_22_2_0.wav,reject,telegram,140346462,4,,,,
rejects/eng/wow_ffb86d3c_nohash_0.wav,reject,google_speech,wow,4,,,,
rejects/eng/marvin_db43cd03_nohash_1.wav,reject,google_speech,marvin,4,,,,
rejects/eng/no_8b775397_nohash_0.wav,reject,google_speech,no,4,,,,
rejects/eng/marvin_1942abd7_nohash_1.wav,reject,google_speech,marvin,4,,,,
rejects/eng/common_voice_en_20990116.wav,reject,mozilla,20990116,4,,,,
rejects/eng/common_voice_en_20056191.wav,reject,mozilla,20056191,4,,,,
rejects/eng/go_9a7c1f83_nohash_0.wav,reject,google_speech,go,4,,,,
rejects/eng/common_voice_en_18504869.wav,reject,mozilla,18504869,4,,,,
rejects/eng/common_voice_en_19617726.wav,reject,mozilla,19617726,4,,,,
rejects/eng/stop_a6d586b7_nohash_1.wav,reject,google_speech,stop,3,,,,
rejects/eng/common_voice_en_20177275.wav,reject,mozilla,20177275,4,,,,
rejects/eng/common_voice_en_19810580.wav,reject,mozilla,19810580,4,,,,
rejects/eng/common_voice_en_21648813.wav,reject,mozilla,21648813,4,,,,
rejects/eng/bed_4c4d2526_nohash_0.wav,reject,google_speech,bed,4,,,,
commands/697081431/eng/8_1_1.wav,command,telegram_bot,697081431,2,,,,
rejects/eng/three_dca2797e_nohash_2.wav,reject,google_speech,three,4,,,,
rejects/eng/up_67961766_nohash_0.wav,reject,google_speech,up,4,,,,
commands/6269772923/eng/2_0_0.wav,command,telegram_bot,6269772923,1,,,,
rejects/eng/seven_b49caed3_nohash_2.wav,reject,google_speech,seven,4,,,,
rejects/eng/common_voice_en_18667160.wav,reject,mozilla,18667160,4,,,,
rejects/eng/off_b97c9f77_nohash_3.wav,reject,google_speech,off,4,,,,
rejects/eng/down_a4e8a997_nohash_1.wav,reject,google_speech,down,4,,,,
rejects/eng/common_voice_en_21097460.wav,reject,mozilla,21097460,4,,,,
commands/235766480/eng/7_3_0.wav,command,telegram_bot,235766480,0,,,,
rejects/eng/common_voice_en_19694224.wav,reject,mozilla,19694224,4,,,,
rejects/eng/common_voice_en_23318370.wav,reject,mozilla,23318370,4,,,,
rejects/eng/go_5828dfa2_nohash_1.wav,reject,google_speech,go,4,,,,
rejects/eng/nine_37dca74f_nohash_4.wav,reject,google_speech,nine,4,,,,
rejects/eng/zero_cab100c9_nohash_0.wav,reject,google_speech,zero,4,,,,
rejects/eng/five_9a7c1f83_nohash_1.wav,reject,google_speech,five,4,,,,
rejects/eng/common_voice_en_18995424.wav,reject,mozilla,18995424,4,,,,
rejects/eng/eight_7fd25f7c_nohash_1.wav,reject,google_speech,eight,4,,,,
rejects/eng/sheila_7fd25f7c_nohash_0.wav,reject,google_speech,sheila,4,,,,
rejects/eng/common_voice_en_21905.wav,reject,mozilla,21905,4,,,,
rejects/eng/common_voice_en_18610477.wav,reject,mozilla,18610477,4,,,,
rejects/eng/three_56eb74ae_nohash_1.wav,reject,google_speech,three,4,,,,
rejects/eng/bed_da7689f1_nohash_0.wav,reject,google_speech,bed,4,,,,
rejects/eng/off_0e17f595_nohash_0.wav,reject,google_speech,off,4,,,,
rejects/eng/go_c22d3f18_nohash_4.wav,reject,google_speech,go,4,,,,
rejects/eng/right_c7124b73_nohash_0.wav,command,google_speech,right,2,,,,
rejects/eng/six_4c4d2526_nohash_0.wav,reject,google_speech,six,4,,,,
rejects/eng/right_7192fddc_nohash_0.wav,command,google_speech,right,2,,,,
rejects/eng/common_voice_en_20285323.wav,reject,mozilla,20285323,4,,,,
rejects/eng/common_voice_en_19757984.wav,reject,mozilla,19757984,4,,,,
rejects/eng/common_voice_en_18489867.wav,reject,mozilla,18489867,4,,,,
rejects/eng/cat_4620dc14_nohash_1.wav,reject,google_speech,cat,4,,,,
rejects/eng/sheila_c6ee87a7_nohash_0.wav,reject,google_speech,sheila,4,,,,
rejects/eng/dog_412c675c_nohash_0.wav,reject,google_speech,dog,4,,,,
rejects/eng/common_voice_en_18550391.wav,reject,mozilla,18550391,4,,,,
rejects/eng/stop_b97c9f77_nohash_4.wav,reject,google_speech,stop,3,,,,
rejects/eng/common_voice_en_17787551.wav,reject,mozilla,17787551,4,,,,
rejects/eng/common_voice_en_19676434.wav,reject,mozilla,19676434,4,,,,
rejects/eng/telegram_1254765304_15_7_0.wav,reject,telegram,1254765304,4,,,,
rejects/eng/bed_0e17f595_nohash_1.wav,reject,google_speech,bed,4,,,,
rejects/eng/on_ab00c4b2_nohash_0.wav,reject,google_speech,on,4,,,,
commands/604008470/eng/8_1_1.wav,command,telegram_bot,604008470,2,,,,
rejects/eng/off_135c6841_nohash_0.wav,reject,google_speech,off,4,,,,
rejects/eng/five_e5e54cee_nohash_0.wav,reject,google_speech,five,4,,,,
rejects/eng/common_voice_en_23012564.wav,reject,mozilla,23012564,4,,,,
rejects/eng/zero_c256377f_nohash_0.wav,reject,google_speech,zero,4,,,,
rejects/eng/zero_022cd682_nohash_1.wav,reject,google_speech,zero,4,,,,
