	client_id	path	sentence	up_votes	age	gender	accent	locale	segment
1410	1883652161	1883652161_ita_7.wav						ita	
1411	492297965	492297965_ita_5.wav						ita	
1412	362625280	362625280_ita_5.wav						ita	
1413	common	common_voice_it_18007334.wav						ita	
1414	2123570996	2123570996_ita_8.wav						ita	
1415	365307573	365307573_ita_19.wav						ita	
1416	2114791016	2114791016_ita_5.wav						ita	
1417	985961747	985961747_ita_9.wav						ita	
1418	1785329822	1785329822_ita_5.wav						ita	
1419	common	common_voice_it_19371312.wav						ita	
1420	767610558	767610558_ita_5.wav						ita	
1421	190987356	190987356_ita_4.wav						ita	
1422	2080397916	2080397916_ita_24.wav						ita	
1423	298552117	298552117_ita_24.wav						ita	
1424	190682718	190682718_ita_29.wav						ita	
1425	common	common_voice_it_25063402.wav						ita	
1426	268005350	268005350_ita_20.wav						ita	
1427	common	common_voice_it_25700791.wav						ita	
1428	1230421796	1230421796_ita_6.wav						ita	
1429	1240446866	1240446866_ita_7.wav						ita	
1430	443061286	443061286_ita_24.wav						ita	
1431	802288530	802288530_ita_7.wav						ita	
1432	2114682518	2114682518_ita_22.wav						ita	
1433	238808563	238808563_ita_25.wav						ita	
1434	2115610208	2115610208_ita_15.wav						ita	
1435	1306913040	1306913040_ita_7.wav						ita	
1436	2144627614	2144627614_ita_11.wav						ita	
1437	common	common_voice_it_19028559.wav						ita	
1438	common	common_voice_it_24059443.wav						ita	
1439	common	common_voice_it_23834968.wav						ita	
1440	common	common_voice_it_23771640.wav						ita	
1441	1784612953	1784612953_ita_9.wav						ita	
1442	common	common_voice_it_23855681.wav						ita	
1443	757906339	757906339_ita_21.wav						ita	
1444	common	common_voice_it_20312647.wav						ita	
1445	common	common_voice_it_20065661.wav						ita	
1446	common	common_voice_it_25878779.wav						ita	
1447	2121819999	2121819999_ita_32.wav						ita	
1448	common	common_voice_it_26737499.wav						ita	
1449	common	common_voice_it_25850971.wav						ita	
1450	common	common_voice_it_19454030.wav						ita	
1451	757906339	757906339_ita_25.wav						ita	
1452	1525639750	1525639750_ita_11.wav						ita	
1453	common	common_voice_it_20062303.wav						ita	
1454	617568216	617568216_ita_11.wav						ita	
1455	523906610	523906610_ita_1.wav						ita	
1456	2146007936	2146007936_ita_12.wav						ita	
1457	common	common_voice_it_20473306.wav						ita	
1458	765587623	765587623_ita_17.wav						ita	
1459	779117346	779117346_ita_11.wav						ita	
1460	common	common_voice_it_17852197.wav						ita	
1461	492297965	492297965_ita_1.wav						ita	
1462	1299468493	1299468493_ita_29.wav						ita	
1463	1132842894	1132842894_ita_6.wav						ita	
1464	common	common_voice_it_17976587.wav						ita	
1465	927800987	927800987_ita_15.wav						ita	
1466	551316026	551316026_ita_23.wav						ita	
1467	924061663	924061663_ita_24.wav						ita	
1468	1630728501	1630728501_ita_19.wav						ita	
1469	common	common_voice_it_25121368.wav						ita	
1470	common	common_voice_it_26920478.wav						ita	
1471	common	common_voice_it_19971172.wav						ita	
1472	957543608	957543608_ita_12.wav						ita	
1473	1005594640	1005594640_ita_14.wav						ita	
1474	common	common_voice_it_25604358.wav						ita	
1475	366052369	366052369_ita_10.wav						ita	
1476	1035156532	1035156532_ita_12.wav						ita	
1477	1035156532	1035156532_ita_15.wav						ita	
1478	common	common_voice_it_26666068.wav						ita	
1479	1784612953	1784612953_ita_8.wav						ita	
1480	common	common_voice_it_17546441.wav						ita	
1481	2058616	2058616_ita_8.wav						ita	
1482	common	common_voice_it_25878567.wav						ita	
1483	30368201	30368201_ita_12.wav						ita	
1484	867055321	867055321_ita_17.wav						ita	
1485	1005594640	1005594640_ita_20.wav						ita	
1486	340310580	340310580_ita_15.wav						ita	
1487	common	common_voice_it_23799538.wav						ita	
1488	common	common_voice_it_25570411.wav						ita	
1489	1237313710	1237313710_ita_25.wav						ita	
1490	802288530	802288530_ita_19.wav						ita	
1491	957543608	957543608_ita_13.wav						ita	
1492	common	common_voice_it_20085692.wav						ita	
1493	1224730345	1224730345_ita_0.wav						ita	
1494	409714222	409714222_ita_16.wav						ita	
1495	5006572278	5006572278_ita_25.wav						ita	
1496	common	common_voice_it_25482712.wav						ita	
1497	1153694021	1153694021_ita_8.wav						ita	
1498	950255171	950255171_ita_25.wav						ita	
1499	282273095	282273095_ita_30.wav						ita	
1500	common	common_voice_it_19367201.wav						ita	
1501	694887817	694887817_ita_12.wav						ita	
1502	common	common_voice_it_19974430.wav						ita	
1503	179492157	179492157_ita_22.wav						ita	
1504	1276203341	1276203341_ita_31.wav						ita	
1505	184960439	184960439_ita_18.wav						ita	
1506	common	common_voice_it_19974602.wav						ita	
1507	692151419	692151419_ita_10.wav						ita	
1508	1863268171	1863268171_ita_23.wav						ita	
1509	222556755	222556755_ita_8.wav						ita	
1510	1864451770	1864451770_ita_16.wav						ita	
1511	765587623	765587623_ita_10.wav						ita	
1512	2114682518	2114682518_ita_16.wav						ita	
1513	common	common_voice_it_25514373.wav						ita	
1514	common	common_voice_it_25520666.wav						ita	
1515	233601088	233601088_ita_0.wav						ita	
1516	1630728501	1630728501_ita_18.wav						ita	
1517	common	common_voice_it_24569701.wav						ita	
1518	common	common_voice_it_23775069.wav						ita	
1519	common	common_voice_it_19977636.wav						ita	
1520	765587623	765587623_ita_31.wav						ita	
1521	366052369	366052369_ita_30.wav						ita	
1522	322249374	322249374_ita_19.wav						ita	
1523	common	common_voice_it_18338095.wav						ita	
1524	common	common_voice_it_26129346.wav						ita	
1525	common	common_voice_it_18865337.wav						ita	
1526	279763508	279763508_ita_23.wav						ita	
1527	267561261	267561261_ita_4.wav						ita	
1528	551316026	551316026_ita_18.wav						ita	
1529	694611773	694611773_ita_8.wav						ita	
1530	common	common_voice_it_25469505.wav						ita	
1531	2058616	2058616_ita_1.wav						ita	
1532	1908394421	1908394421_ita_8.wav						ita	
1533	29503691	29503691_ita_4.wav						ita	
1534	common	common_voice_it_18906513.wav						ita	
1535	common	common_voice_it_25652911.wav						ita	
1536	179492157	179492157_ita_25.wav						ita	
1537	269423705	269423705_ita_10.wav						ita	
1538	common	common_voice_it_19975850.wav						ita	
1539	1609876882	1609876882_ita_10.wav						ita	
1540	common	common_voice_it_17688462.wav						ita	
1541	common	common_voice_it_25126235.wav						ita	
1542	937390897	937390897_ita_16.wav						ita	
1543	692151419	692151419_ita_5.wav						ita	
1544	179492157	179492157_ita_24.wav						ita	
1545	1908394421	1908394421_ita_16.wav						ita	
1546	1035156532	1035156532_ita_5.wav						ita	
1547	common	common_voice_it_25609471.wav						ita	
1548	2058616	2058616_ita_21.wav						ita	
1549	2145431989	2145431989_ita_6.wav						ita	
1550	94638325	94638325_ita_20.wav						ita	
1551	1780966140	1780966140_ita_0.wav						ita	
1552	924061663	924061663_ita_7.wav						ita	
1553	395387919	395387919_ita_25.wav						ita	
1554	1430746625	1430746625_ita_20.wav						ita	
1555	common	common_voice_it_20035592.wav						ita	
1556	5062859821	5062859821_ita_6.wav						ita	
1557	802288530	802288530_ita_11.wav						ita	
1558	common	common_voice_it_26589559.wav						ita	
1559	482000749	482000749_ita_23.wav						ita	
1560	757906339	757906339_ita_8.wav						ita	
1561	2129470480	2129470480_ita_23.wav						ita	
1562	2045192328	2045192328_ita_18.wav						ita	
1563	common	common_voice_it_25588627.wav						ita	
1564	571275450	571275450_ita_20.wav						ita	
1565	2131190666	2131190666_ita_4.wav						ita	
1566	common	common_voice_it_23755420.wav						ita	
1567	347330299	347330299_ita_9.wav						ita	
1568	1018280957	1018280957_ita_13.wav						ita	
1569	946730582	946730582_ita_30.wav						ita	
1570	233601088	233601088_ita_11.wav						ita	
1571	1770776685	1770776685_ita_1.wav						ita	
1572	208525704	208525704_ita_15.wav						ita	
1573	2144090201	2144090201_ita_24.wav						ita	
1574	1770776685	1770776685_ita_22.wav						ita	
1575	445789300	445789300_ita_5.wav						ita	
1576	198584602	198584602_ita_5.wav						ita	
1577	common	common_voice_it_25886653.wav						ita	
1578	747267779	747267779_ita_20.wav						ita	
1579	322249374	322249374_ita_4.wav						ita	
1580	347330299	347330299_ita_17.wav						ita	
1581	1028780533	1028780533_ita_16.wav						ita	
1582	common	common_voice_it_20968448.wav						ita	
1583	190987356	190987356_ita_6.wav						ita	
1584	540534542	540534542_ita_25.wav						ita	
1585	747267779	747267779_ita_4.wav						ita	
1586	common	common_voice_it_19983872.wav						ita	
1587	370932516	370932516_ita_14.wav						ita	
1588	184960439	184960439_ita_20.wav						ita	
1589	common	common_voice_it_17972035.wav						ita	
1590	common	common_voice_it_25589506.wav						ita	
1591	134001349	134001349_ita_13.wav						ita	
1592	common	common_voice_it_23729444.wav						ita	
1593	common	common_voice_it_25334422.wav						ita	
1594	184960439	184960439_ita_23.wav						ita	
1595	1889914753	1889914753_ita_15.wav						ita	
1596	common	common_voice_it_23989219.wav						ita	
1597	common	common_voice_it_25983071.wav						ita	
1598	282273095	282273095_ita_32.wav						ita	
1599	1953034279	1953034279_ita_8.wav						ita	
1600	377577537	377577537_ita_5.wav						ita	
1601	779117346	779117346_ita_6.wav						ita	
1602	673586351	673586351_ita_24.wav						ita	
1603	common	common_voice_it_20003909.wav						ita	
1604	common	common_voice_it_19482517.wav						ita	
1605	2129470480	2129470480_ita_12.wav						ita	
1606	323966352	323966352_ita_22.wav						ita	
1607	556469931	556469931_ita_23.wav						ita	
1608	891999531	891999531_ita_15.wav						ita	
1609	1035156532	1035156532_ita_25.wav						ita	
1610	365307573	365307573_ita_25.wav						ita	
1611	1095491263	1095491263_ita_16.wav						ita	
1612	common	common_voice_it_20038704.wav						ita	
1613	2118597066	2118597066_ita_25.wav						ita	
1614	208525704	208525704_ita_12.wav						ita	
1615	1086043658	1086043658_ita_12.wav						ita	
1616	5006572278	5006572278_ita_18.wav						ita	
1617	623691937	623691937_ita_19.wav						ita	
1618	common	common_voice_it_25054198.wav						ita	
1619	2129470480	2129470480_ita_0.wav						ita	
1620	2125472936	2125472936_ita_19.wav						ita	
1621	899529674	899529674_ita_8.wav						ita	
1622	common	common_voice_it_19976329.wav						ita	
1623	29503691	29503691_ita_9.wav						ita	
1624	common	common_voice_it_19910298.wav						ita	
1625	133699592	133699592_ita_13.wav						ita	
1626	571275450	571275450_ita_9.wav						ita	
1627	323966352	323966352_ita_17.wav						ita	
1628	198584602	198584602_ita_27.wav						ita	
1629	2114791016	2114791016_ita_10.wav						ita	
1630	common	common_voice_it_25527615.wav						ita	
1631	common	common_voice_it_18179564.wav						ita	
1632	common	common_voice_it_25700923.wav						ita	
1633	1953034279	1953034279_ita_1.wav						ita	
1634	1784612953	1784612953_ita_17.wav						ita	
1635	279297158	279297158_ita_10.wav						ita	
1636	2125472936	2125472936_ita_5.wav						ita	
1637	1889914753	1889914753_ita_8.wav						ita	
1638	738867743	738867743_ita_16.wav						ita	
1639	2128855261	2128855261_ita_6.wav						ita	
1640	common	common_voice_it_25752317.wav						ita	
1641	232282882	232282882_ita_16.wav						ita	
1642	914604355	914604355_ita_6.wav						ita	
1643	1936687856	1936687856_ita_10.wav						ita	
1644	834582285	834582285_ita_13.wav						ita	
1645	common	common_voice_it_25891153.wav						ita	
1646	2115610208	2115610208_ita_9.wav						ita	
1647	common	common_voice_it_26955760.wav						ita	
1648	common	common_voice_it_20065576.wav						ita	
1649	225920774	225920774_ita_20.wav						ita	
1650	891999531	891999531_ita_13.wav						ita	
1651	1770776685	1770776685_ita_16.wav						ita	
1652	common	common_voice_it_17981829.wav						ita	
1653	common	common_voice_it_21638821.wav						ita	
1654	common	common_voice_it_20787658.wav						ita	
1655	445686566	445686566_ita_7.wav						ita	
1656	common	common_voice_it_26412821.wav						ita	
1657	common	common_voice_it_24924620.wav						ita	
1658	409714222	409714222_ita_24.wav						ita	
1659	common	common_voice_it_23749357.wav						ita	
1660	282273095	282273095_ita_31.wav						ita	
1661	5097115863	5097115863_ita_7.wav						ita	
1662	279763508	279763508_ita_22.wav						ita	
1663	407575728	407575728_ita_7.wav						ita	
1664	323966352	323966352_ita_1.wav						ita	
1665	1153694021	1153694021_ita_24.wav						ita	
1666	2114178392	2114178392_ita_18.wav						ita	
1667	2129142900	2129142900_ita_18.wav						ita	
1668	1385338327	1385338327_ita_6.wav						ita	
1669	1630728501	1630728501_ita_21.wav						ita	
1670	common	common_voice_it_19971728.wav						ita	
1671	2112819853	2112819853_ita_16.wav						ita	
1672	common	common_voice_it_17873785.wav						ita	
1673	48724485	48724485_ita_4.wav						ita	
1674	1314783113	1314783113_ita_24.wav						ita	
1675	common	common_voice_it_19991862.wav						ita	
1676	540534542	540534542_ita_30.wav						ita	
1677	1240446866	1240446866_ita_20.wav						ita	
1678	common	common_voice_it_18044574.wav						ita	
1679	492297965	492297965_ita_0.wav						ita	
1680	190682718	190682718_ita_6.wav						ita	
1681	2144090201	2144090201_ita_19.wav						ita	
1682	common	common_voice_it_26344834.wav						ita	
1683	common	common_voice_it_20307932.wav						ita	
1684	247786014	247786014_ita_9.wav						ita	
1685	common	common_voice_it_25002359.wav						ita	
1686	881567288	881567288_ita_15.wav						ita	
1687	common	common_voice_it_18116626.wav						ita	
1688	1770776685	1770776685_ita_20.wav						ita	
1689	2080397916	2080397916_ita_16.wav						ita	
1690	common	common_voice_it_17552769.wav						ita	
1691	2112358607	2112358607_ita_13.wav						ita	
1692	623691937	623691937_ita_6.wav						ita	
1693	592391617	592391617_ita_16.wav						ita	
1694	common	common_voice_it_25751771.wav						ita	
1695	133699592	133699592_ita_20.wav						ita	
1696	357011102	357011102_ita_5.wav						ita	
1697	common	common_voice_it_24688947.wav						ita	
1698	common	common_voice_it_26140376.wav						ita	
1699	2066516850	2066516850_ita_22.wav						ita	
1700	1153694021	1153694021_ita_25.wav						ita	
1701	common	common_voice_it_19465098.wav						ita	
1702	957543608	957543608_ita_11.wav						ita	
1703	common	common_voice_it_20054456.wav						ita	
1704	common	common_voice_it_26074794.wav						ita	
1705	395387919	395387919_ita_13.wav						ita	
1706	2131190666	2131190666_ita_23.wav						ita	
1707	867055321	867055321_ita_8.wav						ita	
1708	765587623	765587623_ita_12.wav						ita	
1709	747267779	747267779_ita_7.wav						ita	
1710	184960439	184960439_ita_14.wav						ita	
1711	5093320195	5093320195_ita_10.wav						ita	
1712	2114682518	2114682518_ita_11.wav						ita	
1713	747267779	747267779_ita_31.wav						ita	
1714	2055098585	2055098585_ita_24.wav						ita	
1715	366052369	366052369_ita_25.wav						ita	
1716	298552117	298552117_ita_4.wav						ita	
1717	1780966140	1780966140_ita_13.wav						ita	
1718	1306913040	1306913040_ita_19.wav						ita	
1719	1212263007	1212263007_ita_24.wav						ita	
1720	1314783113	1314783113_ita_5.wav						ita	
1721	5520968966	5520968966_ita_18.wav						ita	
1722	208525704	208525704_ita_17.wav						ita	
1723	1224730345	1224730345_ita_19.wav						ita	
1724	1005594640	1005594640_ita_12.wav						ita	
1725	911154958	911154958_ita_24.wav						ita	
1726	232282882	232282882_ita_10.wav						ita	
1727	395387919	395387919_ita_19.wav						ita	
1728	common	common_voice_it_25587175.wav						ita	
1729	482000749	482000749_ita_7.wav						ita	
1730	common	common_voice_it_18074199.wav						ita	
1731	366052369	366052369_ita_4.wav						ita	
1732	1609876882	1609876882_ita_15.wav						ita	
1733	357011102	357011102_ita_25.wav						ita	
1734	common	common_voice_it_25513682.wav						ita	
1735	1254765304	1254765304_ita_20.wav						ita	
1736	1415529430	1415529430_ita_6.wav						ita	
1737	common	common_voice_it_25776929.wav						ita	
1738	common	common_voice_it_19977495.wav						ita	
1739	common	common_voice_it_26951336.wav						ita	
1740	common	common_voice_it_25475313.wav						ita	
1741	1385338327	1385338327_ita_0.wav						ita	
1742	269423705	269423705_ita_12.wav						ita	
1743	914604355	914604355_ita_19.wav						ita	
1744	133699592	133699592_ita_8.wav						ita	
1745	common	common_voice_it_20000418.wav						ita	
1746	347330299	347330299_ita_12.wav						ita	
1747	common	common_voice_it_26568116.wav						ita	
1748	common	common_voice_it_25776514.wav						ita	
1749	296821092	296821092_ita_5.wav						ita	
1750	500947574	500947574_ita_18.wav						ita	
1751	common	common_voice_it_24911688.wav						ita	
1752	179847597	179847597_ita_23.wav						ita	
1753	1153694021	1153694021_ita_28.wav						ita	
1754	common	common_voice_it_20035439.wav						ita	
1755	1780966140	1780966140_ita_12.wav						ita	
1756	common	common_voice_it_26289135.wav						ita	
1757	1132842894	1132842894_ita_18.wav						ita	
1758	common	common_voice_it_20063125.wav						ita	
1759	common	common_voice_it_18055114.wav						ita	
1760	1323114146	1323114146_ita_20.wav						ita	
1761	190987356	190987356_ita_17.wav						ita	
1762	946730582	946730582_ita_4.wav						ita	
1763	common	common_voice_it_20893243.wav						ita	
1764	1145359176	1145359176_ita_22.wav						ita	
1765	1145359176	1145359176_ita_8.wav						ita	
1766	1780966140	1780966140_ita_14.wav						ita	
1767	1132842894	1132842894_ita_22.wav						ita	
1768	466977274	466977274_ita_25.wav						ita	
1769	common	common_voice_it_20250124.wav						ita	
1770	914604355	914604355_ita_16.wav						ita	
1771	common	common_voice_it_23759623.wav						ita	
1772	common	common_voice_it_25648857.wav						ita	
1773	63445529	63445529_ita_9.wav						ita	
1774	198584602	198584602_ita_20.wav						ita	
1775	2131190666	2131190666_ita_14.wav						ita	
1776	1212263007	1212263007_ita_8.wav						ita	
1777	604202480	604202480_ita_6.wav						ita	
1778	323966352	323966352_ita_20.wav						ita	
1779	1299468493	1299468493_ita_23.wav						ita	
1780	common	common_voice_it_20233007.wav						ita	
1781	842899160	842899160_ita_5.wav						ita	
1782	696351228	696351228_ita_4.wav						ita	
1783	911154958	911154958_ita_20.wav						ita	
1784	2109142388	2109142388_ita_15.wav						ita	
1785	common	common_voice_it_19019032.wav						ita	
1786	common	common_voice_it_20044388.wav						ita	
1787	2115610208	2115610208_ita_11.wav						ita	
1788	1095491263	1095491263_ita_14.wav						ita	
1789	common	common_voice_it_18337496.wav						ita	
1790	common	common_voice_it_23702941.wav						ita	
1791	573888762	573888762_ita_25.wav						ita	
1792	common	common_voice_it_21555218.wav						ita	
1793	623691937	623691937_ita_30.wav						ita	
1794	132762273	132762273_ita_18.wav						ita	
1795	common	common_voice_it_20075514.wav						ita	
1796	common	common_voice_it_23744833.wav						ita	
1797	630722423	630722423_ita_32.wav						ita	
1798	common	common_voice_it_25645160.wav						ita	
1799	common	common_voice_it_23800231.wav						ita	
1800	2025799315	2025799315_ita_0.wav						ita	
1801	2144090201	2144090201_ita_20.wav						ita	
1802	466977274	466977274_ita_21.wav						ita	
1803	2118597066	2118597066_ita_14.wav						ita	
1804	673586351	673586351_ita_16.wav						ita	
1805	common	common_voice_it_25891348.wav						ita	
1806	common	common_voice_it_23994899.wav						ita	
1807	540534542	540534542_ita_17.wav						ita	
1808	1784612953	1784612953_ita_12.wav						ita	
1809	694611773	694611773_ita_14.wav						ita	
1810	1364524938	1364524938_ita_31.wav						ita	
1811	352792887	352792887_ita_18.wav						ita	
1812	common	common_voice_it_19356366.wav						ita	
1813	623691937	623691937_ita_15.wav						ita	
1814	common	common_voice_it_20025271.wav						ita	
1815	395387919	395387919_ita_6.wav						ita	
1816	757906339	757906339_ita_0.wav						ita	
1817	395387919	395387919_ita_8.wav						ita	
1818	common	common_voice_it_19977650.wav						ita	
1819	957543608	957543608_ita_6.wav						ita	
1820	604202480	604202480_ita_24.wav						ita	
1821	common	common_voice_it_25826241.wav						ita	
1822	1883652161	1883652161_ita_12.wav						ita	
1823	2055098585	2055098585_ita_16.wav						ita	
1824	365307573	365307573_ita_0.wav						ita	
1825	2058616	2058616_ita_0.wav						ita	
1826	617568216	617568216_ita_12.wav						ita	
1827	common	common_voice_it_24939642.wav						ita	
1828	957543608	957543608_ita_24.wav						ita	
1829	2123570996	2123570996_ita_25.wav						ita	
1830	145347160	145347160_ita_4.wav						ita	
1831	common	common_voice_it_22442196.wav						ita	
1832	366052369	366052369_ita_14.wav						ita	
1833	common	common_voice_it_27402669.wav						ita	
1834	common	common_voice_it_20724552.wav						ita	
1835	334596431	334596431_ita_7.wav						ita	
1836	common	common_voice_it_17444147.wav						ita	
1837	757906339	757906339_ita_11.wav						ita	
1838	2144090201	2144090201_ita_1.wav						ita	
1839	1364524938	1364524938_ita_20.wav						ita	
1840	559248021	559248021_ita_22.wav						ita	
1841	198584602	198584602_ita_32.wav						ita	
1842	2089995001	2089995001_ita_18.wav						ita	
1843	1323114146	1323114146_ita_4.wav						ita	
1844	443061286	443061286_ita_31.wav						ita	
1845	268005350	268005350_ita_32.wav						ita	
1846	common	common_voice_it_20117958.wav						ita	
1847	common	common_voice_it_20315279.wav						ita	
1848	1385338327	1385338327_ita_4.wav						ita	
1849	1385338327	1385338327_ita_17.wav						ita	
1850	523906610	523906610_ita_8.wav						ita	
1851	706553514	706553514_ita_14.wav						ita	
1852	179847597	179847597_ita_15.wav						ita	
1853	5097115863	5097115863_ita_17.wav						ita	
1854	946730582	946730582_ita_14.wav						ita	
1855	1132842894	1132842894_ita_10.wav						ita	
1856	common	common_voice_it_19993450.wav						ita	
1857	1506793015	1506793015_ita_16.wav						ita	
1858	common	common_voice_it_26637534.wav						ita	
1859	551316026	551316026_ita_13.wav						ita	
1860	443061286	443061286_ita_32.wav						ita	
1861	757906339	757906339_ita_1.wav						ita	
1862	common	common_voice_it_17971244.wav						ita	
1863	1202998179	1202998179_ita_9.wav						ita	
1864	common	common_voice_it_24631679.wav						ita	
1865	common	common_voice_it_20230859.wav						ita	
1866	891999531	891999531_ita_4.wav						ita	
1867	common	common_voice_it_18645128.wav						ita	
1868	551316026	551316026_ita_0.wav						ita	
1869	common	common_voice_it_25994747.wav						ita	
1870	409714222	409714222_ita_23.wav						ita	
1871	2144090201	2144090201_ita_18.wav						ita	
1872	common	common_voice_it_25884825.wav						ita	
1873	1086043658	1086043658_ita_19.wav						ita	
1874	1153694021	1153694021_ita_11.wav						ita	
1875	common	common_voice_it_25607695.wav						ita	
1876	2066516850	2066516850_ita_25.wav						ita	
1877	common	common_voice_it_22950908.wav						ita	
1878	2121819999	2121819999_ita_1.wav						ita	
1879	296821092	296821092_ita_17.wav						ita	
1880	1483207948	1483207948_ita_21.wav						ita	
1881	1212263007	1212263007_ita_31.wav						ita	
1882	551316026	551316026_ita_10.wav						ita	
1883	802314253	802314253_ita_0.wav						ita	
1884	common	common_voice_it_25573519.wav						ita	
1885	937390897	937390897_ita_8.wav						ita	
1886	892001330	892001330_ita_21.wav						ita	
1887	common	common_voice_it_19525016.wav						ita	
1888	673586351	673586351_ita_25.wav						ita	
1889	common	common_voice_it_26059330.wav						ita	
1890	common	common_voice_it_26939455.wav						ita	
1891	common	common_voice_it_22338806.wav						ita	
1892	2058616	2058616_ita_20.wav						ita	
1893	1483207948	1483207948_ita_20.wav						ita	
1894	445686566	445686566_ita_10.wav						ita	
1895	1212263007	1212263007_ita_0.wav						ita	
1896	779117346	779117346_ita_13.wav						ita	
1897	190987356	190987356_ita_23.wav						ita	
1898	224710733	224710733_ita_12.wav						ita	
1899	common	common_voice_it_26465742.wav						ita	
1900	common	common_voice_it_19983754.wav						ita	
1901	common	common_voice_it_25570428.wav						ita	
1902	279763508	279763508_ita_11.wav						ita	
1903	352792887	352792887_ita_14.wav						ita	
1904	407575728	407575728_ita_12.wav						ita	
1905	950255171	950255171_ita_23.wav						ita	
1906	985961747	985961747_ita_24.wav						ita	
1907	697081431	697081431_ita_11.wav						ita	
1908	common	common_voice_it_25709102.wav						ita	
1909	787588380	787588380_ita_4.wav						ita	
1910	145347160	145347160_ita_18.wav						ita	
1911	common	common_voice_it_18493960.wav						ita	
1912	common	common_voice_it_20046252.wav						ita	
1913	738867743	738867743_ita_17.wav						ita	
1914	1364524938	1364524938_ita_11.wav						ita	
1915	common	common_voice_it_25922803.wav						ita	
1916	2123568595	2123568595_ita_8.wav						ita	
1917	298552117	298552117_ita_25.wav						ita	
1918	445789300	445789300_ita_29.wav						ita	
1919	common	common_voice_it_20073850.wav						ita	
1920	366052369	366052369_ita_5.wav						ita	
1921	1863268171	1863268171_ita_1.wav						ita	
1922	1284329670	1284329670_ita_31.wav						ita	
1923	279297158	279297158_ita_5.wav						ita	
1924	706553514	706553514_ita_22.wav						ita	
1925	common	common_voice_it_21677354.wav						ita	
1926	common	common_voice_it_23743621.wav						ita	
1927	common	common_voice_it_20424324.wav						ita	
1928	common	common_voice_it_25650604.wav						ita	
1929	common	common_voice_it_25445719.wav						ita	
1930	common	common_voice_it_19481003.wav						ita	
1931	298552117	298552117_ita_16.wav						ita	
1932	927800987	927800987_ita_23.wav						ita	
1933	738867743	738867743_ita_15.wav						ita	
1934	common	common_voice_it_23825930.wav						ita	
1935	common	common_voice_it_25835350.wav						ita	
1936	common	common_voice_it_23991636.wav						ita	
1937	134001349	134001349_ita_6.wav						ita	
1938	2123568595	2123568595_ita_17.wav						ita	
1939	224710733	224710733_ita_18.wav						ita	
1940	common	common_voice_it_25697300.wav						ita	
1941	779117346	779117346_ita_9.wav						ita	
1942	500947574	500947574_ita_15.wav						ita	
1943	198584602	198584602_ita_10.wav						ita	
1944	common	common_voice_it_25609500.wav						ita	
1945	common	common_voice_it_25588285.wav						ita	
1946	common	common_voice_it_19173132.wav						ita	
1947	common	common_voice_it_25846721.wav						ita	
1948	914604355	914604355_ita_1.wav						ita	
1949	common	common_voice_it_23917114.wav						ita	
1950	common	common_voice_it_20278756.wav						ita	
1951	719438104	719438104_ita_9.wav						ita	
1952	142490997	142490997_ita_0.wav						ita	
1953	common	common_voice_it_27336912.wav						ita	
1954	common	common_voice_it_25896111.wav						ita	
1955	352792887	352792887_ita_29.wav						ita	
1956	1883652161	1883652161_ita_17.wav						ita	
1957	5093320195	5093320195_ita_24.wav						ita	
1958	common	common_voice_it_17541335.wav						ita	
1959	common	common_voice_it_19473170.wav						ita	
1960	common	common_voice_it_25775642.wav						ita	
1961	184960439	184960439_ita_5.wav						ita	
1962	2143985449	2143985449_ita_20.wav						ita	
1963	911154958	911154958_ita_22.wav						ita	
1964	362625280	362625280_ita_29.wav						ita	
1965	580130061	580130061_ita_11.wav						ita	
1966	592391617	592391617_ita_25.wav						ita	
1967	common	common_voice_it_20076325.wav						ita	
1968	common	common_voice_it_24680828.wav						ita	
1969	409714222	409714222_ita_4.wav						ita	
1970	267561261	267561261_ita_14.wav						ita	
1971	1276203341	1276203341_ita_6.wav						ita	
1972	334596431	334596431_ita_18.wav						ita	
1973	1908394421	1908394421_ita_21.wav						ita	
1974	1224730345	1224730345_ita_8.wav						ita	
1975	common	common_voice_it_18397410.wav						ita	
1976	1299468493	1299468493_ita_4.wav						ita	
1977	2144627614	2144627614_ita_6.wav						ita	
1978	765587623	765587623_ita_7.wav						ita	
1979	279297158	279297158_ita_12.wav						ita	
1980	769426504	769426504_ita_31.wav						ita	
1981	1364524938	1364524938_ita_7.wav						ita	
1982	279297158	279297158_ita_4.wav						ita	
1983	common	common_voice_it_20222798.wav						ita	
1984	233601088	233601088_ita_25.wav						ita	
1985	1770776685	1770776685_ita_25.wav						ita	
1986	common	common_voice_it_17416491.wav						ita	
1987	556469931	556469931_ita_5.wav						ita	
1988	2129470480	2129470480_ita_9.wav						ita	
1989	common	common_voice_it_20060555.wav						ita	
1990	279297158	279297158_ita_20.wav						ita	
1991	432184911	432184911_ita_24.wav						ita	
1992	common	common_voice_it_20236112.wav						ita	
1993	269423705	269423705_ita_11.wav						ita	
1994	common	common_voice_it_26079970.wav						ita	
1995	697081431	697081431_ita_23.wav						ita	
1996	365307573	365307573_ita_20.wav						ita	
1997	184960439	184960439_ita_16.wav						ita	
1998	247786014	247786014_ita_10.wav						ita	
1999	1035156532	1035156532_ita_13.wav						ita	
2000	937390897	937390897_ita_4.wav						ita	
2001	2123570996	2123570996_ita_1.wav						ita	
2002	1908394421	1908394421_ita_10.wav						ita	
